date,cityid,gps_retail_and_recreation,gps_grocery_and_pharmacy,gps_parks,gps_transit_stations,gps_workplaces,gps_residential,gps_away_from_home
2020-2-29,Los Angeles,0.0286,0.0186,0.114,0.0171,0.0271,-0.00857,0.01
2020-2-29,New York City,0.0242,-0.00262,0.0684,0.00496,0.0352,-0.00216,0.00426
2020-2-29,Chicago,0.0514,0.0343,0.217,0.0243,0.0171,-0.0071400000000000005,0.0131
2020-2-29,Houston,0.0743,0.0286,0.13,0.0286,0.0114,-0.00857,0.0119
2020-2-29,Phoenix,0.0671,0.0157,0.137,0.0829,0.0243,-0.00857,0.0123
2020-2-29,San Diego,0.0286,0.00143,0.111,0.0171,0.0371,-0.00857,0.01
2020-2-29,Dallas,0.0757,0.0343,0.211,0.0329,0.0343,-0.0171,0.0193
2020-2-29,Las Vegas,0.0614,0.02,0.103,0.0314,0.00143,-0.0042899999999999995,0.005529999999999999
2020-2-29,Seattle,0.04,0.01,0.299,0.0371,0.0157,-0.00571,0.0072299999999999994
2020-2-29,Fort Worth,0.07,0.04,0.219,0.0471,0.0357,-0.0186,0.0222
2020-2-29,San Antonio,0.0743,0.08,0.09,0.01,0.0257,-0.0171,0.0208
2020-2-29,San Jose,0.0171,0.0386,0.193,-0.0129,0.0357,-0.0042899999999999995,0.00594
2020-2-29,Detroit,0.0457,0.00286,0.17,0.167,-0.0186,0.01,-0.00596
2020-2-29,Philadelphia,0.0686,0.0257,0.299,0.0343,0.0243,-0.00286,0.00562
2020-2-29,Columbus,0.05,0.0243,0.0571,0.0229,0.0071400000000000005,0.0,0.00335
2020-2-29,Austin,0.06,0.03,0.173,0.00714,0.0429,-0.0157,0.0192
2020-2-29,Charlotte,0.0829,0.0186,0.174,0.109,0.0257,-0.0143,0.019
2020-2-29,Indianapolis,0.0643,0.0071400000000000005,0.116,0.0257,0.0171,-0.00143,0.0054399999999999995
2020-2-29,Jacksonville,0.0486,0.0157,0.0143,0.0486,0.0186,-0.00571,0.00795
2020-2-29,Memphis,0.0814,0.06,0.201,0.0386,0.0229,-0.0114,0.0139
2020-2-29,San Francisco,0.0257,0.03,0.134,-0.00571,0.02,-0.00143,0.000327
2020-2-29,El Paso,0.08,0.0357,-0.207,0.161,0.0286,-0.0143,0.0169
2020-2-29,Baltimore,0.0729,0.0143,0.147,0.0114,0.0314,-0.00857,0.0123
2020-2-29,Portland,0.0771,0.0329,0.243,0.0429,0.0214,-0.0071400000000000005,0.008320000000000001
2020-2-29,Boston,0.0671,0.0171,0.289,0.06,0.03,-0.0042899999999999995,0.0071
2020-2-29,Oklahoma City,0.0914,0.0586,0.17,0.0443,0.0257,-0.01,0.0115
2020-2-29,Louisville,0.0514,0.124,0.189,0.04,0.0157,-0.0071400000000000005,0.0115
2020-2-29,Denver,-2.66e-10,0.0557,-0.00429,0.0129,0.0286,-0.00286,0.0014
2020-2-29,Washington,0.0129,-0.0357,0.0271,0.0343,0.0186,-0.00286,0.0051
2020-2-29,Nashville,0.0943,0.0186,0.189,0.0843,0.0243,-0.0071400000000000005,0.0121
2020-2-29,Milwaukee,0.09,0.0329,0.161,0.0429,0.0329,-0.00571,0.0109
2020-2-29,Albuquerque,0.0886,0.0757,0.0943,0.0529,0.0257,-0.0114,0.0135
2020-2-29,Tucson,0.0443,0.0929,0.12,0.02,0.0143,-0.0071400000000000005,0.00983
2020-2-29,Fresno,0.0943,0.0371,0.254,0.05,0.0171,-0.01,0.0137
2020-2-29,Sacramento,0.0543,0.03,0.28,0.03,0.0214,-0.01,0.0137
2020-2-29,Atlanta,0.0529,-0.00857,0.114,0.0529,0.0114,-0.0071400000000000005,0.00993
2020-2-29,Kansas City,0.10099999999999999,0.0371,0.211,0.0743,0.0586,-0.0157,0.0214
2020-2-29,Miami,0.0271,0.0186,-0.00286,-0.00714,0.02,-0.00286,0.00389
2020-2-29,Raleigh,0.0414,-0.00143,0.267,0.0529,0.0314,-0.0129,0.0155
2020-2-29,Omaha,0.0871,0.0971,0.366,0.0629,0.0286,-0.0143,0.0208
2020-2-29,Oakland,0.0229,0.0343,0.18,0.0329,0.03,-0.0071400000000000005,0.00984
2020-2-29,Minneapolis,0.0543,0.0243,0.123,0.0857,0.0243,-0.00857,0.013000000000000001
2020-2-29,Tampa,0.0543,0.03,0.0614,0.0543,0.0214,-0.0071400000000000005,0.0108
2020-2-29,New Orleans,0.40399999999999997,0.36700000000000005,0.621,0.677,-0.184,0.0186,-0.0116
2020-2-29,Wichita,0.0971,0.0314,0.171,0.0429,0.0243,-0.01,0.012
2020-2-29,Cleveland,0.0343,-0.00571,0.183,0.0529,0.0157,-0.00143,0.00566
2020-2-29,Bakersfield,0.0986,0.0371,0.29,0.0557,0.0186,-0.00857,0.0112
2020-2-29,Honolulu,0.0143,0.0214,0.0414,-0.00571,0.0114,0.0,0.000297
2020-2-29,Boise,0.08,0.0871,0.514,0.0543,0.02,-0.0114,0.0144
2020-2-29,Salt Lake City,0.0971,0.11699999999999999,0.274,0.0643,0.0314,-0.01,0.0129
2020-2-29,Virginia Beach,0.0571,0.0214,0.126,0.0371,0.03,-0.00857,0.0123
2020-2-29,Colorado Springs,0.0286,0.0186,-0.09,0.00429,0.0229,-0.00143,-0.0019100000000000002
2020-2-29,Tulsa,0.0686,0.0357,0.166,0.0914,0.0214,-0.00857,0.00984
2020-3-1,Los Angeles,0.0286,0.0214,0.0886,0.0129,0.0257,-0.00857,0.01
2020-3-1,New York City,0.0224,-0.00015800000000000002,0.00475,0.000583,0.035,-0.0008089999999999999,0.0015199999999999999
2020-3-1,Chicago,0.06,0.04,0.221,0.0286,0.0171,-0.00857,0.016
2020-3-1,Houston,0.0814,0.0371,0.121,0.03,0.0129,-0.01,0.0148
2020-3-1,Phoenix,0.0729,0.0229,0.169,0.0814,0.0257,-0.01,0.0152
2020-3-1,San Diego,0.0271,0.00286,0.0743,0.01,0.0371,-0.00857,0.01
2020-3-1,Dallas,0.0914,0.05,0.291,0.0443,0.0386,-0.0214,0.027999999999999997
2020-3-1,Las Vegas,0.0657,0.02,0.08,0.0243,0.00143,-0.0042899999999999995,0.005529999999999999
2020-3-1,Seattle,0.0471,0.0214,0.349,0.0443,0.0157,-0.00571,0.0072299999999999994
2020-3-1,Fort Worth,0.09,0.0543,0.3,0.0471,0.0371,-0.0214,0.027999999999999997
2020-3-1,San Antonio,0.0857,0.0914,0.0971,0.0114,0.0271,-0.02,0.0266
2020-3-1,San Jose,0.0171,0.0457,0.179,-0.0186,0.0357,-0.00286,0.0030399999999999997
2020-3-1,Detroit,0.0529,0.00857,0.0671,0.179,-0.02,0.01,-0.00596
2020-3-1,Philadelphia,0.0757,0.0329,0.239,0.0357,0.0229,-0.00286,0.00562
2020-3-1,Columbus,0.0657,0.0329,0.0629,0.03,0.00571,-0.00286,0.00916
2020-3-1,Austin,0.0671,0.04,0.171,0.00429,0.0429,-0.0171,0.0221
2020-3-1,Charlotte,0.1,0.0343,0.177,0.123,0.0257,-0.0157,0.0219
2020-3-1,Indianapolis,0.0743,0.0143,0.131,0.03,0.0186,-0.0042899999999999995,0.0112
2020-3-1,Jacksonville,0.0614,0.0243,0.0143,0.06,0.02,-0.0071400000000000005,0.0109
2020-3-1,Memphis,0.111,0.08,0.271,0.0586,0.0257,-0.0157,0.0227
2020-3-1,San Francisco,0.0171,0.0343,0.113,-0.0143,0.02,-0.00143,0.000327
2020-3-1,El Paso,0.0957,0.05,-0.196,0.159,0.03,-0.0157,0.0198
2020-3-1,Baltimore,0.0786,0.0143,0.116,0.01,0.0329,-0.01,0.0152
2020-3-1,Portland,0.0857,0.0457,0.284,0.0486,0.0214,-0.00857,0.0112
2020-3-1,Boston,0.07,0.0157,0.209,0.0714,0.0271,-0.0042899999999999995,0.0071
2020-3-1,Oklahoma City,0.11699999999999999,0.0871,0.371,0.0643,0.03,-0.0157,0.0232
2020-3-1,Louisville,0.0686,0.136,0.303,0.0529,0.0186,-0.01,0.0174
2020-3-1,Denver,0.0143,0.0814,0.04,0.0114,0.0329,-0.00571,0.007209999999999999
2020-3-1,Washington,0.0114,-0.0357,-0.00857,0.0271,0.0171,-0.0042899999999999995,0.00801
2020-3-1,Nashville,0.109,0.0286,0.261,0.0886,0.0243,-0.01,0.0179
2020-3-1,Milwaukee,0.1,0.04,0.246,0.0471,0.0329,-0.0071400000000000005,0.0138
2020-3-1,Albuquerque,0.111,0.0957,0.18,0.0686,0.0329,-0.0157,0.0222
2020-3-1,Tucson,0.0557,0.109,0.133,0.0229,0.0157,-0.0071400000000000005,0.00983
2020-3-1,Fresno,0.10400000000000001,0.0429,0.219,0.0543,0.0157,-0.0114,0.0166
2020-3-1,Sacramento,0.0586,0.0329,0.241,0.0257,0.0229,-0.01,0.0137
2020-3-1,Atlanta,0.0643,-0.00286,0.161,0.0629,0.0129,-0.01,0.0157
2020-3-1,Kansas City,0.11599999999999999,0.0443,0.236,0.0843,0.0629,-0.0186,0.0272
2020-3-1,Miami,0.0286,0.0229,-0.0257,-0.00571,0.02,-0.00286,0.00389
2020-3-1,Raleigh,0.0514,0.0114,0.251,0.05,0.0329,-0.0143,0.0184
2020-3-1,Omaha,0.0886,0.10400000000000001,0.354,0.0643,0.03,-0.0143,0.0208
2020-3-1,Oakland,0.0257,0.0414,0.164,0.0129,0.0314,-0.00571,0.006940000000000001
2020-3-1,Minneapolis,0.0629,0.03,0.123,0.0829,0.0257,-0.00857,0.013000000000000001
2020-3-1,Tampa,0.0657,0.0386,0.0614,0.0614,0.0229,-0.00857,0.0137
2020-3-1,New Orleans,0.33299999999999996,0.289,0.553,0.436,-0.183,0.0229,-0.0203
2020-3-1,Wichita,0.11599999999999999,0.0486,0.391,0.0643,0.0271,-0.0143,0.0207
2020-3-1,Cleveland,0.0414,0.00143,0.0714,0.0514,0.0157,-0.00143,0.00566
2020-3-1,Bakersfield,0.11,0.0471,0.267,0.06,0.02,-0.01,0.0141
2020-3-1,Honolulu,0.0129,0.0271,0.01,-0.0114,0.0129,0.00143,-0.0026100000000000003
2020-3-1,Boise,0.0914,0.1,0.513,0.0614,0.0214,-0.0129,0.0173
2020-3-1,Salt Lake City,0.0743,0.109,0.153,0.0629,0.0271,-0.0071400000000000005,0.007109999999999999
2020-3-1,Virginia Beach,0.0657,0.0257,0.0986,0.0229,0.0314,-0.00857,0.0123
2020-3-1,Colorado Springs,0.0614,0.0486,-0.0171,0.0371,0.0371,-0.00857,0.0126
2020-3-1,Tulsa,0.0929,0.0586,0.337,0.103,0.0257,-0.0129,0.0186
2020-3-2,Los Angeles,0.0343,0.03,0.0886,0.0114,0.0257,-0.00857,0.01
2020-3-2,New York City,0.027000000000000003,0.00958,-0.0055,-0.0000287,0.0358,-0.0008089999999999999,0.0015199999999999999
2020-3-2,Chicago,0.0686,0.0414,0.249,0.0257,0.0114,-0.00857,0.016
2020-3-2,Houston,0.0914,0.0486,0.156,0.0343,0.0157,-0.0143,0.0199
2020-3-2,Phoenix,0.0771,0.0257,0.157,0.0814,0.0257,-0.01,0.0152
2020-3-2,San Diego,0.03,0.00857,0.06,0.00429,0.0371,-0.00857,0.01
2020-3-2,Dallas,0.0971,0.06,0.294,0.0443,0.0386,-0.0214,0.027999999999999997
2020-3-2,Las Vegas,0.07,0.0257,0.0629,0.0171,0.00143,-0.0042899999999999995,0.005529999999999999
2020-3-2,Seattle,0.0429,0.0371,0.309,0.0329,0.01,-0.00286,0.00385
2020-3-2,Fort Worth,0.0986,0.0614,0.293,0.0457,0.0371,-0.0229,0.0297
2020-3-2,San Antonio,0.0929,0.10099999999999999,0.09,0.0129,0.0271,-0.0214,0.0283
2020-3-2,San Jose,0.02,0.0571,0.183,-0.0257,0.0343,-0.00286,0.0030399999999999997
2020-3-2,Detroit,0.0671,0.0143,0.0771,0.174,-0.0214,0.00857,-0.00427
2020-3-2,Philadelphia,0.0843,0.0443,0.226,0.0357,0.0214,-0.00286,0.00562
2020-3-2,Columbus,0.07,0.0414,0.06,0.0286,0.0071400000000000005,-0.00286,0.00916
2020-3-2,Austin,0.07,0.0471,0.174,-0.00143,0.04,-0.0171,0.0221
2020-3-2,Charlotte,0.11599999999999999,0.0486,0.233,0.124,0.0229,-0.0186,0.0252
2020-3-2,Indianapolis,0.0857,0.0229,0.141,0.0343,0.0186,-0.00571,0.0129
2020-3-2,Jacksonville,0.0729,0.0357,0.01,0.0614,0.02,-0.00857,0.0126
2020-3-2,Memphis,0.133,0.0957,0.306,0.07,0.0271,-0.0186,0.0261
2020-3-2,San Francisco,0.01,0.0457,0.11,-0.0243,0.0171,0.0,-0.00137
2020-3-2,El Paso,0.107,0.0571,-0.191,0.156,0.03,-0.0171,0.0215
2020-3-2,Baltimore,0.0786,0.0186,0.14,0.0129,0.0329,-0.0114,0.0169
2020-3-2,Portland,0.0857,0.0557,0.267,0.0443,0.0186,-0.00857,0.0112
2020-3-2,Boston,0.0714,0.0214,0.167,0.0729,0.0243,-0.0042899999999999995,0.0071
2020-3-2,Oklahoma City,0.13,0.1,0.413,0.0686,0.0314,-0.0186,0.0265
2020-3-2,Louisville,0.08,0.141,0.324,0.0586,0.0186,-0.01,0.0174
2020-3-2,Denver,0.0214,0.0971,0.0629,0.00571,0.03,-0.0042899999999999995,0.005520000000000001
2020-3-2,Washington,0.0143,-0.0286,-0.0257,0.03,0.0171,-0.00571,0.0097
2020-3-2,Nashville,0.12300000000000001,0.0343,0.28,0.0843,0.0243,-0.0129,0.0213
2020-3-2,Milwaukee,0.109,0.0429,0.279,0.05,0.0314,-0.00857,0.0155
2020-3-2,Albuquerque,0.12,0.10400000000000001,0.204,0.0757,0.0343,-0.0171,0.0239
2020-3-2,Tucson,0.0614,0.11699999999999999,0.116,0.0171,0.0157,-0.0071400000000000005,0.00983
2020-3-2,Fresno,0.12,0.0543,0.224,0.06,0.00857,-0.0114,0.0166
2020-3-2,Sacramento,0.0643,0.0443,0.236,0.0229,0.0229,-0.0114,0.0154
2020-3-2,Atlanta,0.0743,0.0042899999999999995,0.173,0.0657,0.0143,-0.0129,0.0191
2020-3-2,Kansas City,0.131,0.0557,0.299,0.104,0.0657,-0.0214,0.0306
2020-3-2,Miami,0.0329,0.0314,-0.0386,-0.00571,0.0214,-0.00286,0.00389
2020-3-2,Raleigh,0.0629,0.0229,0.321,0.0471,0.0329,-0.0157,0.0201
2020-3-2,Omaha,0.0929,0.11,0.364,0.0686,0.03,-0.0143,0.0208
2020-3-2,Oakland,0.0314,0.0514,0.161,0.0114,0.03,-0.00571,0.006940000000000001
2020-3-2,Minneapolis,0.0657,0.0314,0.114,0.0786,0.0257,-0.00857,0.013000000000000001
2020-3-2,Tampa,0.0743,0.0471,0.0614,0.0571,0.00571,-0.00571,0.0104
2020-3-2,New Orleans,0.233,0.213,0.386,0.334,-0.141,0.0157,-0.0118
2020-3-2,Wichita,0.127,0.0557,0.453,0.0686,0.03,-0.0171,0.0241
2020-3-2,Cleveland,0.0457,0.00571,0.04,0.0486,0.0143,-0.00143,0.00566
2020-3-2,Bakersfield,0.129,0.0586,0.264,0.0629,0.02,-0.0114,0.0158
2020-3-2,Honolulu,0.0129,0.03,-0.0114,-0.0229,0.0129,0.00286,-0.0043
2020-3-2,Boise,0.0971,0.11,0.52,0.0514,0.0229,-0.0129,0.0173
2020-3-2,Salt Lake City,0.08,0.12,0.154,0.0629,0.0271,-0.0071400000000000005,0.007109999999999999
2020-3-2,Virginia Beach,0.0771,0.0371,0.156,0.0214,0.03,-0.01,0.013999999999999999
2020-3-2,Colorado Springs,0.06,0.0514,-0.0271,0.0314,0.0271,-0.00286,0.00585
2020-3-2,Tulsa,0.10400000000000001,0.0686,0.354,0.106,0.0271,-0.0157,0.022000000000000002
2020-3-3,Los Angeles,0.0429,0.0386,0.116,0.01,0.0257,-0.00857,0.01
2020-3-3,New York City,0.0353,0.0227,0.00699,0.00103,0.0369,-0.00109,0.00179
2020-3-3,Chicago,0.0829,0.0557,0.276,0.03,0.0114,-0.0114,0.0188
2020-3-3,Houston,0.1,0.0614,0.16,0.0343,0.0157,-0.0157,0.0213
2020-3-3,Phoenix,0.0814,0.0329,0.159,0.08,0.0271,-0.0114,0.0166
2020-3-3,San Diego,0.0357,0.0171,0.0614,0.00286,0.0357,-0.00857,0.01
2020-3-3,Dallas,0.106,0.0743,0.334,0.0443,0.0386,-0.0229,0.0294
2020-3-3,Las Vegas,0.0743,0.0386,0.0671,0.0129,0.00857,-0.0071400000000000005,0.008320000000000001
2020-3-3,Seattle,0.0357,0.05,0.277,0.0171,0.00143,0.00143,-0.000337
2020-3-3,Fort Worth,0.109,0.0729,0.323,0.0414,0.0371,-0.0243,0.0311
2020-3-3,San Antonio,0.0986,0.114,0.08,0.0143,0.0271,-0.0214,0.0283
2020-3-3,San Jose,0.0257,0.0643,0.226,-0.0329,0.0314,-0.00286,0.0030399999999999997
2020-3-3,Detroit,0.0814,0.0243,0.104,0.179,-0.0214,0.0071400000000000005,-0.0028699999999999997
2020-3-3,Philadelphia,0.0957,0.0614,0.214,0.0386,0.02,-0.00571,0.008409999999999999
2020-3-3,Columbus,0.0786,0.0543,0.0871,0.0314,0.00857,-0.0042899999999999995,0.0106
2020-3-3,Austin,0.0714,0.0571,0.18,-0.00429,0.04,-0.0171,0.0221
2020-3-3,Charlotte,0.11699999999999999,0.0586,0.24,0.114,0.02,-0.0186,0.0252
2020-3-3,Indianapolis,0.10099999999999999,0.0371,0.189,0.0457,0.0186,-0.00857,0.0157
2020-3-3,Jacksonville,0.0943,0.06,0.0914,0.0729,0.0243,-0.0129,0.0167
2020-3-3,Memphis,0.151,0.113,0.317,0.0729,0.0271,-0.0214,0.0288
2020-3-3,San Francisco,-0.00286,0.0571,0.0829,-0.0343,0.0114,0.00286,-0.0041600000000000005
2020-3-3,El Paso,0.109,0.0586,-0.203,0.147,0.0286,-0.0157,0.0201
2020-3-3,Baltimore,0.0957,0.0343,0.19,0.02,0.0329,-0.0143,0.0197
2020-3-3,Portland,0.08,0.0686,0.266,0.0414,0.0157,-0.0071400000000000005,0.00983
2020-3-3,Boston,0.0843,0.0343,0.207,0.0714,0.02,-0.00571,0.0085
2020-3-3,Oklahoma City,0.146,0.114,0.474,0.0743,0.0329,-0.0214,0.0293
2020-3-3,Louisville,0.09,0.151,0.389,0.0629,0.0186,-0.0114,0.0188
2020-3-3,Denver,0.0386,0.127,0.131,0.00143,0.0314,-0.00857,0.0097
2020-3-3,Washington,0.0214,-0.0157,-0.0357,0.0271,0.0186,-0.0071400000000000005,0.0111
2020-3-3,Nashville,0.124,0.0471,0.293,0.0671,-0.0157,-0.0071400000000000005,0.0157
2020-3-3,Milwaukee,0.121,0.0614,0.296,0.0557,0.0286,-0.01,0.0169
2020-3-3,Albuquerque,0.133,0.124,0.234,0.0814,0.0343,-0.0186,0.0253
2020-3-3,Tucson,0.0686,0.126,0.117,0.0114,0.0157,-0.0071400000000000005,0.00983
2020-3-3,Fresno,0.133,0.0729,0.239,0.0671,0.00857,-0.0143,0.0194
2020-3-3,Sacramento,0.0757,0.0629,0.247,0.0214,0.0229,-0.0129,0.0168
2020-3-3,Atlanta,0.0743,0.0171,0.15,0.0671,0.0114,-0.0129,0.0191
2020-3-3,Kansas City,0.146,0.07,0.363,0.12,0.0671,-0.0243,0.0334
2020-3-3,Miami,0.0371,0.0429,-0.05,-0.01,0.0214,-0.00286,0.00389
2020-3-3,Raleigh,0.0671,0.0386,0.319,0.0429,0.0329,-0.0143,0.0187
2020-3-3,Omaha,0.10300000000000001,0.126,0.42,0.0757,0.03,-0.0157,0.0222
2020-3-3,Oakland,0.0371,0.0657,0.183,0.00429,0.0271,-0.00571,0.006940000000000001
2020-3-3,Minneapolis,0.0729,0.0429,0.16,0.0714,0.0257,-0.01,0.0144
2020-3-3,Tampa,0.0829,0.06,0.0657,0.0571,0.0042899999999999995,-0.0071400000000000005,0.0117
2020-3-3,New Orleans,0.134,0.133,0.23,0.0771,-0.0486,0.00571,-0.00207
2020-3-3,Wichita,0.147,0.0729,0.567,0.0786,0.0329,-0.0214,0.0283
2020-3-3,Cleveland,0.0514,0.0171,0.0457,0.0471,0.0143,-0.00286,0.0070599999999999994
2020-3-3,Bakersfield,0.14400000000000002,0.0714,0.27,0.0643,0.0214,-0.0129,0.0172
2020-3-3,Honolulu,0.0143,0.04,-0.0143,-0.0286,0.0143,0.00143,-0.0029100000000000003
2020-3-3,Boise,0.0971,0.12300000000000001,0.546,0.0414,0.0243,-0.0129,0.0173
2020-3-3,Salt Lake City,0.0829,0.13,0.156,0.0571,0.0243,-0.00571,0.00571
2020-3-3,Virginia Beach,0.09,0.05,0.204,0.0257,0.0157,-0.00857,0.0126
2020-3-3,Colorado Springs,0.0857,0.0814,0.0529,0.0471,0.0314,-0.00857,0.0114
2020-3-3,Tulsa,0.121,0.0843,0.413,0.109,0.0271,-0.0186,0.0247
2020-3-4,Los Angeles,0.0443,0.0443,0.113,0.00571,0.0243,-0.0071400000000000005,0.008409999999999999
2020-3-4,New York City,0.0442,0.0351,0.0397,0.00121,0.0358,-0.00133,0.00206
2020-3-4,Chicago,0.0957,0.07,0.311,0.0357,0.0157,-0.0143,0.022000000000000002
2020-3-4,Houston,0.0986,0.0657,0.147,0.0286,0.0143,-0.0129,0.0181
2020-3-4,Phoenix,0.08,0.0386,0.161,0.0757,0.0286,-0.0114,0.0166
2020-3-4,San Diego,0.0343,0.0186,0.06,-0.00286,0.0357,-0.0071400000000000005,0.008409999999999999
2020-3-4,Dallas,0.1,0.0714,0.309,0.0286,0.0343,-0.0171,0.023
2020-3-4,Las Vegas,0.07,0.0443,0.0671,0.01,0.0071400000000000005,-0.0071400000000000005,0.008320000000000001
2020-3-4,Seattle,0.0257,0.0557,0.287,-0.00286,-0.0114,0.0071400000000000005,-0.00674
2020-3-4,Fort Worth,0.1,0.0671,0.28,0.03,0.0343,-0.0186,0.0247
2020-3-4,San Antonio,0.0943,0.11599999999999999,0.0771,0.0129,0.0257,-0.0186,0.0251
2020-3-4,San Jose,0.0214,0.0671,0.254,-0.0457,0.03,0.0,-0.00016299999999999998
2020-3-4,Detroit,0.114,0.0486,0.164,0.187,0.0071400000000000005,-0.00286,0.008329999999999999
2020-3-4,Philadelphia,0.10099999999999999,0.0714,0.216,0.0357,0.0186,-0.00571,0.008409999999999999
2020-3-4,Columbus,0.0843,0.0629,0.133,0.0357,0.01,-0.00571,0.0122
2020-3-4,Austin,0.0643,0.0557,0.15,-0.0129,0.0357,-0.0114,0.0157
2020-3-4,Charlotte,0.113,0.0629,0.236,0.1,0.0171,-0.0157,0.022000000000000002
2020-3-4,Indianapolis,0.11900000000000001,0.0471,0.251,0.0529,0.02,-0.0114,0.0189
2020-3-4,Jacksonville,0.0986,0.0671,0.154,0.0729,0.0257,-0.0143,0.0183
2020-3-4,Memphis,0.151,0.11900000000000001,0.333,0.0743,0.0271,-0.0214,0.0288
2020-3-4,San Francisco,-0.0143,0.06,0.0643,-0.0414,0.00857,0.00571,-0.00735
2020-3-4,El Paso,0.107,0.0643,-0.207,0.14,0.0271,-0.0143,0.0185
2020-3-4,Baltimore,0.10300000000000001,0.0414,0.251,0.0229,0.0314,-0.0143,0.0197
2020-3-4,Portland,0.0829,0.0714,0.283,0.0414,0.0129,-0.0071400000000000005,0.00983
2020-3-4,Boston,0.0814,0.0357,0.203,0.06,0.0171,-0.00571,0.0085
2020-3-4,Oklahoma City,0.146,0.11900000000000001,0.501,0.0714,0.0343,-0.0229,0.0309
2020-3-4,Louisville,0.0971,0.16,0.5,0.0714,0.0186,-0.0129,0.0204
2020-3-4,Denver,0.04,0.139,0.161,-0.00571,0.0314,-0.00857,0.0097
2020-3-4,Washington,0.0371,-0.0042899999999999995,-0.0143,0.0257,0.0186,-0.00857,0.0127
2020-3-4,Nashville,0.13,0.0586,0.331,0.0586,-0.0357,-0.00857,0.0173
2020-3-4,Milwaukee,0.13,0.0714,0.339,0.0614,0.03,-0.0114,0.0185
2020-3-4,Albuquerque,0.133,0.133,0.256,0.0843,0.0343,-0.0186,0.0253
2020-3-4,Tucson,0.0686,0.131,0.139,0.00714,0.0171,-0.0071400000000000005,0.00983
2020-3-4,Fresno,0.134,0.0814,0.243,0.0671,0.00857,-0.0143,0.0194
2020-3-4,Sacramento,0.0757,0.0743,0.251,0.0129,0.0229,-0.0129,0.0168
2020-3-4,Atlanta,0.0629,0.01,0.121,0.0586,0.00857,-0.01,0.0159
2020-3-4,Kansas City,0.146,0.0771,0.416,0.123,0.0671,-0.0257,0.035
2020-3-4,Miami,0.04,0.0529,-0.03,-0.0157,0.0229,-0.00286,0.00389
2020-3-4,Raleigh,0.07,0.0486,0.316,0.0343,0.0314,-0.0129,0.0171
2020-3-4,Omaha,0.11,0.136,0.473,0.0786,0.0314,-0.0171,0.0238
2020-3-4,Oakland,0.0357,0.0714,0.187,-0.00429,0.0257,-0.0042899999999999995,0.00534
2020-3-4,Minneapolis,0.0757,0.0471,0.166,0.07,0.0257,-0.00857,0.0128
2020-3-4,Tampa,0.0857,0.07,0.109,0.0557,0.00286,-0.00857,0.0133
2020-3-4,New Orleans,0.0986,0.106,0.173,0.0557,-0.0186,0.0,0.00433
2020-3-4,Wichita,0.146,0.0786,0.623,0.08,0.0343,-0.0214,0.0283
2020-3-4,Cleveland,0.0557,0.0229,0.0571,0.0443,0.0129,-0.00286,0.0070599999999999994
2020-3-4,Bakersfield,0.14300000000000002,0.0771,0.273,0.06,0.0214,-0.0129,0.0172
2020-3-4,Honolulu,0.01,0.0386,-0.0157,-0.0371,0.0157,0.00143,-0.0029100000000000003
2020-3-4,Boise,0.0971,0.131,0.576,0.0371,0.0257,-0.0129,0.0173
2020-3-4,Salt Lake City,0.0771,0.13699999999999998,0.179,0.0514,0.0257,-0.00571,0.00571
2020-3-4,Virginia Beach,0.0886,0.05,0.234,0.03,0.0157,-0.00857,0.0126
2020-3-4,Colorado Springs,0.0843,0.0857,0.0986,0.0486,0.0314,-0.00857,0.0114
2020-3-4,Tulsa,0.12,0.0886,0.443,0.111,0.0286,-0.02,0.0263
2020-3-5,Los Angeles,0.0457,0.0514,0.106,0.00143,0.0243,-0.00571,0.00698
2020-3-5,New York City,0.0524,0.0481,0.0785,0.00161,0.0358,-0.00209,0.00283
2020-3-5,Chicago,0.0986,0.0771,0.331,0.0343,0.0157,-0.0157,0.0234
2020-3-5,Houston,0.0986,0.0729,0.164,0.0243,0.0157,-0.0129,0.0181
2020-3-5,Phoenix,0.0814,0.0414,0.164,0.0729,0.0286,-0.0114,0.0166
2020-3-5,San Diego,0.0343,0.0214,0.0586,-0.00857,0.0357,-0.0071400000000000005,0.008409999999999999
2020-3-5,Dallas,0.1,0.0757,0.334,0.0257,0.0357,-0.0171,0.023
2020-3-5,Las Vegas,0.0671,0.0514,0.0686,0.00286,0.0071400000000000005,-0.0071400000000000005,0.008320000000000001
2020-3-5,Seattle,0.0071400000000000005,0.0614,0.226,-0.0357,-0.0371,0.0186,-0.0182
2020-3-5,Fort Worth,0.10099999999999999,0.07,0.3,0.0214,0.0343,-0.0186,0.0247
2020-3-5,San Antonio,0.0914,0.11900000000000001,0.0914,0.0171,0.0257,-0.0186,0.0251
2020-3-5,San Jose,0.0157,0.0671,0.274,-0.0614,0.0271,0.00286,-0.0030399999999999997
2020-3-5,Detroit,0.13,0.0643,0.224,0.189,0.0286,-0.0114,0.0169
2020-3-5,Philadelphia,0.106,0.0829,0.22,0.0371,0.0186,-0.0071400000000000005,0.00984
2020-3-5,Columbus,0.0929,0.0714,0.201,0.0429,0.0171,-0.01,0.0165
2020-3-5,Austin,0.0629,0.0571,0.15,-0.0171,0.0357,-0.01,0.0143
2020-3-5,Charlotte,0.1,0.06,0.201,0.0814,0.0143,-0.0114,0.0177
