date,cityid,emp_combined,emp_combined_inclow,emp_combined_incmiddle,emp_combined_inchigh
2020-8-29,19,-0.0645,-0.202,-0.0188,.
2020-8-29,20,-0.0917,-0.151,-0.0629,.
2020-8-29,21,-0.226,-0.225,-0.288,-0.167
2020-8-29,22,0.00693,-0.118,.,.
2020-8-29,23,.,.,.,.
2020-8-29,24,-0.137,.,-0.116,-0.0482
2020-8-29,25,-0.126,-0.253,-0.161,-0.049
2020-8-29,26,-0.0649,-0.167,-0.0259,.
2020-8-29,27,-0.0585,.,-0.03,0.00776
2020-8-29,28,-0.0514,.,.,-0.0141
2020-8-29,29,-0.126,-0.15,-0.198,-0.0527
2020-8-29,30,-0.0821,-0.179,-0.0613,-0.0516
2020-8-29,31,-0.0313,-0.102,-0.00557,0.0283
2020-8-29,32,-0.0884,.,-0.0308,-0.028
2020-8-29,33,-0.0867,-0.239,-0.0303,-0.033
2020-8-29,34,-0.0815,-0.3,.,-0.0397
2020-8-29,35,-0.0743,-0.313,-0.0662,0.00199
2020-8-29,36,-0.079,-0.195,-0.103,0.0255
2020-8-29,37,-0.0881,.,-0.0344,0.01
2020-8-29,38,-0.0847,-0.183,-0.0684,-0.021
2020-8-29,39,-0.035,.,0.0108,0.0676
2020-8-29,40,-0.041,-0.208,.,0.00837
2020-8-29,41,-0.112,-0.305,-0.141,-0.0375
2020-8-29,42,-0.0937,-0.316,-0.0688,-0.0187
2020-8-29,43,-0.00449,-0.115,0.012,0.0577
2020-8-29,44,-0.211,-0.271,-0.202,-0.12
2020-8-29,45,-0.15,.,.,.
2020-8-29,46,-0.0414,.,-0.0174,-0.00419
2020-8-29,47,-0.0503,-0.229,-0.0126,0.0362
2020-8-29,48,-0.349,.,.,.
2020-8-29,49,-0.0931,-0.228,.,.
2020-8-29,50,-0.105,-0.208,-0.074,-0.051
2020-8-29,51,.,.,.,.
2020-8-29,52,0.0000516,.,0.0445,0.0961
2020-8-29,53,-0.0422,-0.134,-0.0152,-0.0046
2020-8-30,1,-0.111,-0.27,-0.112,-0.0614
2020-8-30,2,-0.177,-0.202,-0.219,-0.117
2020-8-30,3,-0.0676,-0.357,0.0087,-0.00677
2020-8-30,4,-0.0513,.,-0.0367,-0.0163
2020-8-30,5,-0.0666,-0.248,-0.0154,-0.0013
2020-8-30,6,-0.084,-0.308,-0.0631,-0.00129
2020-8-30,7,-0.0813,-0.207,-0.0436,-0.0271
2020-8-30,8,-0.116,.,-0.0864,0.000878
2020-8-30,9,-0.0541,-0.145,-0.0805,-0.0067
2020-8-30,10,-0.0604,-0.205,-0.0165,0.00126
2020-8-30,11,-0.103,-0.187,-0.0765,0.0153
2020-8-30,12,-0.0955,-0.265,-0.131,-0.0369
2020-8-30,13,-0.0882,.,.,0.0101
2020-8-30,14,-0.128,-0.224,.,-0.0447
2020-8-30,15,-0.098,-0.199,.,-0.0188
2020-8-30,16,-0.119,-0.35,.,-0.0293
2020-8-30,17,-0.0768,-0.167,-0.0538,-0.0266
2020-8-30,18,-0.0271,-0.0926,-0.0268,0.0402
2020-8-30,19,-0.0658,-0.202,-0.0185,.
2020-8-30,20,-0.0918,-0.152,-0.0625,.
2020-8-30,21,-0.227,-0.221,-0.288,-0.167
2020-8-30,22,0.0102,-0.118,.,.
2020-8-30,23,.,.,.,.
2020-8-30,24,-0.137,.,-0.116,-0.0476
2020-8-30,25,-0.126,-0.255,-0.161,-0.0487
2020-8-30,26,-0.0654,-0.169,-0.0257,.
2020-8-30,27,-0.0569,.,-0.0284,0.0089
2020-8-30,28,-0.0544,.,.,-0.0152
2020-8-30,29,-0.127,-0.151,-0.199,-0.0527
2020-8-30,30,-0.0819,-0.179,-0.0606,-0.0527
2020-8-30,31,-0.0301,-0.102,-0.0034,0.0286
2020-8-30,32,-0.0873,.,-0.03,-0.025
2020-8-30,33,-0.0864,-0.237,-0.0305,-0.0334
2020-8-30,34,-0.0811,-0.3,.,-0.0405
2020-8-30,35,-0.0739,-0.314,-0.0656,0.00239
2020-8-30,36,-0.0782,-0.194,-0.103,0.0261
2020-8-30,37,-0.0889,.,-0.0355,0.0117
2020-8-30,38,-0.0846,-0.184,-0.0682,-0.0208
2020-8-30,39,-0.0347,.,0.0111,0.0684
2020-8-30,40,-0.0409,-0.207,.,0.00856
2020-8-30,41,-0.112,-0.304,-0.141,-0.0379
2020-8-30,42,-0.0921,-0.316,-0.0671,-0.0164
2020-8-30,43,-0.00412,-0.114,0.0119,0.0586
2020-8-30,44,-0.211,-0.272,-0.201,-0.12
2020-8-30,45,-0.149,.,.,.
2020-8-30,46,-0.0409,.,-0.017,-0.00219
2020-8-30,47,-0.0513,-0.23,-0.0129,0.0325
2020-8-30,48,-0.35,.,.,.
2020-8-30,49,-0.0929,-0.228,.,.
2020-8-30,50,-0.104,-0.208,-0.0731,-0.0503
2020-8-30,51,.,.,.,.
2020-8-30,52,-0.0000594,.,0.0453,0.0963
2020-8-30,53,-0.0411,-0.132,-0.0145,-0.00332
2020-8-31,1,-0.111,-0.267,-0.112,-0.0609
2020-8-31,2,-0.176,-0.202,-0.218,-0.116
2020-8-31,3,-0.0675,-0.358,0.00889,-0.00599
2020-8-31,4,-0.0509,.,-0.0371,-0.0159
2020-8-31,5,-0.0663,-0.248,-0.0151,-0.000672
2020-8-31,6,-0.0837,-0.308,-0.0628,-0.000833
2020-8-31,7,-0.0807,-0.207,-0.0428,-0.0266
2020-8-31,8,-0.116,.,-0.0868,0.000461
2020-8-31,9,-0.0536,-0.149,-0.0799,-0.00597
2020-8-31,10,-0.0591,-0.203,-0.0162,0.00303
2020-8-31,11,-0.102,-0.187,-0.0748,0.0164
2020-8-31,12,-0.0959,-0.264,-0.132,-0.0374
2020-8-31,13,-0.0864,.,.,0.0118
2020-8-31,14,-0.128,-0.222,.,-0.0437
2020-8-31,15,-0.098,-0.2,.,-0.0188
2020-8-31,16,-0.119,-0.353,.,-0.0285
2020-8-31,17,-0.0767,-0.167,-0.0539,-0.0257
2020-8-31,18,-0.0272,-0.093,-0.0268,0.0403
2020-8-31,19,-0.0673,-0.202,-0.0182,.
2020-8-31,20,-0.0918,-0.153,-0.0623,.
2020-8-31,21,-0.227,-0.217,-0.289,-0.167
2020-8-31,22,0.0129,-0.119,.,.
2020-8-31,23,.,.,.,.
2020-8-31,24,-0.136,.,-0.115,-0.0471
2020-8-31,25,-0.126,-0.257,-0.161,-0.0484
2020-8-31,26,-0.0662,-0.171,-0.0255,.
2020-8-31,27,-0.0551,.,-0.0265,0.0102
2020-8-31,28,-0.0577,.,.,-0.0163
2020-8-31,29,-0.127,-0.152,-0.199,-0.053
2020-8-31,30,-0.0817,-0.179,-0.0597,-0.0537
2020-8-31,31,-0.0289,-0.102,-0.00116,0.0292
2020-8-31,32,-0.0862,.,-0.0294,-0.0214
2020-8-31,33,-0.0862,-0.235,-0.0308,-0.0338
2020-8-31,34,-0.081,-0.3,.,-0.0411
2020-8-31,35,-0.0735,-0.314,-0.0652,0.00272
2020-8-31,36,-0.0772,-0.193,-0.102,0.0268
2020-8-31,37,-0.0897,.,-0.0365,0.0133
2020-8-31,38,-0.0846,-0.184,-0.0681,-0.0206
2020-8-31,39,-0.0346,.,0.0113,0.0693
2020-8-31,40,-0.0408,-0.206,.,0.00869
2020-8-31,41,-0.112,-0.305,-0.142,-0.0385
2020-8-31,42,-0.0905,-0.316,-0.0654,-0.0141
2020-8-31,43,-0.00372,-0.113,0.0119,0.0593
2020-8-31,44,-0.21,-0.272,-0.2,-0.12
2020-8-31,45,-0.148,.,.,.
2020-8-31,46,-0.0403,.,-0.0167,0.000137
2020-8-31,47,-0.0523,-0.231,-0.0131,0.0286
2020-8-31,48,-0.352,.,.,.
2020-8-31,49,-0.0926,-0.229,.,.
2020-8-31,50,-0.104,-0.209,-0.0725,-0.0495
2020-8-31,51,.,.,.,.
2020-8-31,52,-0.000683,.,0.0461,0.0953
2020-8-31,53,-0.0399,-0.13,-0.0138,-0.00171
2020-9-1,1,-0.11,-0.264,-0.112,-0.0606
2020-9-1,2,-0.174,-0.201,-0.216,-0.115
2020-9-1,3,-0.0674,-0.36,0.00916,-0.00517
2020-9-1,4,-0.0504,.,-0.0377,-0.0154
2020-9-1,5,-0.0661,-0.248,-0.0149,-0.0000347
2020-9-1,6,-0.0834,-0.307,-0.0627,-0.000322
2020-9-1,7,-0.0801,-0.206,-0.0422,-0.0262
2020-9-1,8,-0.117,.,-0.0874,-0.000223
2020-9-1,9,-0.0532,-0.153,-0.0794,-0.00534
2020-9-1,10,-0.0577,-0.199,-0.0158,0.00487
2020-9-1,11,-0.101,-0.187,-0.073,0.0175
2020-9-1,12,-0.0966,-0.263,-0.133,-0.0381
2020-9-1,13,-0.0845,.,.,0.0135
2020-9-1,14,-0.127,-0.22,.,-0.0427
2020-9-1,15,-0.0979,-0.2,.,-0.0189
2020-9-1,16,-0.119,-0.355,.,-0.0278
2020-9-1,17,-0.0766,-0.168,-0.0539,-0.0249
2020-9-1,18,-0.0273,-0.0933,-0.0269,0.0403
2020-9-1,19,-0.0688,-0.202,-0.018,.
2020-9-1,20,-0.0917,-0.153,-0.0624,.
2020-9-1,21,-0.227,-0.213,-0.29,-0.167
2020-9-1,22,0.0153,-0.12,.,.
2020-9-1,23,.,.,.,.
2020-9-1,24,-0.136,.,-0.115,-0.0467
2020-9-1,25,-0.126,-0.258,-0.161,-0.0481
2020-9-1,26,-0.0672,-0.172,-0.0254,.
2020-9-1,27,-0.0532,.,-0.0244,0.0116
2020-9-1,28,-0.0612,.,.,-0.0173
2020-9-1,29,-0.128,-0.153,-0.2,-0.0535
2020-9-1,30,-0.0814,-0.179,-0.0588,-0.0546
2020-9-1,31,-0.0277,-0.102,0.00108,0.03
2020-9-1,32,-0.0852,.,-0.0291,-0.0175
2020-9-1,33,-0.086,-0.233,-0.0312,-0.0343
2020-9-1,34,-0.0812,-0.301,.,-0.0416
2020-9-1,35,-0.0733,-0.314,-0.065,0.00293
2020-9-1,36,-0.0761,-0.191,-0.1,0.0276
2020-9-1,37,-0.0905,.,-0.0374,0.0146
2020-9-1,38,-0.0846,-0.184,-0.0681,-0.0203
2020-9-1,39,-0.0345,.,0.0113,0.0702
2020-9-1,40,-0.0406,-0.205,.,0.0088
2020-9-1,41,-0.113,-0.305,-0.143,-0.0393
2020-9-1,42,-0.0891,-0.317,-0.0637,-0.0118
2020-9-1,43,-0.00324,-0.111,0.0119,0.0597
2020-9-1,44,-0.21,-0.272,-0.199,-0.119
2020-9-1,45,-0.147,.,.,.
2020-9-1,46,-0.0396,.,-0.0164,0.00273
2020-9-1,47,-0.0533,-0.232,-0.0131,0.0246
2020-9-1,48,-0.354,.,.,.
2020-9-1,49,-0.0924,-0.23,.,.
2020-9-1,50,-0.104,-0.21,-0.0722,-0.0486
2020-9-1,51,.,.,.,.
2020-9-1,52,-0.00174,.,0.0467,0.0932
2020-9-1,53,-0.0385,-0.128,-0.0131,0.000178
2020-9-2,1,-0.11,-0.262,-0.113,-0.0604
2020-9-2,2,-0.173,-0.2,-0.214,-0.113
2020-9-2,3,-0.0672,-0.361,0.00945,-0.00432
2020-9-2,4,-0.05,.,-0.0386,-0.0147
2020-9-2,5,-0.066,-0.248,-0.0148,0.000617
2020-9-2,6,-0.0833,-0.308,-0.0627,0.000231
2020-9-2,7,-0.0796,-0.205,-0.0418,-0.0259
2020-9-2,8,-0.117,.,-0.0883,-0.00119
2020-9-2,9,-0.0529,-0.158,-0.079,-0.00486
2020-9-2,10,-0.0562,-0.196,-0.0156,0.00672
2020-9-2,11,-0.0998,-0.187,-0.0711,0.0187
2020-9-2,12,-0.0976,-0.263,-0.134,-0.039
2020-9-2,13,-0.0824,.,.,0.0151
2020-9-2,14,-0.127,-0.219,.,-0.0417
2020-9-2,15,-0.0979,-0.2,.,-0.0189
2020-9-2,16,-0.119,-0.357,.,-0.0271
2020-9-2,17,-0.0765,-0.168,-0.054,-0.0239
2020-9-2,18,-0.0275,-0.0938,-0.027,0.0403
2020-9-2,19,-0.0704,-0.203,-0.0177,.
2020-9-2,20,-0.0917,-0.153,-0.0626,.
2020-9-2,21,-0.228,-0.21,-0.291,-0.168
2020-9-2,22,0.017,-0.121,.,.
2020-9-2,23,.,.,.,.
2020-9-2,24,-0.136,.,-0.115,-0.0463
2020-9-2,25,-0.126,-0.26,-0.161,-0.0477
2020-9-2,26,-0.0685,-0.174,-0.0255,.
2020-9-2,27,-0.0514,.,-0.0222,0.0131
2020-9-2,28,-0.0648,.,.,-0.0182
2020-9-2,29,-0.129,-0.154,-0.201,-0.0542
2020-9-2,30,-0.0812,-0.179,-0.0578,-0.0554
2020-9-2,31,-0.0266,-0.102,0.00326,0.0309
2020-9-2,32,-0.0844,.,-0.0291,-0.0133
2020-9-2,33,-0.0858,-0.231,-0.0317,-0.0347
2020-9-2,34,-0.082,-0.302,.,-0.0421
2020-9-2,35,-0.0734,-0.313,-0.0651,0.00297
2020-9-2,36,-0.0749,-0.19,-0.0989,0.0284
2020-9-2,37,-0.0914,.,-0.0381,0.0157
2020-9-2,38,-0.0847,-0.184,-0.0682,-0.0202
2020-9-2,39,-0.0344,.,0.0112,0.0712
2020-9-2,40,-0.0404,-0.204,.,0.00895
2020-9-2,41,-0.114,-0.305,-0.144,-0.0405
2020-9-2,42,-0.0878,-0.318,-0.0622,-0.00947
2020-9-2,43,-0.00282,-0.109,0.0119,0.0599
2020-9-2,44,-0.209,-0.272,-0.198,-0.118
2020-9-2,45,-0.146,.,.,.
2020-9-2,46,-0.0389,.,-0.016,0.00554
2020-9-2,47,-0.0542,-0.233,-0.013,0.0206
2020-9-2,48,-0.357,.,.,.
2020-9-2,49,-0.0922,-0.23,.,.
2020-9-2,50,-0.104,-0.211,-0.0721,-0.0476
2020-9-2,51,.,.,.,.
2020-9-2,52,-0.00318,.,0.0472,0.0902
2020-9-2,53,-0.037,-0.125,-0.0125,0.0023
2020-9-3,1,-0.111,-0.259,-0.113,-0.0604
2020-9-3,2,-0.171,-0.199,-0.212,-0.112
2020-9-3,3,-0.0669,-0.361,0.00971,-0.00347
2020-9-3,4,-0.0496,.,-0.0396,-0.0139
2020-9-3,5,-0.066,-0.249,-0.015,0.00128
2020-9-3,6,-0.0834,-0.308,-0.0629,0.000811
2020-9-3,7,-0.0793,-0.205,-0.0417,-0.0256
2020-9-3,8,-0.118,.,-0.0894,-0.00245
2020-9-3,9,-0.0528,-0.163,-0.0788,-0.00458
2020-9-3,10,-0.0549,-0.193,-0.0154,0.00851
2020-9-3,11,-0.0987,-0.187,-0.0693,0.0199
2020-9-3,12,-0.099,-0.263,-0.136,-0.0402
2020-9-3,13,-0.0802,.,.,0.0166
2020-9-3,14,-0.128,-0.218,.,-0.0406
2020-9-3,15,-0.0978,-0.2,.,-0.019
2020-9-3,16,-0.118,-0.359,.,-0.0266
2020-9-3,17,-0.0765,-0.169,-0.054,-0.023
2020-9-3,18,-0.0277,-0.0942,-0.0272,0.0404
2020-9-3,19,-0.072,-0.203,-0.0175,.
2020-9-3,20,-0.0917,-0.153,-0.063,.
2020-9-3,21,-0.229,-0.207,-0.292,-0.168
2020-9-3,22,0.0182,-0.122,.,.
2020-9-3,23,.,.,.,.
2020-9-3,24,-0.137,.,-0.116,-0.0461
2020-9-3,25,-0.126,-0.262,-0.16,-0.0473
2020-9-3,26,-0.0702,-0.175,-0.0256,.
2020-9-3,27,-0.0495,.,-0.02,0.0148
2020-9-3,28,-0.0683,.,.,-0.019
2020-9-3,29,-0.13,-0.155,-0.202,-0.055
2020-9-3,30,-0.081,-0.18,-0.0569,-0.0561
2020-9-3,31,-0.0255,-0.102,0.0053,0.0319
2020-9-3,32,-0.0836,.,-0.0293,-0.00898
2020-9-3,33,-0.0858,-0.23,-0.0325,-0.0351
2020-9-3,34,-0.0834,-0.304,.,-0.0427
2020-9-3,35,-0.0736,-0.313,-0.0655,0.00282
2020-9-3,36,-0.0735,-0.188,-0.0974,0.0293
2020-9-3,37,-0.0922,.,-0.0386,0.0164
2020-9-3,38,-0.0848,-0.185,-0.0683,-0.02
2020-9-3,39,-0.0343,.,0.0111,0.0721
2020-9-3,40,-0.0402,-0.203,.,0.00918
2020-9-3,41,-0.116,-0.306,-0.145,-0.042
2020-9-3,42,-0.0866,-0.32,-0.0608,-0.00727
2020-9-3,43,-0.00242,-0.108,0.012,0.0598
2020-9-3,44,-0.208,-0.272,-0.197,-0.117
2020-9-3,45,-0.145,.,.,.
2020-9-3,46,-0.038,.,-0.0157,0.0085
2020-9-3,47,-0.055,-0.234,-0.0127,0.0168
2020-9-3,48,-0.36,.,.,.
2020-9-3,49,-0.0921,-0.231,.,.
2020-9-3,50,-0.104,-0.213,-0.0723,-0.0465
2020-9-3,51,.,.,.,.
2020-9-3,52,-0.00489,.,0.0475,0.0868
2020-9-3,53,-0.0355,-0.123,-0.012,0.00459
2020-9-4,1,-0.111,-0.258,-0.114,-0.0606
2020-9-4,2,-0.169,-0.198,-0.211,-0.11
2020-9-4,3,-0.0667,-0.362,0.00991,-0.00264
2020-9-4,4,-0.0494,.,-0.0407,-0.0132
2020-9-4,5,-0.0661,-0.249,-0.0153,0.00197
2020-9-4,6,-0.0836,-0.31,-0.0633,0.00141
2020-9-4,7,-0.0792,-0.204,-0.0418,-0.0253
2020-9-4,8,-0.118,.,-0.0909,-0.00403
2020-9-4,9,-0.0529,-0.168,-0.0787,-0.00453
2020-9-4,10,-0.0535,-0.189,-0.0154,0.0102
2020-9-4,11,-0.0976,-0.186,-0.0675,0.021
2020-9-4,12,-0.101,-0.264,-0.138,-0.0415
2020-9-4,13,-0.0779,.,.,0.0179
2020-9-4,14,-0.128,-0.216,.,-0.0395
2020-9-4,15,-0.0976,-0.2,.,-0.0192
2020-9-4,16,-0.118,-0.361,.,-0.0262
2020-9-4,17,-0.0764,-0.169,-0.054,-0.022
2020-9-4,18,-0.0279,-0.0946,-0.0275,0.0406
2020-9-4,19,-0.0734,-0.204,-0.0173,.
2020-9-4,20,-0.0916,-0.152,-0.0634,.
2020-9-4,21,-0.23,-0.205,-0.293,-0.169
2020-9-4,22,0.0191,-0.122,.,.
2020-9-4,23,.,.,.,.
2020-9-4,24,-0.137,.,-0.117,-0.0461
2020-9-4,25,-0.126,-0.263,-0.16,-0.0468
2020-9-4,26,-0.0723,-0.176,-0.0259,.
2020-9-4,27,-0.0477,.,-0.0179,0.0166
2020-9-4,28,-0.0715,.,.,-0.0195
2020-9-4,29,-0.131,-0.156,-0.203,-0.0561
2020-9-4,30,-0.0808,-0.18,-0.056,-0.0567
2020-9-4,31,-0.0246,-0.103,0.00713,0.0329
2020-9-4,32,-0.0827,.,-0.0297,-0.00477
2020-9-4,33,-0.086,-0.228,-0.0334,-0.0353
2020-9-4,34,-0.0854,-0.308,.,-0.0433
2020-9-4,35,-0.0742,-0.313,-0.0664,0.00242
2020-9-4,36,-0.0721,-0.187,-0.0957,0.0304
2020-9-4,37,-0.0931,.,-0.0386,0.0168
2020-9-4,38,-0.0849,-0.185,-0.0685,-0.0198
2020-9-4,39,-0.0342,.,0.0109,0.073
2020-9-4,40,-0.0399,-0.203,.,0.00956
2020-9-4,41,-0.117,-0.307,-0.147,-0.044
2020-9-4,42,-0.0857,-0.322,-0.0597,-0.00524
2020-9-4,43,-0.00201,-0.106,0.0121,0.0595
2020-9-4,44,-0.207,-0.271,-0.196,-0.117
2020-9-4,45,-0.144,.,.,.
2020-9-4,46,-0.0371,.,-0.0155,0.0115
2020-9-4,47,-0.0556,-0.235,-0.0121,0.013
2020-9-4,48,-0.363,.,.,.
2020-9-4,49,-0.0921,-0.232,.,.
2020-9-4,50,-0.105,-0.214,-0.0728,-0.0454
2020-9-4,51,.,.,.,.
2020-9-4,52,-0.00679,.,0.0476,0.083
2020-9-4,53,-0.0341,-0.12,-0.0117,0.00702
2020-9-5,1,-0.112,-0.256,-0.116,-0.0609
2020-9-5,2,-0.168,-0.197,-0.209,-0.109
2020-9-5,3,-0.0666,-0.363,0.01,-0.00184
2020-9-5,4,-0.0492,.,-0.0419,-0.0124
2020-9-5,5,-0.0664,-0.25,-0.0159,0.00268
2020-9-5,6,-0.0841,-0.312,-0.0639,0.00204
2020-9-5,7,-0.0792,-0.204,-0.0422,-0.0252
2020-9-5,8,-0.119,.,-0.0927,-0.00576
2020-9-5,9,-0.0531,-0.173,-0.0787,-0.00463
2020-9-5,10,-0.0523,-0.186,-0.0155,0.0118
2020-9-5,11,-0.0965,-0.186,-0.0659,0.0219
2020-9-5,12,-0.103,-0.265,-0.141,-0.043
2020-9-5,13,-0.0757,.,.,0.019
2020-9-5,14,-0.129,-0.215,.,-0.0383
2020-9-5,15,-0.0972,-0.199,.,-0.0193
2020-9-5,16,-0.118,-0.362,.,-0.026
2020-9-5,17,-0.0762,-0.17,-0.054,-0.021
2020-9-5,18,-0.0281,-0.095,-0.028,0.041
2020-9-5,19,-0.0746,-0.204,-0.0171,.
2020-9-5,20,-0.0915,-0.152,-0.0637,.
2020-9-5,21,-0.231,-0.204,-0.295,-0.17
2020-9-5,22,0.0199,-0.122,.,.
2020-9-5,23,.,.,.,.
2020-9-5,24,-0.138,.,-0.118,-0.0461
2020-9-5,25,-0.126,-0.264,-0.159,-0.0462
2020-9-5,26,-0.0745,-0.177,-0.0262,.
2020-9-5,27,-0.0462,.,-0.0161,0.0185
2020-9-5,28,-0.0742,.,.,-0.0199
2020-9-5,29,-0.132,-0.157,-0.204,-0.0572
2020-9-5,30,-0.0808,-0.181,-0.0553,-0.0573
2020-9-5,31,-0.0239,-0.103,0.0087,0.0338
2020-9-5,32,-0.0819,.,-0.0302,-0.000804
2020-9-5,33,-0.0862,-0.227,-0.0343,-0.0354
2020-9-5,34,-0.0878,-0.311,.,-0.0439
2020-9-5,35,-0.075,-0.313,-0.0675,0.00186
2020-9-5,36,-0.0705,-0.185,-0.0938,0.0316
2020-9-5,37,-0.0938,.,-0.0383,0.0167
2020-9-5,38,-0.085,-0.185,-0.0687,-0.0195
2020-9-5,39,-0.034,.,0.0108,0.0737
2020-9-5,40,-0.0396,-0.203,.,0.0101
2020-9-5,41,-0.119,-0.308,-0.149,-0.0463
2020-9-5,42,-0.0849,-0.323,-0.0589,-0.00344
2020-9-5,43,-0.00162,-0.104,0.0122,0.059
2020-9-5,44,-0.206,-0.27,-0.194,-0.116
2020-9-5,45,-0.144,.,.,.
2020-9-5,46,-0.0362,.,-0.0153,0.0146
2020-9-5,47,-0.0559,-0.235,-0.0114,0.00968
2020-9-5,48,-0.367,.,.,.
2020-9-5,49,-0.0923,-0.234,.,.
2020-9-5,50,-0.105,-0.216,-0.0734,-0.0443
2020-9-5,51,.,.,.,.
2020-9-5,52,-0.00876,.,0.0473,0.0793
2020-9-5,53,-0.0328,-0.118,-0.0115,0.00952
2020-9-6,1,-0.113,-0.255,-0.117,-0.0612
2020-9-6,2,-0.166,-0.195,-0.208,-0.107
2020-9-6,3,-0.0664,-0.363,0.00999,-0.00108
2020-9-6,4,-0.049,.,-0.043,-0.0117
2020-9-6,5,-0.0666,-0.25,-0.0165,0.00342
2020-9-6,6,-0.0846,-0.314,-0.0645,0.00271
2020-9-6,7,-0.0794,-0.204,-0.0428,-0.0251
2020-9-6,8,-0.12,.,-0.0947,-0.00753
2020-9-6,9,-0.0533,-0.178,-0.0787,-0.00482
2020-9-6,10,-0.0512,-0.182,-0.0157,0.0132
2020-9-6,11,-0.0955,-0.185,-0.0645,0.0227
2020-9-6,12,-0.105,-0.266,-0.144,-0.0445
2020-9-6,13,-0.0735,.,.,0.0197
2020-9-6,14,-0.131,-0.214,.,-0.037
2020-9-6,15,-0.0967,-0.198,.,-0.0194
2020-9-6,16,-0.118,-0.363,.,-0.0258
2020-9-6,17,-0.0761,-0.17,-0.054,-0.02
2020-9-6,18,-0.0284,-0.0954,-0.0285,0.0416
2020-9-6,19,-0.0755,-0.205,-0.0169,.
2020-9-6,20,-0.0914,-0.151,-0.0641,.
2020-9-6,21,-0.233,-0.204,-0.297,-0.171
2020-9-6,22,0.0205,-0.121,.,.
2020-9-6,23,.,.,.,.
2020-9-6,24,-0.139,.,-0.12,-0.0463
2020-9-6,25,-0.125,-0.266,-0.158,-0.0455
2020-9-6,26,-0.0768,-0.177,-0.0266,.
2020-9-6,27,-0.0449,.,-0.0146,0.0205
2020-9-6,28,-0.0764,.,.,-0.02
2020-9-6,29,-0.133,-0.158,-0.206,-0.0583
2020-9-6,30,-0.0807,-0.182,-0.0546,-0.0577
2020-9-6,31,-0.0233,-0.104,0.00996,0.0346
2020-9-6,32,-0.0811,.,-0.0307,0.00279
2020-9-6,33,-0.0865,-0.226,-0.0353,-0.0353
2020-9-6,34,-0.0905,-0.316,.,-0.0446
2020-9-6,35,-0.076,-0.313,-0.0688,0.00119
2020-9-6,36,-0.0688,-0.184,-0.0917,0.0329
2020-9-6,37,-0.0943,.,-0.0375,0.0164
2020-9-6,38,-0.0851,-0.186,-0.069,-0.0193
2020-9-6,39,-0.0338,.,0.0107,0.0744
2020-9-6,40,-0.0393,-0.203,.,0.0109
2020-9-6,41,-0.122,-0.309,-0.151,-0.0487
2020-9-6,42,-0.0844,-0.325,-0.0584,-0.00192
2020-9-6,43,-0.00129,-0.102,0.0122,0.0583
2020-9-6,44,-0.206,-0.269,-0.193,-0.116
2020-9-6,45,-0.144,.,.,.
2020-9-6,46,-0.0353,.,-0.0152,0.0176
2020-9-6,47,-0.0558,-0.236,-0.0104,0.00676
2020-9-6,48,-0.371,.,.,.
2020-9-6,49,-0.0925,-0.235,.,.
2020-9-6,50,-0.106,-0.217,-0.074,-0.0432
2020-9-6,51,.,.,.,.
2020-9-6,52,-0.0107,.,0.0468,0.0758
2020-9-6,53,-0.0316,-0.116,-0.0114,0.012
2020-9-7,1,-0.114,-0.255,-0.119,-0.0615
2020-9-7,2,-0.165,-0.194,-0.207,-0.105
2020-9-7,3,-0.0663,-0.364,0.00989,-0.000389
2020-9-7,4,-0.0489,.,-0.0441,-0.011
2020-9-7,5,-0.0669,-0.25,-0.0172,0.00417
2020-9-7,6,-0.0851,-0.316,-0.0651,0.00343
2020-9-7,7,-0.0797,-0.203,-0.0435,-0.0251
2020-9-7,8,-0.121,.,-0.0967,-0.00922
2020-9-7,9,-0.0536,-0.183,-0.0787,-0.005
2020-9-7,10,-0.0502,-0.179,-0.0161,0.0145
2020-9-7,11,-0.0947,-0.185,-0.0634,0.0233
2020-9-7,12,-0.107,-0.268,-0.147,-0.046
2020-9-7,13,-0.0714,.,.,0.0202
2020-9-7,14,-0.132,-0.212,.,-0.0356
2020-9-7,15,-0.096,-0.197,.,-0.0196
2020-9-7,16,-0.118,-0.363,.,-0.0257
2020-9-7,17,-0.0758,-0.17,-0.0539,-0.0189
2020-9-7,18,-0.0286,-0.0955,-0.0292,0.0424
2020-9-7,19,-0.0761,-0.205,-0.0168,.
2020-9-7,20,-0.0913,-0.15,-0.0643,.
2020-9-7,21,-0.234,-0.204,-0.299,-0.173
2020-9-7,22,0.0208,-0.12,.,.
2020-9-7,23,.,.,.,.
2020-9-7,24,-0.141,.,-0.122,-0.0466
2020-9-7,25,-0.125,-0.267,-0.158,-0.0446
2020-9-7,26,-0.0792,-0.178,-0.027,.
2020-9-7,27,-0.0438,.,-0.0135,0.0225
2020-9-7,28,-0.078,.,.,-0.02
2020-9-7,29,-0.134,-0.158,-0.207,-0.0593
2020-9-7,30,-0.0808,-0.183,-0.0541,-0.0581
2020-9-7,31,-0.023,-0.105,0.0109,0.0351
2020-9-7,32,-0.0802,.,-0.0313,0.00591
2020-9-7,33,-0.0869,-0.226,-0.0362,-0.035
2020-9-7,34,-0.0934,-0.321,.,-0.0451
2020-9-7,35,-0.077,-0.313,-0.0703,0.000475
