date,cityid,merchants_all,merchants_ss40,merchants_ss60,merchants_ss65,merchants_ss70
2020-8-11,6,-0.31099999,-0.27500001,-0.127,-0.252,-0.41600001
2020-8-11,7,-0.222,-0.16500001,-0.171,-0.222,-0.37599999
2020-8-11,8,-0.234,-0.059500001,-0.19400001,-0.122,-0.417
2020-8-11,9,-0.26699999,-0.244,-0.208,-0.25299999,-0.41499999
2020-8-11,10,-0.226,-0.184,-0.13500001,-0.155,-0.42699999
2020-8-11,11,-0.34599999,-0.20299999,-0.117,-0.28200001,-0.61299998
2020-8-11,12,-0.398,-0.266,-0.248,-0.27700001,-0.435
2020-8-11,13,-0.27500001,-0.168,-0.152,-0.243,-0.463
2020-8-11,14,-0.245,-0.13699999,-0.352,-0.38100001,-0.34299999
2020-8-11,15,-0.204,-0.154,-0.0363,-0.19400001,-0.34599999
2020-8-11,16,-0.32499999,-0.21600001,-0.155,-0.14300001,-0.67400002
2020-8-11,17,-0.183,-0.096600004,-0.148,-0.12800001,-0.39700001
2020-8-11,18,-0.245,-0.20999999,-0.25999999,-0.32499999,-0.285
2020-8-11,19,-0.18799999,-0.15800001,-0.18099999,-0.134,-0.37
2020-8-11,20,-0.23,-0.234,0.0166,-0.18099999,-0.38100001
2020-8-11,21,-0.50700003,-0.41600001,-0.324,-0.35800001,-0.653
2020-8-11,22,-0.28,-0.25999999,-0.19599999,-0.096900001,-0.396
2020-8-11,23,-0.32100001,-0.289,-0.255,-0.31200001,-0.46200001
2020-8-11,24,-0.31900001,-0.198,-0.237,-0.336,-0.40000001
2020-8-11,25,-0.322,-0.27700001,-0.221,-0.456,-0.458
2020-8-11,26,-0.26300001,-0.22499999,-0.126,-0.101,-0.52399999
2020-8-11,27,-0.243,-0.303,-0.076099999,-0.19,-0.28099999
2020-8-11,28,-0.25799999,-0.227,-0.27700001,-0.059300002,-0.421
2020-8-11,29,-0.37900001,-0.273,-0.133,-0.34099999,-0.54400003
2020-8-11,30,-0.21699999,-0.15099999,-0.0568,-0.035300002,-0.403
2020-8-11,31,-0.25,-0.31600001,-0.039700001,-0.236,-0.31
2020-8-11,32,-0.23100001,-0.090999998,-0.113,-0.176,-0.405
2020-8-11,33,-0.252,-0.17299999,-0.14300001,-0.27599999,-0.37400001
2020-8-11,34,-0.296,-0.175,-0.19499999,-0.208,-0.5
2020-8-11,35,-0.35499999,-0.213,-0.223,-0.26499999,-0.414
2020-8-11,36,-0.273,-0.132,-0.189,-0.33899999,-0.37799999
2020-8-11,37,-0.155,-0.17200001,-0.13,-0.083499998,-0.23899999
2020-8-11,38,-0.21600001,-0.142,-0.26899999,-0.228,-0.34400001
2020-8-11,39,-0.17299999,-0.154,-0.109,-0.122,-0.34200001
2020-8-11,40,-0.124,-0.035700001,-0.117,-0.102,-0.14399999
2020-8-11,41,-0.36300001,-0.29499999,-0.070699997,-0.237,-0.50400001
2020-8-11,42,-0.221,-0.162,-0.084299996,-0.241,-0.352
2020-8-11,43,-0.243,-0.23100001,-0.148,-0.184,-0.472
2020-8-11,44,-0.44,-0.38800001,-0.223,-0.28200001,-0.72500002
2020-8-11,45,-0.154,-0.095100001,-0.117,-0.156,-0.296
2020-8-11,46,-0.257,-0.20200001,-0.206,-0.241,-0.38999999
2020-8-11,47,-0.34599999,-0.25799999,-0.124,-0.233,-0.63700002
2020-8-11,48,-0.25299999,-0.29499999,-0.28600001,-0.21600001,-0.296
2020-8-11,49,-0.252,-0.23800001,-0.17,-0.382,-0.303
2020-8-11,50,-0.167,-0.064000003,-0.070500001,-0.222,-0.18000001
2020-8-11,51,-0.19499999,-0.21799999,-0.0255,-0.127,-0.32800001
2020-8-11,52,-0.20100001,-0.152,-0.241,-0.0341,-0.34900001
2020-8-11,53,-0.223,-0.219,-0.0964,-0.107,-0.39199999
2020-8-12,1,-0.292,-0.19599999,-0.147,-0.213,-0.38499999
2020-8-12,2,-0.221,-0.116,-0.199,-0.27599999,-0.40099999
2020-8-12,3,-0.27000001,-0.22499999,-0.17399999,-0.324,-0.37200001
2020-8-12,4,-0.30199999,-0.244,-0.12899999,-0.233,-0.59200001
2020-8-12,5,-0.20100001,-0.033500001,-0.112,-0.198,-0.391
2020-8-12,6,-0.30599999,-0.27399999,-0.12,-0.23999999,-0.414
2020-8-12,7,-0.22,-0.15899999,-0.163,-0.226,-0.377
2020-8-12,8,-0.222,-0.0493,-0.175,-0.103,-0.414
2020-8-12,9,-0.26800001,-0.24600001,-0.19400001,-0.25999999,-0.41499999
2020-8-12,10,-0.226,-0.183,-0.147,-0.163,-0.42399999
2020-8-12,11,-0.34299999,-0.20200001,-0.11,-0.278,-0.61299998
2020-8-12,12,-0.39500001,-0.26300001,-0.27000001,-0.26300001,-0.43000001
2020-8-12,13,-0.27000001,-0.161,-0.176,-0.243,-0.463
2020-8-12,14,-0.245,-0.139,-0.366,-0.373,-0.34299999
2020-8-12,15,-0.20100001,-0.152,-0.0244,-0.192,-0.345
2020-8-12,16,-0.32300001,-0.206,-0.155,-0.15000001,-0.67199999
2020-8-12,17,-0.177,-0.093900003,-0.139,-0.13600001,-0.38999999
2020-8-12,18,-0.23999999,-0.206,-0.241,-0.32499999,-0.28200001
2020-8-12,19,-0.18799999,-0.153,-0.17900001,-0.138,-0.37
2020-8-12,20,-0.226,-0.23,0.044300001,-0.17,-0.38299999
2020-8-12,21,-0.50599998,-0.41600001,-0.31799999,-0.36199999,-0.65200001
2020-8-12,22,-0.28099999,-0.26300001,-0.189,-0.093999997,-0.398
2020-8-12,23,-0.32600001,-0.29899999,-0.285,-0.329,-0.456
2020-8-12,24,-0.31900001,-0.199,-0.23999999,-0.338,-0.39899999
2020-8-12,25,-0.31900001,-0.27000001,-0.23899999,-0.46399999,-0.45500001
2020-8-12,26,-0.26199999,-0.23,-0.121,-0.099799998,-0.523
2020-8-12,27,-0.237,-0.30199999,-0.047699999,-0.178,-0.27700001
2020-8-12,28,-0.248,-0.229,-0.21799999,-0.022500001,-0.42500001
2020-8-12,29,-0.37400001,-0.264,-0.119,-0.331,-0.53899997
2020-8-12,30,-0.22,-0.149,-0.104,-0.0337,-0.40099999
2020-8-12,31,-0.24600001,-0.31200001,-0.020500001,-0.236,-0.31900001
2020-8-12,32,-0.223,-0.07,-0.12,-0.175,-0.40099999
2020-8-12,33,-0.24699999,-0.167,-0.106,-0.25999999,-0.377
2020-8-12,34,-0.29300001,-0.164,-0.20299999,-0.20200001,-0.495
2020-8-12,35,-0.35100001,-0.208,-0.22499999,-0.26800001,-0.40700001
2020-8-12,36,-0.27000001,-0.124,-0.177,-0.338,-0.37900001
2020-8-12,37,-0.156,-0.17399999,-0.114,-0.083499998,-0.237
2020-8-12,38,-0.211,-0.134,-0.24699999,-0.222,-0.34799999
2020-8-12,39,-0.17299999,-0.152,-0.117,-0.13,-0.34
2020-8-12,40,-0.117,-0.0219,-0.131,-0.109,-0.13500001
2020-8-12,41,-0.361,-0.294,-0.076099999,-0.223,-0.49900001
2020-8-12,42,-0.21799999,-0.16,-0.070100002,-0.237,-0.347
2020-8-12,43,-0.241,-0.226,-0.14300001,-0.193,-0.46900001
2020-8-12,44,-0.43399999,-0.38699999,-0.215,-0.26699999,-0.72500002
2020-8-12,45,-0.152,-0.086999997,-0.124,-0.16599999,-0.29100001
2020-8-12,46,-0.25299999,-0.198,-0.215,-0.241,-0.389
2020-8-12,47,-0.33399999,-0.236,-0.11,-0.20200001,-0.63700002
2020-8-12,48,-0.248,-0.29499999,-0.25299999,-0.204,-0.29800001
2020-8-12,49,-0.257,-0.243,-0.18000001,-0.384,-0.30700001
2020-8-12,50,-0.162,-0.057700001,-0.0603,-0.21799999,-0.175
2020-8-12,51,-0.19,-0.212,-0.0414,-0.107,-0.31900001
2020-8-12,52,-0.199,-0.153,-0.25099999,-0.053800002,-0.34400001
2020-8-12,53,-0.22,-0.23199999,-0.056899998,-0.111,-0.38499999
2020-8-13,1,-0.292,-0.198,-0.14399999,-0.213,-0.38600001
2020-8-13,2,-0.21600001,-0.112,-0.197,-0.26100001,-0.398
2020-8-13,3,-0.26899999,-0.226,-0.17200001,-0.324,-0.373
2020-8-13,4,-0.303,-0.245,-0.12800001,-0.23999999,-0.59299999
2020-8-13,5,-0.198,-0.033300001,-0.111,-0.197,-0.38699999
2020-8-13,6,-0.30399999,-0.27399999,-0.115,-0.23899999,-0.41299999
2020-8-13,7,-0.22,-0.162,-0.164,-0.22499999,-0.37799999
2020-8-13,8,-0.22,-0.044799998,-0.17,-0.108,-0.40900001
2020-8-13,9,-0.27000001,-0.248,-0.18000001,-0.26300001,-0.417
2020-8-13,10,-0.226,-0.184,-0.149,-0.162,-0.419
2020-8-13,11,-0.34299999,-0.198,-0.116,-0.28799999,-0.61199999
2020-8-13,12,-0.39300001,-0.26199999,-0.26499999,-0.25400001,-0.43000001
2020-8-13,13,-0.271,-0.16599999,-0.182,-0.229,-0.46599999
2020-8-13,14,-0.24600001,-0.139,-0.37400001,-0.35600001,-0.345
2020-8-13,15,-0.204,-0.155,-0.0231,-0.197,-0.34999999
2020-8-13,16,-0.32499999,-0.20299999,-0.156,-0.15099999,-0.67500001
2020-8-13,17,-0.17399999,-0.093500003,-0.141,-0.133,-0.38699999
2020-8-13,18,-0.23999999,-0.20900001,-0.26100001,-0.32699999,-0.27700001
2020-8-13,19,-0.191,-0.152,-0.20200001,-0.13,-0.36199999
2020-8-13,20,-0.228,-0.23199999,0.048599999,-0.17900001,-0.384
2020-8-13,21,-0.509,-0.421,-0.31799999,-0.36700001,-0.653
2020-8-13,22,-0.28,-0.26800001,-0.177,-0.098499998,-0.40000001
2020-8-13,23,-0.32499999,-0.29899999,-0.29899999,-0.317,-0.447
2020-8-13,24,-0.315,-0.19499999,-0.229,-0.32600001,-0.40099999
2020-8-13,25,-0.32100001,-0.27000001,-0.273,-0.46700001,-0.456
2020-8-13,26,-0.26499999,-0.226,-0.15099999,-0.113,-0.52100003
2020-8-13,27,-0.237,-0.30000001,-0.047899999,-0.18799999,-0.27700001
2020-8-13,28,-0.23999999,-0.22,-0.212,0.00159,-0.426
2020-8-13,29,-0.373,-0.25999999,-0.074199997,-0.34200001,-0.53799999
2020-8-13,30,-0.21799999,-0.142,-0.124,-0.022600001,-0.40000001
2020-8-13,31,-0.249,-0.30700001,-0.0579,-0.241,-0.315
2020-8-13,32,-0.226,-0.070500001,-0.125,-0.178,-0.39899999
2020-8-13,33,-0.25400001,-0.167,-0.119,-0.26699999,-0.38
2020-8-13,34,-0.296,-0.16500001,-0.212,-0.207,-0.49399999
2020-8-13,35,-0.34599999,-0.198,-0.215,-0.26699999,-0.40400001
2020-8-13,36,-0.27000001,-0.125,-0.182,-0.333,-0.37900001
2020-8-13,37,-0.155,-0.16599999,-0.111,-0.089400001,-0.23899999
2020-8-13,38,-0.214,-0.133,-0.259,-0.22400001,-0.34799999
2020-8-13,39,-0.177,-0.15899999,-0.133,-0.13,-0.34200001
2020-8-13,40,-0.118,-0.032699998,-0.132,-0.113,-0.134
2020-8-13,41,-0.36399999,-0.30000001,-0.087099999,-0.22400001,-0.49700001
2020-8-13,42,-0.213,-0.154,-0.085199997,-0.23899999,-0.34599999
2020-8-13,43,-0.242,-0.22400001,-0.141,-0.19499999,-0.46900001
2020-8-13,44,-0.44100001,-0.38999999,-0.28600001,-0.301,-0.72399998
2020-8-13,45,-0.15099999,-0.0911,-0.154,-0.15899999,-0.289
2020-8-13,46,-0.248,-0.19599999,-0.163,-0.257,-0.38600001
2020-8-13,47,-0.331,-0.228,-0.093900003,-0.215,-0.639
2020-8-13,48,-0.25,-0.30000001,-0.23899999,-0.219,-0.30199999
2020-8-13,49,-0.26100001,-0.245,-0.186,-0.38499999,-0.31
2020-8-13,50,-0.16,-0.0491,-0.059599999,-0.21699999,-0.175
2020-8-13,51,-0.185,-0.207,-0.064099997,-0.090800002,-0.317
2020-8-13,52,-0.20200001,-0.15899999,-0.25299999,-0.049400002,-0.345
2020-8-13,53,-0.219,-0.21600001,-0.084399998,-0.108,-0.38299999
2020-8-14,1,-0.29300001,-0.199,-0.148,-0.21699999,-0.38800001
2020-8-14,2,-0.214,-0.109,-0.20200001,-0.25799999,-0.396
2020-8-14,3,-0.271,-0.226,-0.18000001,-0.32600001,-0.37200001
2020-8-14,4,-0.30199999,-0.245,-0.127,-0.23800001,-0.59100002
2020-8-14,5,-0.197,-0.034000002,-0.099799998,-0.2,-0.38800001
2020-8-14,6,-0.30399999,-0.27500001,-0.123,-0.236,-0.41600001
2020-8-14,7,-0.219,-0.16599999,-0.15899999,-0.23,-0.37799999
2020-8-14,8,-0.223,-0.045499999,-0.168,-0.116,-0.40900001
2020-8-14,9,-0.26899999,-0.248,-0.185,-0.26100001,-0.41499999
2020-8-14,10,-0.228,-0.185,-0.153,-0.17,-0.419
2020-8-14,11,-0.34099999,-0.19,-0.108,-0.28999999,-0.61400002
2020-8-14,12,-0.38999999,-0.25999999,-0.25099999,-0.248,-0.428
2020-8-14,13,-0.273,-0.17399999,-0.138,-0.23199999,-0.46799999
2020-8-14,14,-0.24600001,-0.14,-0.336,-0.361,-0.34999999
2020-8-14,15,-0.197,-0.152,-0.00581,-0.189,-0.345
2020-8-14,16,-0.32499999,-0.197,-0.146,-0.163,-0.67699999
2020-8-14,17,-0.175,-0.090999998,-0.16500001,-0.133,-0.38600001
2020-8-14,18,-0.241,-0.215,-0.25,-0.31299999,-0.27500001
2020-8-14,19,-0.189,-0.156,-0.17900001,-0.13699999,-0.359
2020-8-14,20,-0.229,-0.23100001,0.076700002,-0.18700001,-0.38600001
2020-8-14,21,-0.50800002,-0.42500001,-0.32699999,-0.361,-0.64999998
2020-8-14,22,-0.28099999,-0.27000001,-0.18799999,-0.112,-0.39899999
2020-8-14,23,-0.32499999,-0.31099999,-0.21600001,-0.31799999,-0.44999999
2020-8-14,24,-0.30899999,-0.18700001,-0.211,-0.31400001,-0.39700001
2020-8-14,25,-0.31999999,-0.26699999,-0.271,-0.461,-0.458
2020-8-14,26,-0.26100001,-0.222,-0.13,-0.106,-0.51899999
2020-8-14,27,-0.237,-0.29499999,-0.059,-0.18700001,-0.28200001
2020-8-14,28,-0.236,-0.223,-0.204,0.0195,-0.426
2020-8-14,29,-0.36700001,-0.25400001,-0.054699998,-0.34799999,-0.53600001
2020-8-14,30,-0.21799999,-0.14300001,-0.15099999,-0.020199999,-0.40599999
2020-8-14,31,-0.245,-0.301,-0.104,-0.233,-0.315
2020-8-14,32,-0.222,-0.0616,-0.12800001,-0.167,-0.40000001
2020-8-14,33,-0.255,-0.171,-0.134,-0.28099999,-0.384
2020-8-14,34,-0.296,-0.167,-0.197,-0.204,-0.49200001
2020-8-14,35,-0.34799999,-0.2,-0.23199999,-0.259,-0.40799999
2020-8-14,36,-0.26899999,-0.119,-0.208,-0.333,-0.37200001
2020-8-14,37,-0.15099999,-0.156,-0.102,-0.085900001,-0.236
2020-8-14,38,-0.215,-0.133,-0.259,-0.229,-0.35299999
2020-8-14,39,-0.177,-0.162,-0.118,-0.133,-0.338
2020-8-14,40,-0.121,-0.028200001,-0.139,-0.121,-0.132
2020-8-14,41,-0.36399999,-0.303,-0.079599999,-0.215,-0.495
2020-8-14,42,-0.21600001,-0.154,-0.113,-0.24600001,-0.34299999
2020-8-14,43,-0.241,-0.229,-0.147,-0.178,-0.472
2020-8-14,44,-0.43900001,-0.389,-0.25600001,-0.289,-0.722
2020-8-14,45,-0.15000001,-0.098200001,-0.154,-0.152,-0.289
2020-8-14,46,-0.243,-0.18799999,-0.102,-0.27700001,-0.38499999
2020-8-14,47,-0.329,-0.22400001,-0.090700001,-0.22,-0.63800001
2020-8-14,48,-0.25099999,-0.29899999,-0.223,-0.21699999,-0.308
2020-8-14,49,-0.26100001,-0.236,-0.182,-0.37400001,-0.31799999
2020-8-14,50,-0.16,-0.055599999,-0.0517,-0.21799999,-0.178
2020-8-14,51,-0.18700001,-0.215,-0.082400002,-0.081299998,-0.31099999
2020-8-14,52,-0.20200001,-0.155,-0.27700001,-0.048900001,-0.34599999
2020-8-14,53,-0.221,-0.21600001,-0.106,-0.112,-0.38499999
2020-8-15,1,-0.29800001,-0.205,-0.153,-0.221,-0.39199999
2020-8-15,2,-0.223,-0.119,-0.207,-0.26800001,-0.403
2020-8-15,3,-0.28,-0.23800001,-0.182,-0.336,-0.38100001
2020-8-15,4,-0.30399999,-0.244,-0.13699999,-0.242,-0.58999997
2020-8-15,5,-0.207,-0.045699999,-0.11,-0.21799999,-0.391
2020-8-15,6,-0.308,-0.28099999,-0.141,-0.243,-0.41499999
2020-8-15,7,-0.22400001,-0.171,-0.168,-0.237,-0.37900001
2020-8-15,8,-0.234,-0.0495,-0.183,-0.14399999,-0.41
2020-8-15,9,-0.271,-0.25,-0.182,-0.26300001,-0.41600001
2020-8-15,10,-0.237,-0.197,-0.164,-0.177,-0.419
2020-8-15,11,-0.34299999,-0.193,-0.122,-0.296,-0.61299998
2020-8-15,12,-0.39700001,-0.26800001,-0.27200001,-0.25299999,-0.433
2020-8-15,13,-0.27900001,-0.177,-0.19499999,-0.241,-0.46900001
2020-8-15,14,-0.25299999,-0.146,-0.331,-0.36500001,-0.361
2020-8-15,15,-0.205,-0.16500001,-0.0187,-0.191,-0.347
2020-8-15,16,-0.32800001,-0.197,-0.132,-0.162,-0.68000001
2020-8-15,17,-0.18000001,-0.096699998,-0.164,-0.122,-0.38999999
2020-8-15,18,-0.243,-0.20900001,-0.259,-0.315,-0.27500001
2020-8-15,19,-0.19400001,-0.168,-0.182,-0.13600001,-0.36500001
2020-8-15,20,-0.229,-0.23199999,0.060800001,-0.177,-0.38600001
2020-8-15,21,-0.509,-0.41800001,-0.329,-0.37099999,-0.65200001
2020-8-15,22,-0.285,-0.28200001,-0.19400001,-0.121,-0.396
2020-8-15,23,-0.32300001,-0.31200001,-0.222,-0.28400001,-0.46000001
2020-8-15,24,-0.31099999,-0.189,-0.23100001,-0.31,-0.40200001
2020-8-15,25,-0.32499999,-0.27000001,-0.278,-0.45500001,-0.461
2020-8-15,26,-0.266,-0.222,-0.134,-0.13,-0.51499999
2020-8-15,27,-0.23999999,-0.296,-0.038400002,-0.19499999,-0.27900001
2020-8-15,28,-0.24600001,-0.234,-0.23899999,-0.00106,-0.42500001
2020-8-15,29,-0.373,-0.25400001,-0.062799998,-0.35699999,-0.542
2020-8-15,30,-0.223,-0.15099999,-0.156,-0.025,-0.41299999
2020-8-15,31,-0.25,-0.30599999,-0.126,-0.234,-0.315
2020-8-15,32,-0.233,-0.078299999,-0.145,-0.191,-0.40200001
2020-8-15,33,-0.26300001,-0.182,-0.15899999,-0.294,-0.389
2020-8-15,34,-0.29899999,-0.182,-0.198,-0.20200001,-0.48899999
2020-8-15,35,-0.34999999,-0.20200001,-0.242,-0.26100001,-0.40400001
2020-8-15,36,-0.27399999,-0.12899999,-0.207,-0.33500001,-0.375
2020-8-15,37,-0.15800001,-0.16,-0.090800002,-0.111,-0.23999999
2020-8-15,38,-0.223,-0.14300001,-0.26199999,-0.242,-0.36000001
2020-8-15,39,-0.18099999,-0.163,-0.134,-0.13500001,-0.33700001
2020-8-15,40,-0.138,-0.056200001,-0.138,-0.14,-0.14399999
2020-8-15,41,-0.36899999,-0.30700001,-0.073100001,-0.227,-0.5
2020-8-15,42,-0.227,-0.16500001,-0.13500001,-0.25400001,-0.352
2020-8-15,43,-0.248,-0.235,-0.17200001,-0.186,-0.47499999
2020-8-15,44,-0.44600001,-0.39399999,-0.266,-0.31400001,-0.722
2020-8-15,45,-0.154,-0.103,-0.161,-0.148,-0.29699999
2020-8-15,46,-0.249,-0.18799999,-0.118,-0.289,-0.38499999
2020-8-15,47,-0.338,-0.237,-0.107,-0.21799999,-0.64200002
2020-8-15,48,-0.252,-0.29499999,-0.223,-0.22400001,-0.308
2020-8-15,49,-0.27000001,-0.25099999,-0.215,-0.375,-0.32699999
2020-8-15,50,-0.164,-0.059300002,-0.065499999,-0.221,-0.186
2020-8-15,51,-0.193,-0.223,-0.093199998,-0.068499997,-0.31799999
2020-8-15,52,-0.20999999,-0.162,-0.296,-0.053300001,-0.34200001
2020-8-15,53,-0.228,-0.219,-0.108,-0.112,-0.39300001
2020-8-16,1,-0.30000001,-0.208,-0.15800001,-0.22,-0.39399999
2020-8-16,2,-0.222,-0.118,-0.2,-0.271,-0.403
2020-8-16,3,-0.28200001,-0.23999999,-0.193,-0.34,-0.38
2020-8-16,4,-0.30399999,-0.245,-0.138,-0.244,-0.588
2020-8-16,5,-0.206,-0.048799999,-0.099600002,-0.21699999,-0.39199999
2020-8-16,6,-0.30899999,-0.28299999,-0.147,-0.236,-0.41499999
2020-8-16,7,-0.223,-0.17,-0.175,-0.234,-0.382
2020-8-16,8,-0.234,-0.050900001,-0.18000001,-0.148,-0.40700001
2020-8-16,9,-0.27000001,-0.25099999,-0.17200001,-0.259,-0.41499999
2020-8-16,10,-0.236,-0.2,-0.15899999,-0.177,-0.41999999
2020-8-16,11,-0.34200001,-0.18799999,-0.125,-0.29699999,-0.61199999
2020-8-16,12,-0.40000001,-0.271,-0.28799999,-0.255,-0.43599999
2020-8-16,13,-0.27900001,-0.178,-0.197,-0.237,-0.472
2020-8-16,14,-0.255,-0.147,-0.329,-0.366,-0.36500001
2020-8-16,15,-0.207,-0.169,-0.0086300001,-0.19599999,-0.34299999
2020-8-16,16,-0.33000001,-0.19499999,-0.14,-0.16500001,-0.67900002
2020-8-16,17,-0.18000001,-0.097099997,-0.17299999,-0.113,-0.38999999
2020-8-16,18,-0.243,-0.211,-0.27500001,-0.308,-0.27500001
2020-8-16,19,-0.198,-0.17299999,-0.191,-0.14399999,-0.36500001
2020-8-16,20,-0.23100001,-0.23199999,0.053100001,-0.186,-0.38499999
2020-8-16,21,-0.50800002,-0.417,-0.31200001,-0.37099999,-0.65200001
2020-8-16,22,-0.28299999,-0.28099999,-0.17399999,-0.127,-0.396
2020-8-16,23,-0.31900001,-0.30500001,-0.18799999,-0.28299999,-0.46599999
2020-8-16,24,-0.31099999,-0.193,-0.23999999,-0.308,-0.40000001
2020-8-16,25,-0.329,-0.27399999,-0.287,-0.46200001,-0.461
2020-8-16,26,-0.27000001,-0.226,-0.138,-0.139,-0.50999999
2020-8-16,27,-0.241,-0.29699999,-0.0276,-0.204,-0.26699999
2020-8-16,28,-0.24600001,-0.23800001,-0.20999999,-0.0138,-0.42199999
2020-8-16,29,-0.368,-0.25099999,-0.075300001,-0.354,-0.537
2020-8-16,30,-0.22400001,-0.155,-0.15800001,-0.0262,-0.41800001
2020-8-16,31,-0.25099999,-0.308,-0.149,-0.233,-0.31400001
2020-8-16,32,-0.235,-0.086300001,-0.15099999,-0.198,-0.403
2020-8-16,33,-0.26199999,-0.18799999,-0.15099999,-0.28400001,-0.38800001
2020-8-16,34,-0.30399999,-0.186,-0.18700001,-0.211,-0.491
2020-8-16,35,-0.34999999,-0.20299999,-0.234,-0.25600001,-0.40599999
2020-8-16,36,-0.273,-0.124,-0.20999999,-0.333,-0.37
2020-8-16,37,-0.161,-0.155,-0.091799997,-0.111,-0.23899999
2020-8-16,38,-0.226,-0.145,-0.28,-0.245,-0.36199999
2020-8-16,39,-0.183,-0.15800001,-0.15099999,-0.13,-0.33899999
2020-8-16,40,-0.14,-0.0495,-0.133,-0.152,-0.14300001
2020-8-16,41,-0.37,-0.30599999,-0.085500002,-0.23199999,-0.50199997
2020-8-16,42,-0.228,-0.163,-0.139,-0.25999999,-0.35299999
2020-8-16,43,-0.249,-0.236,-0.177,-0.18099999,-0.47299999
2020-8-16,44,-0.45100001,-0.39899999,-0.242,-0.34999999,-0.72299999
2020-8-16,45,-0.16,-0.107,-0.193,-0.15000001,-0.29800001
2020-8-16,46,-0.249,-0.18700001,-0.121,-0.28799999,-0.384
2020-8-16,47,-0.33899999,-0.233,-0.138,-0.229,-0.64200002
2020-8-16,48,-0.245,-0.29300001,-0.211,-0.19499999,-0.30399999
2020-8-16,49,-0.26800001,-0.248,-0.221,-0.375,-0.329
2020-8-16,50,-0.164,-0.0605,-0.084899999,-0.22,-0.18700001
2020-8-16,51,-0.198,-0.23199999,-0.075000003,-0.075999998,-0.31799999
2020-8-16,52,-0.213,-0.164,-0.30399999,-0.052999999,-0.33899999
2020-8-16,53,-0.226,-0.223,-0.104,-0.109,-0.39700001
2020-8-17,1,-0.30000001,-0.20999999,-0.16,-0.219,-0.39399999
2020-8-17,2,-0.221,-0.117,-0.19499999,-0.266,-0.40200001
2020-8-17,3,-0.27399999,-0.23199999,-0.185,-0.32300001,-0.37799999
2020-8-17,4,-0.30500001,-0.25099999,-0.142,-0.23999999,-0.588
2020-8-17,5,-0.207,-0.053100001,-0.096500002,-0.21600001,-0.391
2020-8-17,6,-0.30599999,-0.28299999,-0.142,-0.23100001,-0.41299999
2020-8-17,7,-0.22499999,-0.17,-0.177,-0.234,-0.38299999
2020-8-17,8,-0.23100001,-0.055799998,-0.162,-0.14,-0.403
2020-8-17,9,-0.27000001,-0.25,-0.162,-0.25999999,-0.417
2020-8-17,10,-0.234,-0.20100001,-0.154,-0.176,-0.41999999
2020-8-17,11,-0.34,-0.183,-0.127,-0.29100001,-0.61400002
2020-8-17,12,-0.40200001,-0.278,-0.28299999,-0.24600001,-0.43599999
2020-8-17,13,-0.28200001,-0.182,-0.178,-0.23199999,-0.472
2020-8-17,14,-0.255,-0.145,-0.31900001,-0.36899999,-0.366
2020-8-17,15,-0.20200001,-0.15800001,0.020099999,-0.198,-0.345
2020-8-17,16,-0.329,-0.199,-0.13699999,-0.167,-0.67900002
2020-8-17,17,-0.177,-0.098499998,-0.155,-0.112,-0.38600001
2020-8-17,18,-0.244,-0.214,-0.27000001,-0.296,-0.27599999
2020-8-17,19,-0.19599999,-0.176,-0.18099999,-0.13,-0.359
2020-8-17,20,-0.234,-0.23,0.0491,-0.19599999,-0.38699999
2020-8-17,21,-0.50700003,-0.42300001,-0.289,-0.37200001,-0.65100002
2020-8-17,22,-0.28,-0.27700001,-0.161,-0.126,-0.391
2020-8-17,23,-0.31600001,-0.29899999,-0.167,-0.26199999,-0.47
2020-8-17,24,-0.31,-0.19599999,-0.226,-0.30700001,-0.40400001
2020-8-17,25,-0.331,-0.273,-0.30000001,-0.45100001,-0.45899999
2020-8-17,26,-0.271,-0.226,-0.13,-0.142,-0.50999999
2020-8-17,27,-0.241,-0.29300001,-0.044399999,-0.20100001,-0.271
2020-8-17,28,-0.248,-0.237,-0.208,-0.0197,-0.41800001
2020-8-17,29,-0.36500001,-0.25,-0.107,-0.33500001,-0.53799999
2020-8-17,30,-0.21699999,-0.145,-0.132,-0.0174,-0.41999999
2020-8-17,31,-0.248,-0.308,-0.15099999,-0.227,-0.31099999
2020-8-17,32,-0.233,-0.082099997,-0.14300001,-0.184,-0.40200001
2020-8-17,33,-0.26699999,-0.2,-0.142,-0.28400001,-0.39300001
2020-8-17,34,-0.30399999,-0.186,-0.191,-0.207,-0.49000001
2020-8-17,35,-0.354,-0.204,-0.23800001,-0.25799999,-0.414
2020-8-17,36,-0.27500001,-0.122,-0.234,-0.34099999,-0.36899999
2020-8-17,37,-0.16,-0.145,-0.117,-0.097400002,-0.23800001
2020-8-17,38,-0.229,-0.15099999,-0.28999999,-0.242,-0.36500001
2020-8-17,39,-0.18000001,-0.16,-0.146,-0.12899999,-0.336
2020-8-17,40,-0.13,-0.037,-0.125,-0.14399999,-0.13600001
2020-8-17,41,-0.37400001,-0.30899999,-0.098200001,-0.23999999,-0.50599998
2020-8-17,42,-0.228,-0.162,-0.14,-0.26300001,-0.35299999
2020-8-17,43,-0.25099999,-0.23899999,-0.18099999,-0.186,-0.46799999
2020-8-17,44,-0.45199999,-0.40000001,-0.27000001,-0.31999999,-0.727
