date,cityid,gps_retail_and_recreation,gps_grocery_and_pharmacy,gps_parks,gps_transit_stations,gps_workplaces,gps_residential,gps_away_from_home
2020-6-15,51,-0.0671,0.0386,0.906,-0.171,-0.291,0.101,-0.115
2020-6-15,52,-0.0829,0.0643,0.927,-0.213,-0.291,0.0771,-0.086
2020-6-15,53,-0.0314,0.0343,0.56,-0.00143,-0.256,0.06,-0.0656
2020-6-16,1,-0.329,-0.0929,-0.05,-0.366,-0.333,0.133,-0.158
2020-6-16,2,-0.44,-0.0985,0.633,-0.505,-0.439,0.166,-0.193
2020-6-16,3,-0.226,-0.0757,0.609,-0.403,-0.356,0.113,-0.129
2020-6-16,4,-0.141,-0.0357,0.109,-0.411,-0.297,0.103,-0.118
2020-6-16,5,-0.204,-0.0886,-0.199,-0.346,-0.317,0.106,-0.123
2020-6-16,6,-0.331,-0.0786,0.0114,-0.437,-0.341,0.13,-0.154
2020-6-16,7,-0.163,-0.0486,0.183,-0.297,-0.316,0.0986,-0.116
2020-6-16,8,-0.193,-0.06,-0.2,-0.401,-0.366,0.103,-0.123
2020-6-16,9,-0.363,-0.136,0.554,-0.516,-0.466,0.177,-0.206
2020-6-16,10,-0.111,0,0.536,-0.48,-0.293,0.0929,-0.107
2020-6-16,11,-0.163,-0.0114,-0.164,-0.291,-0.321,0.103,-0.119
2020-6-16,12,-0.48,-0.13,0.3,-0.579,-0.47,0.209,-0.242
2020-6-16,13,-0.111,-0.0286,1.16,-0.34,-0.333,0.0829,-0.0929
2020-6-16,14,-0.316,-0.136,0.0671,-0.42,-0.379,0.117,-0.135
2020-6-16,15,-0.146,-0.0357,1.04,-0.316,-0.33,0.0971,-0.108
2020-6-16,16,-0.266,-0.119,0.0943,-0.513,-0.387,0.143,-0.166
2020-6-16,17,-0.223,-0.0529,0.241,-0.471,-0.359,0.114,-0.129
2020-6-16,18,-0.119,0.01,0.939,-0.186,-0.284,0.0671,-0.0723
2020-6-16,19,-0.11,-0.01,0.214,-0.239,-0.279,0.0886,-0.101
2020-6-16,20,-0.0829,0.0257,0.151,-0.261,-0.249,0.0714,-0.0813
2020-6-16,21,-0.64,-0.294,-0.137,-0.656,-0.54,0.24,-0.282
2020-6-16,22,-0.18,-0.0514,-0.39,-0.184,-0.284,0.114,-0.135
2020-6-16,23,-0.244,-0.0686,0.719,-0.233,-0.344,0.107,-0.122
2020-6-16,24,-0.411,-0.09,0.331,-0.456,-0.41,0.131,-0.155
2020-6-16,25,-0.45,-0.177,0.369,-0.656,-0.45,0.164,-0.189
2020-6-16,26,-0.0457,0.0729,0.719,-0.113,-0.244,0.0571,-0.0636
2020-6-16,27,-0.134,0.101,1.43,-0.171,-0.299,0.0743,-0.0819
2020-6-16,28,-0.314,-0.0457,0.41,-0.537,-0.364,0.109,-0.124
2020-6-16,29,-0.524,-0.187,-0.283,-0.649,-0.49,0.176,-0.202
2020-6-16,30,-0.186,-0.0129,0.271,-0.417,-0.337,0.0943,-0.108
2020-6-16,31,-0.151,-0.0129,1.41,-0.226,-0.283,0.0857,-0.0945
2020-6-16,32,-0.141,0.00714,0.391,-0.264,-0.304,0.1,-0.117
2020-6-16,33,-0.227,-0.0871,-0.259,-0.317,-0.291,0.0986,-0.117
2020-6-16,34,-0.237,0.0471,0.103,-0.159,-0.267,0.0714,-0.0806
2020-6-16,35,-0.279,-0.02,0.263,-0.361,-0.321,0.103,-0.119
2020-6-16,36,-0.26,-0.114,-0.0629,-0.516,-0.409,0.131,-0.152
2020-6-16,37,-0.11,0.0243,0.529,-0.114,-0.266,0.0614,-0.067
2020-6-16,38,-0.279,-0.141,-0.401,-0.503,-0.29,0.13,-0.157
2020-6-16,39,-0.247,-0.0843,0.234,-0.557,-0.389,0.141,-0.161
2020-6-16,40,-0.129,0.0571,0.921,-0.137,-0.286,0.09,-0.101
2020-6-16,41,-0.484,-0.157,0.339,-0.571,-0.423,0.183,-0.215
2020-6-16,42,-0.273,-0.0757,1.45,-0.549,-0.384,0.127,-0.142
2020-6-16,43,-0.201,-0.111,-0.147,-0.474,-0.31,0.11,-0.129
2020-6-16,44,-0.431,-0.157,-0.324,-0.333,-0.384,0.12,-0.144
2020-6-16,45,-0.0271,0.00143,1.05,-0.0843,-0.231,0.0557,-0.0608
2020-6-16,46,-0.123,-0.00143,1.5,-0.196,-0.293,0.0771,-0.0857
2020-6-16,47,-0.167,0.0214,0.32,-0.0271,-0.253,0.0671,-0.0764
2020-6-16,48,-0.316,-0.157,-0.229,-0.57,-0.334,0.137,-0.163
2020-6-16,49,-0.0771,0.0271,1.3,-0.221,-0.294,0.08,-0.0916
2020-6-16,50,-0.177,0.0243,0.963,-0.464,-0.316,0.0871,-0.0961
2020-6-16,51,-0.0786,0.0229,0.763,-0.181,-0.293,0.106,-0.119
2020-6-16,52,-0.0714,0.0786,1.03,-0.199,-0.289,0.0729,-0.0818
2020-6-16,53,-0.03,0.0386,0.577,0.00429,-0.257,0.06,-0.0656
2020-6-17,1,-0.326,-0.0957,-0.0414,-0.363,-0.333,0.131,-0.157
2020-6-17,2,-0.438,-0.0983,0.623,-0.503,-0.438,0.165,-0.192
2020-6-17,3,-0.217,-0.0729,0.69,-0.393,-0.354,0.11,-0.126
2020-6-17,4,-0.143,-0.0343,0.114,-0.411,-0.299,0.103,-0.118
2020-6-17,5,-0.207,-0.0871,-0.2,-0.344,-0.319,0.106,-0.123
2020-6-17,6,-0.33,-0.0829,0.0143,-0.433,-0.341,0.129,-0.153
2020-6-17,7,-0.166,-0.0486,0.171,-0.297,-0.317,0.0986,-0.116
2020-6-17,8,-0.19,-0.06,-0.196,-0.401,-0.366,0.101,-0.122
2020-6-17,9,-0.357,-0.133,0.574,-0.511,-0.464,0.176,-0.204
2020-6-17,10,-0.111,0.00143,0.531,-0.477,-0.294,0.0929,-0.107
2020-6-17,11,-0.166,-0.0114,-0.16,-0.294,-0.323,0.103,-0.119
2020-6-17,12,-0.477,-0.13,0.309,-0.573,-0.469,0.207,-0.24
2020-6-17,13,-0.0914,-0.0157,1.32,-0.324,-0.329,0.0771,-0.0865
2020-6-17,14,-0.311,-0.134,0.0814,-0.416,-0.376,0.116,-0.133
2020-6-17,15,-0.137,-0.0286,1.13,-0.309,-0.33,0.0943,-0.105
2020-6-17,16,-0.267,-0.12,0.0943,-0.516,-0.389,0.143,-0.166
2020-6-17,17,-0.223,-0.0514,0.243,-0.471,-0.36,0.114,-0.129
2020-6-17,18,-0.114,0.0114,0.989,-0.179,-0.283,0.0643,-0.0691
2020-6-17,19,-0.107,-0.00857,0.244,-0.236,-0.279,0.0871,-0.0996
2020-6-17,20,-0.0843,0.0271,0.146,-0.263,-0.25,0.07,-0.0797
2020-6-17,21,-0.634,-0.293,-0.124,-0.653,-0.539,0.237,-0.279
2020-6-17,22,-0.177,-0.0471,-0.387,-0.181,-0.284,0.113,-0.134
2020-6-17,23,-0.247,-0.0729,0.683,-0.234,-0.344,0.107,-0.122
2020-6-17,24,-0.411,-0.09,0.333,-0.453,-0.411,0.13,-0.154
2020-6-17,25,-0.443,-0.173,0.406,-0.651,-0.449,0.161,-0.186
2020-6-17,26,-0.0471,0.07,0.712,-0.113,-0.246,0.0571,-0.0636
2020-6-17,27,-0.134,0.101,1.46,-0.173,-0.297,0.0729,-0.0803
2020-6-17,28,-0.31,-0.0429,0.397,-0.536,-0.364,0.107,-0.122
2020-6-17,29,-0.527,-0.197,-0.303,-0.649,-0.491,0.177,-0.203
2020-6-17,30,-0.184,-0.0114,0.286,-0.413,-0.337,0.0943,-0.108
2020-6-17,31,-0.141,-0.00571,1.6,-0.217,-0.283,0.0814,-0.0897
2020-6-17,32,-0.141,0.00857,0.387,-0.26,-0.304,0.0986,-0.115
2020-6-17,33,-0.23,-0.0871,-0.261,-0.317,-0.291,0.0986,-0.117
2020-6-17,34,-0.233,0.0457,0.126,-0.153,-0.267,0.0714,-0.0806
2020-6-17,35,-0.276,-0.0214,0.276,-0.356,-0.321,0.101,-0.117
2020-6-17,36,-0.251,-0.104,-0.02,-0.511,-0.407,0.127,-0.147
2020-6-17,37,-0.109,0.0243,0.521,-0.104,-0.266,0.06,-0.0654
2020-6-17,38,-0.281,-0.147,-0.421,-0.503,-0.291,0.13,-0.157
2020-6-17,39,-0.25,-0.0829,0.223,-0.559,-0.39,0.143,-0.162
2020-6-17,40,-0.13,0.0571,0.936,-0.131,-0.286,0.0886,-0.099
2020-6-17,41,-0.483,-0.16,0.343,-0.571,-0.423,0.181,-0.213
2020-6-17,42,-0.27,-0.0757,1.51,-0.544,-0.384,0.124,-0.139
2020-6-17,43,-0.2,-0.109,-0.12,-0.467,-0.31,0.109,-0.128
2020-6-17,44,-0.416,-0.143,-0.286,-0.313,-0.377,0.113,-0.136
2020-6-17,45,-0.0286,0.00143,1.04,-0.0786,-0.233,0.0557,-0.0608
2020-6-17,46,-0.117,0.00286,1.6,-0.183,-0.291,0.0743,-0.0825
2020-6-17,47,-0.163,0.0186,0.329,-0.0243,-0.253,0.0657,-0.0748
2020-6-17,48,-0.314,-0.159,-0.223,-0.567,-0.336,0.137,-0.163
2020-6-17,49,-0.0786,0.0243,1.21,-0.223,-0.294,0.0814,-0.0932
2020-6-17,50,-0.176,0.0243,0.936,-0.463,-0.316,0.0871,-0.0961
2020-6-17,51,-0.0757,0.0214,0.734,-0.174,-0.293,0.106,-0.119
2020-6-17,52,-0.0714,0.0829,1.01,-0.194,-0.287,0.0729,-0.0818
2020-6-17,53,-0.03,0.0371,0.569,0.00857,-0.26,0.06,-0.0656
2020-6-18,1,-0.323,-0.0986,-0.0386,-0.363,-0.333,0.13,-0.155
2020-6-18,2,-0.429,-0.0876,0.683,-0.496,-0.436,0.161,-0.188
2020-6-18,3,-0.213,-0.0686,0.69,-0.393,-0.354,0.11,-0.126
2020-6-18,4,-0.144,-0.0343,0.113,-0.41,-0.301,0.103,-0.118
2020-6-18,5,-0.209,-0.0843,-0.2,-0.343,-0.321,0.106,-0.123
2020-6-18,6,-0.329,-0.0843,0.0186,-0.43,-0.34,0.127,-0.151
2020-6-18,7,-0.164,-0.0471,0.173,-0.296,-0.319,0.0986,-0.116
2020-6-18,8,-0.186,-0.0571,-0.189,-0.399,-0.366,0.1,-0.12
2020-6-18,9,-0.346,-0.124,0.641,-0.507,-0.463,0.171,-0.2
2020-6-18,10,-0.11,0.00286,0.539,-0.473,-0.294,0.0914,-0.106
2020-6-18,11,-0.169,-0.0129,-0.163,-0.296,-0.326,0.103,-0.119
2020-6-18,12,-0.473,-0.127,0.306,-0.57,-0.469,0.206,-0.239
2020-6-18,13,-0.0857,-0.0143,1.3,-0.321,-0.329,0.0757,-0.0851
2020-6-18,14,-0.301,-0.13,0.109,-0.41,-0.373,0.111,-0.129
2020-6-18,15,-0.14,-0.0314,1.04,-0.31,-0.331,0.0957,-0.107
2020-6-18,16,-0.269,-0.121,0.0886,-0.516,-0.39,0.143,-0.166
2020-6-18,17,-0.223,-0.0543,0.233,-0.47,-0.361,0.114,-0.129
2020-6-18,18,-0.113,0.0114,0.98,-0.176,-0.283,0.0643,-0.0691
2020-6-18,19,-0.103,-0.00286,0.276,-0.23,-0.279,0.0857,-0.0982
2020-6-18,20,-0.0871,0.0257,0.137,-0.263,-0.25,0.0686,-0.0783
2020-6-18,21,-0.629,-0.284,-0.103,-0.651,-0.539,0.234,-0.276
2020-6-18,22,-0.171,-0.0429,-0.379,-0.181,-0.284,0.111,-0.132
2020-6-18,23,-0.246,-0.07,0.696,-0.231,-0.344,0.104,-0.119
2020-6-18,24,-0.409,-0.0871,0.359,-0.451,-0.411,0.129,-0.152
2020-6-18,25,-0.43,-0.157,0.513,-0.647,-0.447,0.154,-0.179
2020-6-18,26,-0.0443,0.0671,0.659,-0.113,-0.246,0.0571,-0.0636
2020-6-18,27,-0.136,0.1,1.43,-0.177,-0.299,0.0729,-0.0803
2020-6-18,28,-0.306,-0.0457,0.357,-0.531,-0.364,0.107,-0.122
2020-6-18,29,-0.523,-0.194,-0.29,-0.647,-0.49,0.174,-0.2
2020-6-18,30,-0.183,-0.0114,0.29,-0.41,-0.337,0.0943,-0.108
2020-6-18,31,-0.14,-0.00571,1.64,-0.211,-0.283,0.08,-0.0883
2020-6-18,32,-0.139,0.0114,0.39,-0.257,-0.304,0.0971,-0.114
2020-6-18,33,-0.23,-0.0843,-0.264,-0.313,-0.291,0.0971,-0.116
2020-6-18,34,-0.226,0.0471,0.144,-0.147,-0.269,0.07,-0.0792
2020-6-18,35,-0.271,-0.02,0.284,-0.354,-0.321,0.1,-0.116
2020-6-18,36,-0.25,-0.104,-0.02,-0.507,-0.407,0.126,-0.145
2020-6-18,37,-0.106,0.0229,0.517,-0.101,-0.267,0.0586,-0.0639
2020-6-18,38,-0.283,-0.151,-0.436,-0.503,-0.293,0.131,-0.158
2020-6-18,39,-0.246,-0.0771,0.304,-0.55,-0.389,0.14,-0.159
2020-6-18,40,-0.134,0.0514,0.844,-0.14,-0.287,0.0914,-0.102
2020-6-18,41,-0.479,-0.157,0.346,-0.57,-0.423,0.179,-0.21
2020-6-18,42,-0.274,-0.0814,1.36,-0.544,-0.386,0.126,-0.14
2020-6-18,43,-0.197,-0.106,-0.0971,-0.463,-0.31,0.107,-0.126
2020-6-18,44,-0.416,-0.143,-0.28,-0.307,-0.379,0.111,-0.135
2020-6-18,45,-0.0271,0.00286,1.04,-0.0757,-0.233,0.0543,-0.0594
2020-6-18,46,-0.116,0.00714,1.58,-0.18,-0.291,0.0729,-0.0811
2020-6-18,47,-0.159,0.0171,0.336,-0.0229,-0.253,0.0643,-0.0734
2020-6-18,48,-0.317,-0.16,-0.234,-0.56,-0.317,0.131,-0.157
2020-6-18,49,-0.0743,0.0257,1.24,-0.216,-0.294,0.08,-0.0917
2020-6-18,50,-0.173,0.0214,0.93,-0.463,-0.316,0.0871,-0.0961
2020-6-18,51,-0.0643,0.0271,0.801,-0.16,-0.291,0.101,-0.115
2020-6-18,52,-0.07,0.0814,0.984,-0.194,-0.287,0.0714,-0.0804
2020-6-18,53,-0.0271,0.0414,0.551,0.00857,-0.263,0.06,-0.0656
2020-6-19,1,-0.32,-0.0986,-0.0357,-0.363,-0.333,0.127,-0.152
2020-6-19,2,-0.427,-0.0875,0.691,-0.493,-0.436,0.158,-0.185
2020-6-19,3,-0.209,-0.0614,0.711,-0.39,-0.354,0.107,-0.123
2020-6-19,4,-0.146,-0.0343,0.106,-0.41,-0.304,0.103,-0.118
2020-6-19,5,-0.209,-0.0829,-0.197,-0.341,-0.324,0.106,-0.123
2020-6-19,6,-0.327,-0.0843,0.0171,-0.43,-0.34,0.126,-0.15
2020-6-19,7,-0.166,-0.0471,0.169,-0.299,-0.321,0.0986,-0.116
2020-6-19,8,-0.183,-0.0543,-0.18,-0.396,-0.366,0.0971,-0.118
2020-6-19,9,-0.334,-0.117,0.714,-0.503,-0.461,0.164,-0.193
2020-6-19,10,-0.11,0.00286,0.539,-0.47,-0.296,0.0914,-0.106
2020-6-19,11,-0.171,-0.0114,-0.164,-0.296,-0.329,0.103,-0.119
2020-6-19,12,-0.467,-0.12,0.307,-0.569,-0.467,0.203,-0.236
2020-6-19,13,-0.0786,-0.00571,1.31,-0.317,-0.329,0.0729,-0.0823
2020-6-19,14,-0.3,-0.133,0.11,-0.41,-0.376,0.111,-0.129
2020-6-19,15,-0.137,-0.0286,1.04,-0.31,-0.331,0.0943,-0.105
2020-6-19,16,-0.27,-0.121,0.09,-0.514,-0.393,0.141,-0.164
2020-6-19,17,-0.223,-0.0543,0.217,-0.469,-0.361,0.114,-0.129
2020-6-19,18,-0.11,0.0129,0.986,-0.171,-0.284,0.0614,-0.0663
2020-6-19,19,-0.104,0,0.277,-0.224,-0.28,0.0843,-0.0968
2020-6-19,20,-0.0857,0.0271,0.134,-0.263,-0.253,0.0671,-0.0769
2020-6-19,21,-0.623,-0.279,-0.0943,-0.649,-0.539,0.23,-0.272
2020-6-19,22,-0.17,-0.0386,-0.371,-0.183,-0.283,0.11,-0.131
2020-6-19,23,-0.25,-0.0743,0.644,-0.239,-0.344,0.106,-0.121
2020-6-19,24,-0.396,-0.0771,0.457,-0.443,-0.411,0.121,-0.145
2020-6-19,25,-0.429,-0.156,0.523,-0.646,-0.447,0.151,-0.176
2020-6-19,26,-0.0557,0.0529,0.559,-0.126,-0.249,0.0614,-0.0677
2020-6-19,27,-0.136,0.101,1.45,-0.177,-0.299,0.0714,-0.0789
2020-6-19,28,-0.303,-0.0471,0.329,-0.529,-0.366,0.107,-0.122
2020-6-19,29,-0.52,-0.197,-0.293,-0.643,-0.491,0.173,-0.199
2020-6-19,30,-0.181,-0.00857,0.296,-0.406,-0.339,0.0929,-0.106
2020-6-19,31,-0.139,-0.00429,1.74,-0.207,-0.284,0.0771,-0.0855
2020-6-19,32,-0.137,0.0171,0.396,-0.25,-0.304,0.0957,-0.112
2020-6-19,33,-0.23,-0.0814,-0.264,-0.314,-0.293,0.0957,-0.115
2020-6-19,34,-0.221,0.0486,0.151,-0.149,-0.27,0.0686,-0.0778
2020-6-19,35,-0.269,-0.0157,0.294,-0.354,-0.323,0.0986,-0.114
2020-6-19,36,-0.246,-0.0986,0.00571,-0.503,-0.409,0.123,-0.143
2020-6-19,37,-0.106,0.0214,0.484,-0.106,-0.269,0.0586,-0.0639
2020-6-19,38,-0.281,-0.149,-0.444,-0.504,-0.294,0.13,-0.157
2020-6-19,39,-0.251,-0.0814,0.243,-0.551,-0.39,0.14,-0.159
2020-6-19,40,-0.129,0.0557,0.849,-0.141,-0.289,0.0914,-0.102
2020-6-19,41,-0.473,-0.15,0.397,-0.566,-0.423,0.174,-0.206
2020-6-19,42,-0.269,-0.0743,1.35,-0.54,-0.386,0.123,-0.137
2020-6-19,43,-0.196,-0.103,-0.0971,-0.461,-0.311,0.106,-0.125
2020-6-19,44,-0.413,-0.139,-0.25,-0.303,-0.38,0.111,-0.135
2020-6-19,45,-0.0271,0.00571,0.943,-0.0843,-0.236,0.0557,-0.0607
2020-6-19,46,-0.113,0.01,1.58,-0.177,-0.293,0.0714,-0.0797
2020-6-19,47,-0.156,0.02,0.339,-0.0214,-0.253,0.0629,-0.072
2020-6-19,48,-0.314,-0.159,-0.243,-0.557,-0.313,0.13,-0.156
2020-6-19,49,-0.0729,0.03,1.24,-0.209,-0.296,0.0771,-0.089
2020-6-19,50,-0.167,0.0257,0.964,-0.461,-0.316,0.0857,-0.0947
2020-6-19,51,-0.0571,0.0343,0.85,-0.15,-0.296,0.0986,-0.112
2020-6-19,52,-0.0729,0.0786,0.924,-0.197,-0.287,0.0714,-0.0804
2020-6-19,53,-0.0257,0.0457,0.544,0.00286,-0.267,0.0586,-0.0642
2020-6-20,1,-0.316,-0.0943,-0.0414,-0.366,-0.333,0.126,-0.15
2020-6-20,2,-0.427,-0.0848,0.674,-0.492,-0.434,0.157,-0.183
2020-6-20,3,-0.206,-0.0514,0.689,-0.393,-0.356,0.106,-0.121
2020-6-20,4,-0.147,-0.03,0.0886,-0.414,-0.307,0.104,-0.121
2020-6-20,5,-0.211,-0.0786,-0.206,-0.344,-0.326,0.107,-0.125
2020-6-20,6,-0.326,-0.08,0.00429,-0.43,-0.34,0.126,-0.15
2020-6-20,7,-0.167,-0.0414,0.154,-0.303,-0.324,0.0986,-0.116
2020-6-20,8,-0.181,-0.0471,-0.187,-0.4,-0.363,0.0971,-0.118
2020-6-20,9,-0.329,-0.111,0.733,-0.503,-0.46,0.16,-0.186
2020-6-20,10,-0.107,0.00857,0.524,-0.467,-0.297,0.0914,-0.106
2020-6-20,11,-0.173,-0.00714,-0.169,-0.299,-0.331,0.104,-0.121
2020-6-20,12,-0.464,-0.113,0.294,-0.567,-0.466,0.201,-0.234
2020-6-20,13,-0.0743,0.00429,1.31,-0.314,-0.329,0.07,-0.0773
2020-6-20,14,-0.301,-0.133,0.0543,-0.416,-0.376,0.113,-0.132
2020-6-20,15,-0.134,-0.0186,1.08,-0.304,-0.33,0.0914,-0.1
2020-6-20,16,-0.273,-0.121,0.0643,-0.519,-0.397,0.143,-0.167
2020-6-20,17,-0.223,-0.0514,0.193,-0.471,-0.363,0.114,-0.129
2020-6-20,18,-0.104,0.0186,0.971,-0.171,-0.286,0.06,-0.0638
2020-6-20,19,-0.106,0.00429,0.274,-0.221,-0.281,0.0829,-0.0943
2020-6-20,20,-0.0843,0.0314,0.119,-0.267,-0.257,0.0671,-0.0769
2020-6-20,21,-0.621,-0.276,-0.109,-0.65,-0.536,0.229,-0.269
2020-6-20,22,-0.166,-0.0271,-0.37,-0.184,-0.281,0.109,-0.128
2020-6-20,23,-0.254,-0.0771,0.536,-0.253,-0.347,0.107,-0.123
2020-6-20,24,-0.389,-0.0729,0.48,-0.436,-0.41,0.119,-0.14
2020-6-20,25,-0.429,-0.153,0.53,-0.643,-0.447,0.149,-0.171
2020-6-20,26,-0.0529,0.0571,0.513,-0.126,-0.251,0.0614,-0.0677
2020-6-20,27,-0.136,0.106,1.4,-0.186,-0.3,0.0714,-0.0789
2020-6-20,28,-0.296,-0.0414,0.359,-0.523,-0.363,0.104,-0.117
2020-6-20,29,-0.524,-0.206,-0.34,-0.651,-0.493,0.176,-0.204
2020-6-20,30,-0.18,-0.00286,0.287,-0.404,-0.34,0.0914,-0.104
2020-6-20,31,-0.139,-0.00286,1.67,-0.217,-0.286,0.0771,-0.0855
2020-6-20,32,-0.134,0.03,0.423,-0.25,-0.303,0.0929,-0.107
2020-6-20,33,-0.231,-0.0757,-0.27,-0.32,-0.294,0.0957,-0.115
2020-6-20,34,-0.22,0.0557,0.163,-0.157,-0.273,0.0686,-0.0778
2020-6-20,35,-0.266,-0.00714,0.293,-0.363,-0.323,0.0971,-0.112
2020-6-20,36,-0.246,-0.0943,0.00286,-0.504,-0.409,0.121,-0.14
2020-6-20,37,-0.104,0.03,0.48,-0.104,-0.267,0.0586,-0.0639
2020-6-20,38,-0.277,-0.137,-0.446,-0.503,-0.294,0.129,-0.155
2020-6-20,39,-0.251,-0.0757,0.18,-0.553,-0.39,0.14,-0.159
2020-6-20,40,-0.123,0.0643,0.869,-0.147,-0.291,0.0914,-0.102
2020-6-20,41,-0.47,-0.144,0.396,-0.566,-0.42,0.173,-0.204
2020-6-20,42,-0.266,-0.07,1.33,-0.536,-0.383,0.121,-0.135
2020-6-20,43,-0.191,-0.0943,-0.0843,-0.459,-0.311,0.103,-0.12
2020-6-20,44,-0.411,-0.13,-0.241,-0.303,-0.383,0.11,-0.132
2020-6-20,45,-0.0229,0.0157,0.936,-0.0871,-0.237,0.0557,-0.0607
2020-6-20,46,-0.113,0.0214,1.62,-0.17,-0.294,0.0686,-0.0747
2020-6-20,47,-0.151,0.0271,0.326,-0.0214,-0.254,0.0629,-0.072
2020-6-20,48,-0.307,-0.151,-0.246,-0.554,-0.311,0.129,-0.153
2020-6-20,49,-0.0657,0.0486,1.28,-0.197,-0.293,0.07,-0.0765
2020-6-20,50,-0.163,0.0357,0.986,-0.459,-0.316,0.0843,-0.0922
2020-6-20,51,-0.0657,0.03,0.727,-0.154,-0.296,0.101,-0.117
2020-6-20,52,-0.0686,0.0871,0.943,-0.19,-0.286,0.0686,-0.0754
2020-6-20,53,-0.0271,0.0471,0.556,0.00571,-0.269,0.06,-0.0667
2020-6-21,1,-0.317,-0.09,-0.0557,-0.37,-0.33,0.124,-0.147
2020-6-21,2,-0.427,-0.0829,0.664,-0.489,-0.433,0.154,-0.177
2020-6-21,3,-0.207,-0.0414,0.667,-0.394,-0.354,0.103,-0.115
2020-6-21,4,-0.153,-0.0286,0.06,-0.417,-0.309,0.106,-0.124
2020-6-21,5,-0.216,-0.0743,-0.22,-0.347,-0.326,0.107,-0.125
2020-6-21,6,-0.327,-0.0771,-0.0129,-0.431,-0.336,0.123,-0.144
2020-6-21,7,-0.176,-0.04,0.124,-0.306,-0.326,0.0986,-0.116
2020-6-21,8,-0.179,-0.0414,-0.206,-0.4,-0.359,0.0957,-0.115
2020-6-21,9,-0.326,-0.107,0.713,-0.503,-0.457,0.156,-0.177
2020-6-21,10,-0.116,0.00571,0.476,-0.467,-0.299,0.0914,-0.106
2020-6-21,11,-0.18,-0.00429,-0.179,-0.299,-0.331,0.104,-0.121
2020-6-21,12,-0.463,-0.107,0.274,-0.567,-0.461,0.199,-0.228
2020-6-21,13,-0.0743,0.0157,1.3,-0.31,-0.329,0.0671,-0.0715
2020-6-21,14,-0.304,-0.131,0.0314,-0.414,-0.374,0.11,-0.126
2020-6-21,15,-0.133,-0.0114,0.967,-0.306,-0.33,0.0886,-0.0943
2020-6-21,16,-0.279,-0.123,0.0443,-0.521,-0.396,0.143,-0.167
2020-6-21,17,-0.224,-0.0486,0.176,-0.471,-0.361,0.111,-0.123
2020-6-21,18,-0.107,0.0186,0.821,-0.177,-0.287,0.06,-0.0638
2020-6-21,19,-0.107,0.00857,0.269,-0.223,-0.28,0.0814,-0.0914
2020-6-21,20,-0.0886,0.0329,0.101,-0.264,-0.263,0.0657,-0.074
2020-6-21,21,-0.619,-0.273,-0.12,-0.65,-0.53,0.226,-0.264
2020-6-21,22,-0.17,-0.0157,-0.379,-0.179,-0.276,0.106,-0.123
2020-6-21,23,-0.254,-0.0743,0.519,-0.249,-0.346,0.104,-0.118
2020-6-21,24,-0.379,-0.0671,0.487,-0.43,-0.406,0.114,-0.132
2020-6-21,25,-0.431,-0.151,0.517,-0.641,-0.447,0.146,-0.165
2020-6-21,26,-0.0557,0.0543,0.484,-0.127,-0.253,0.0614,-0.0677
2020-6-21,27,-0.144,0.101,1.24,-0.194,-0.304,0.0714,-0.0789
2020-6-21,28,-0.299,-0.0414,0.331,-0.521,-0.36,0.103,-0.115
2020-6-21,29,-0.524,-0.204,-0.357,-0.653,-0.49,0.174,-0.201
2020-6-21,30,-0.186,-0.00714,0.219,-0.403,-0.341,0.0914,-0.104
2020-6-21,31,-0.139,0.00286,1.73,-0.204,-0.281,0.0743,-0.0797
2020-6-21,32,-0.137,0.0371,0.403,-0.25,-0.299,0.09,-0.101
2020-6-21,33,-0.234,-0.07,-0.281,-0.317,-0.293,0.0943,-0.112
2020-6-21,34,-0.223,0.0629,0.156,-0.164,-0.271,0.0671,-0.0749
2020-6-21,35,-0.267,0,0.267,-0.369,-0.319,0.0943,-0.106
2020-6-21,36,-0.243,-0.0914,-5.32E-10,-0.504,-0.407,0.119,-0.134
2020-6-21,37,-0.104,0.0357,0.479,-0.0971,-0.266,0.0557,-0.0581
2020-6-21,38,-0.277,-0.131,-0.449,-0.503,-0.293,0.126,-0.149
2020-6-21,39,-0.254,-0.0729,0.159,-0.549,-0.387,0.137,-0.154
2020-6-21,40,-0.12,0.07,0.887,-0.149,-0.287,0.09,-0.0989
2020-6-21,41,-0.467,-0.137,0.384,-0.564,-0.414,0.17,-0.198
2020-6-21,42,-0.266,-0.0686,1.24,-0.533,-0.38,0.12,-0.132
2020-6-21,43,-0.19,-0.09,-0.0857,-0.46,-0.311,0.1,-0.114
2020-6-21,44,-0.419,-0.131,-0.229,-0.307,-0.386,0.109,-0.13
2020-6-21,45,-0.0229,0.02,0.913,-0.0857,-0.236,0.0543,-0.0578
2020-6-21,46,-0.116,0.0286,1.58,-0.163,-0.294,0.0671,-0.0718
2020-6-21,47,-0.156,0.0314,0.296,-0.0286,-0.25,0.0614,-0.0691
2020-6-21,48,-0.303,-0.141,-0.246,-0.55,-0.309,0.126,-0.147
2020-6-21,49,-0.0643,0.0586,1.38,-0.194,-0.291,0.0643,-0.0648
2020-6-21,50,-0.166,0.0429,0.94,-0.459,-0.311,0.0814,-0.0863
2020-6-21,51,-0.0629,0.0357,0.743,-0.146,-0.291,0.0986,-0.111
2020-6-21,52,-0.0686,0.0914,0.919,-0.194,-0.286,0.0671,-0.0725
