date,cityid,revenue_all,revenue_ss40,revenue_ss60,revenue_ss65,revenue_ss70
2020-7-28,24,-0.26899999,0.023,0.0035600001,-0.42300001,-0.62800002
2020-7-28,25,-0.51599997,-0.333,-0.43799999,-0.69499999,-0.61199999
2020-7-28,26,-0.198,0.037900001,-0.29300001,-0.21699999,-0.528
2020-7-28,27,-0.234,-0.23199999,0.093099996,-0.24699999,-0.47299999
2020-7-28,28,-0.27500001,-0.192,-0.191,-0.15899999,-0.60100001
2020-7-28,29,-0.57499999,-0.322,-0.447,-0.31999999,-0.76200002
2020-7-28,30,-0.23,-0.25099999,-0.131,-0.111,-0.53899997
2020-7-28,31,-0.29800001,-0.23899999,,-0.28200001,-0.493
2020-7-28,32,-0.257,0.117,0.0134,-0.15099999,-0.597
2020-7-28,33,-0.18099999,-0.168,-0.155,-0.133,-0.29300001
2020-7-28,34,-0.057100002,0.21600001,-0.097499996,-0.096600004,-0.514
2020-7-28,35,-0.211,0.0352,-0.32300001,-0.24699999,-0.50300002
2020-7-28,36,-0.28,-0.0217,-0.197,-0.391,-0.491
2020-7-28,37,-0.25400001,-0.126,-0.13500001,-0.042399999,-0.51099998
2020-7-28,38,-0.292,-0.111,-0.237,-0.31400001,-0.58899999
2020-7-28,39,-0.14300001,0.0118,-0.12,-0.063199997,-0.45899999
2020-7-28,40,0.032200001,0.338,-0.035999998,0.02,-0.25099999
2020-7-28,41,-0.28400001,-0.125,-0.182,-0.329,-0.67000002
2020-7-28,42,-0.228,-0.138,-0.063199997,-0.229,-0.505
2020-7-28,43,-0.244,-0.23800001,0.154,-0.37200001,-0.52999997
2020-7-28,44,-0.55299997,-0.40599999,-0.35100001,0.67900002,-0.824
2020-7-28,45,-0.12899999,-0.044399999,-0.064400002,-0.183,-0.435
2020-7-28,46,-0.199,0.0125,-0.032400001,-0.20299999,-0.447
2020-7-28,47,-0.23899999,0.041299999,-0.25099999,-0.133,-0.69599998
2020-7-28,48,-0.36700001,-0.396,-0.33500001,-0.382,-0.463
2020-7-28,49,-0.17399999,0.0079899998,-0.199,-0.303,-0.377
2020-7-28,50,-0.227,-0.16,-0.28099999,-0.16599999,-0.294
2020-7-28,51,-0.189,0.00046000001,0.31900001,-0.26899999,-0.414
2020-7-28,52,-0.164,-0.112,-0.169,-0.094300002,-0.37200001
2020-7-28,53,-0.208,-0.25799999,-0.2,-0.17200001,-0.44800001
2020-7-29,1,-0.249,-0.092200004,-0.153,-0.215,-0.59799999
2020-7-29,2,-0.36500001,-0.13,-0.30899999,-0.33199999,-0.68099999
2020-7-29,3,-0.228,-0.088,-0.0272,-0.33199999,-0.421
2020-7-29,4,-0.33899999,-0.054000001,-0.037500001,-0.333,-0.67699999
2020-7-29,5,-0.204,-0.105,-0.094899997,-0.15700001,-0.47
2020-7-29,6,-0.20999999,-0.071099997,-0.16500001,-0.122,-0.54900002
2020-7-29,7,-0.206,-0.0726,-0.148,-0.156,-0.53799999
2020-7-29,8,-0.28,-0.068499997,-0.38699999,-0.26899999,-0.46200001
2020-7-29,9,-0.37099999,-0.31600001,-0.248,-0.233,-0.61000001
2020-7-29,10,-0.23100001,-0.082999997,-0.101,-0.211,-0.54799998
2020-7-29,11,-0.36199999,-0.0239,-0.059099998,-0.36199999,-0.67299998
2020-7-29,12,-0.37599999,-0.13,-0.233,-0.303,-0.68400002
2020-7-29,13,-0.112,0.338,-0.361,-0.34400001,-0.39500001
2020-7-29,14,-0.236,0.338,-0.285,-0.56,-0.53500003
2020-7-29,15,-0.18799999,0.091200002,-0.118,-0.25099999,-0.46700001
2020-7-29,16,-0.38499999,-0.207,-0.227,-0.185,-0.745
2020-7-29,17,-0.243,-0.24699999,-0.28200001,-0.055199999,-0.38600001
2020-7-29,18,-0.19400001,-0.176,0.0106,-0.354,-0.235
2020-7-29,19,-0.138,0.044300001,-0.091399997,-0.21600001,-0.426
2020-7-29,20,-0.19599999,-0.0447,-0.114,-0.177,-0.428
2020-7-29,21,-0.565,-0.419,-0.26499999,-0.23999999,-0.83999997
2020-7-29,22,-0.17299999,0.063000001,-0.19499999,-0.19599999,-0.32100001
2020-7-29,23,-0.329,-0.096500002,-0.182,-0.21600001,-0.62400001
2020-7-29,24,-0.255,0.0198,0.077399999,-0.40900001,-0.62
2020-7-29,25,-0.51899999,-0.377,-0.421,-0.69400001,-0.61299998
2020-7-29,26,-0.20999999,0.00358,-0.30899999,-0.198,-0.53600001
2020-7-29,27,-0.237,-0.23,0.134,-0.24600001,-0.48699999
2020-7-29,28,-0.24699999,-0.176,-0.145,-0.0942,-0.59399998
2020-7-29,29,-0.574,-0.35100001,-0.42399999,-0.23999999,-0.75800002
2020-7-29,30,-0.21600001,-0.23100001,-0.15800001,-0.0361,-0.54100001
2020-7-29,31,-0.26899999,-0.23199999,,-0.28,-0.484
2020-7-29,32,-0.27599999,0.064000003,0.0425,-0.175,-0.59899998
2020-7-29,33,-0.182,-0.15800001,-0.16500001,-0.109,-0.29499999
2020-7-29,34,-0.083999999,0.18000001,-0.124,-0.113,-0.51800001
2020-7-29,35,-0.20900001,0.030300001,-0.285,-0.20100001,-0.50400001
2020-7-29,36,-0.26699999,-0.015699999,-0.126,-0.412,-0.46900001
2020-7-29,37,-0.255,-0.0986,-0.153,-0.112,-0.50599998
2020-7-29,38,-0.30399999,-0.121,-0.31,-0.301,-0.58700001
2020-7-29,39,-0.161,0.0113,-0.184,-0.077399999,-0.46399999
2020-7-29,40,-0.0057199998,0.338,-0.13699999,-0.032299999,-0.245
2020-7-29,41,-0.294,-0.114,-0.259,-0.34099999,-0.662
2020-7-29,42,-0.234,-0.13500001,-0.073399998,-0.24600001,-0.505
2020-7-29,43,-0.236,-0.25600001,0.114,-0.296,-0.52700001
2020-7-29,44,-0.56199998,-0.40000001,-0.354,0.57099998,-0.82499999
2020-7-29,45,-0.115,-0.040899999,0.116,-0.152,-0.44800001
2020-7-29,46,-0.163,0.109,-0.0103,-0.16599999,-0.447
2020-7-29,47,-0.245,0.0233,-0.221,-0.139,-0.69400001
2020-7-29,48,-0.361,-0.40000001,-0.38100001,-0.252,-0.45100001
2020-7-29,49,-0.176,-0.00746,-0.191,-0.301,-0.373
2020-7-29,50,-0.219,-0.16,-0.226,-0.16599999,-0.28799999
2020-7-29,51,-0.197,0.041499998,0.15899999,-0.26899999,-0.414
2020-7-29,52,-0.19,-0.131,-0.23100001,-0.085000001,-0.37200001
2020-7-29,53,-0.2,-0.27399999,-0.0911,-0.213,-0.44499999
2020-7-30,1,-0.25299999,-0.106,-0.14,-0.233,-0.60299999
2020-7-30,2,-0.37099999,-0.13600001,-0.36000001,-0.30399999,-0.68099999
2020-7-30,3,-0.243,-0.11,-0.045499999,-0.354,-0.42699999
2020-7-30,4,-0.347,-0.090000004,-0.037599999,-0.33399999,-0.67400002
2020-7-30,5,-0.212,-0.115,-0.119,-0.164,-0.46799999
2020-7-30,6,-0.20900001,-0.067599997,-0.145,-0.114,-0.54299998
2020-7-30,7,-0.21699999,-0.082599998,-0.17200001,-0.197,-0.53600001
2020-7-30,8,-0.28999999,-0.091499999,-0.396,-0.26499999,-0.465
2020-7-30,9,-0.375,-0.333,-0.23,-0.25600001,-0.60699999
2020-7-30,10,-0.23800001,-0.101,-0.085900001,-0.211,-0.55199999
2020-7-30,11,-0.366,-0.0163,-0.111,-0.36899999,-0.667
2020-7-30,12,-0.37900001,-0.139,-0.255,-0.28799999,-0.68599999
2020-7-30,13,-0.142,0.338,-0.236,-0.44999999,-0.39399999
2020-7-30,14,-0.241,0.329,-0.39199999,-0.51499999,-0.53500003
2020-7-30,15,-0.163,0.062700003,0.0038000001,-0.23999999,-0.472
2020-7-30,16,-0.38499999,-0.215,-0.2,-0.17399999,-0.74599999
2020-7-30,17,-0.23899999,-0.25600001,-0.208,-0.0033799999,-0.38299999
2020-7-30,18,-0.198,-0.182,0.0176,-0.37799999,-0.25
2020-7-30,19,-0.12800001,0.056600001,-0.066,-0.191,-0.43000001
2020-7-30,20,-0.20299999,-0.075199999,-0.214,-0.12800001,-0.43099999
2020-7-30,21,-0.56400001,-0.40200001,-0.273,-0.29300001,-0.83999997
2020-7-30,22,-0.17399999,0.0085399998,-0.204,-0.163,-0.315
2020-7-30,23,-0.329,-0.101,-0.13500001,-0.191,-0.64300001
2020-7-30,24,-0.26499999,0.0117,0.035300002,-0.414,-0.61699998
2020-7-30,25,-0.50199997,-0.366,-0.32699999,-0.67900002,-0.61900002
2020-7-30,26,-0.208,-0.0131,-0.26899999,-0.15899999,-0.54100001
2020-7-30,27,-0.25,-0.25600001,-0.021299999,-0.241,-0.48100001
2020-7-30,28,-0.25999999,-0.20100001,-0.213,-0.084100001,-0.58999997
2020-7-30,29,-0.597,-0.35800001,-0.51300001,-0.32600001,-0.75599998
2020-7-30,30,-0.23800001,-0.25799999,-0.20200001,0.0031600001,-0.546
2020-7-30,31,-0.21600001,-0.19599999,,-0.243,-0.47999999
2020-7-30,32,-0.32100001,0.025599999,-0.0084600002,-0.405,-0.60500002
2020-7-30,33,-0.183,-0.12800001,-0.156,-0.15800001,-0.30199999
2020-7-30,34,-0.082400002,0.168,-0.0106,-0.138,-0.523
2020-7-30,35,-0.229,0.0104,-0.33399999,-0.208,-0.505
2020-7-30,36,-0.273,-0.0184,-0.106,-0.39500001,-0.46900001
2020-7-30,37,-0.252,-0.094599999,-0.123,-0.069799997,-0.514
2020-7-30,38,-0.30399999,-0.13,-0.26899999,-0.32300001,-0.58399999
2020-7-30,39,-0.167,-0.0093700001,-0.155,-0.098300003,-0.461
2020-7-30,40,-0.072800003,0.29699999,-0.23999999,-0.12899999,-0.235
2020-7-30,41,-0.28200001,-0.109,-0.21699999,-0.28999999,-0.667
2020-7-30,42,-0.212,-0.147,0.0462,-0.249,-0.50199997
2020-7-30,43,-0.241,-0.26100001,0.107,-0.34,-0.52399999
2020-7-30,44,-0.56300002,-0.39500001,-0.38699999,0.671,-0.829
2020-7-30,45,-0.107,-0.034499999,0.064300001,-0.17200001,-0.461
2020-7-30,46,-0.15700001,0.114,-0.104,-0.096199997,-0.43900001
2020-7-30,47,-0.26800001,-0.043699998,-0.16599999,-0.19599999,-0.69
2020-7-30,48,-0.36399999,-0.389,-0.35100001,-0.18000001,-0.45699999
2020-7-30,49,-0.153,0.00181,-0.057599999,-0.33500001,-0.36300001
2020-7-30,50,-0.21600001,-0.145,-0.16500001,-0.222,-0.30500001
2020-7-30,51,-0.227,0.034200002,-0.095700003,-0.28400001,-0.419
2020-7-30,52,-0.19599999,-0.12899999,-0.229,-0.066299997,-0.37400001
2020-7-30,53,-0.20900001,-0.28299999,-0.102,-0.22400001,-0.44100001
2020-7-31,1,-0.25299999,-0.099600002,-0.127,-0.27200001,-0.60500002
2020-7-31,2,-0.36199999,-0.14,-0.34599999,-0.27500001,-0.67500001
2020-7-31,3,-0.25,-0.113,-0.078599997,-0.34099999,-0.426
2020-7-31,4,-0.35299999,-0.103,-0.092500001,-0.345,-0.667
2020-7-31,5,-0.198,-0.113,-0.072099999,-0.15800001,-0.46700001
2020-7-31,6,-0.205,-0.074900001,-0.102,-0.122,-0.537
2020-7-31,7,-0.22400001,-0.103,-0.175,-0.23,-0.52499998
2020-7-31,8,-0.28200001,-0.079000004,-0.38499999,-0.25400001,-0.46799999
2020-7-31,9,-0.366,-0.34799999,-0.162,-0.271,-0.59899998
2020-7-31,10,-0.22,-0.096699998,0.0081900004,-0.206,-0.537
2020-7-31,11,-0.38,-0.074699998,-0.15899999,-0.37400001,-0.66299999
2020-7-31,12,-0.35699999,-0.119,-0.125,-0.31299999,-0.67699999
2020-7-31,13,-0.17200001,0.241,-0.308,-0.46900001,-0.391
2020-7-31,14,-0.227,0.338,-0.40000001,-0.49200001,-0.53399998
2020-7-31,15,-0.177,0.00832,-0.0116,-0.23199999,-0.44999999
2020-7-31,16,-0.405,-0.208,-0.29100001,-0.17299999,-0.74199998
2020-7-31,17,-0.23199999,-0.26499999,-0.178,0.0093999999,-0.37200001
2020-7-31,18,-0.223,-0.198,-0.096100003,-0.39300001,-0.287
2020-7-31,19,-0.114,0.055,-0.0583,-0.14300001,-0.42300001
2020-7-31,20,-0.21799999,-0.101,-0.24600001,-0.18000001,-0.428
2020-7-31,21,-0.56400001,-0.426,-0.223,-0.29699999,-0.83899999
2020-7-31,22,-0.176,-0.037599999,-0.21699999,-0.108,-0.31400001
2020-7-31,23,-0.32600001,-0.0973,-0.28200001,-0.055599999,-0.65499997
2020-7-31,24,-0.26800001,-0.021199999,0.0112,-0.40700001,-0.611
2020-7-31,25,-0.49900001,-0.34299999,-0.34799999,-0.59799999,-0.63499999
2020-7-31,26,-0.199,0.0149,-0.25999999,-0.13600001,-0.53299999
2020-7-31,27,-0.235,-0.22,0.052200001,-0.204,-0.47600001
2020-7-31,28,-0.266,-0.17299999,-0.26699999,-0.154,-0.58499998
2020-7-31,29,-0.60600001,-0.34099999,-0.53500003,-0.36399999,-0.75800002
2020-7-31,30,-0.226,-0.25999999,-0.098099999,0.0165,-0.54000002
2020-7-31,31,-0.226,-0.23,,-0.30000001,-0.46900001
2020-7-31,32,-0.34200001,0.0046700002,-0.134,-0.426,-0.60299999
2020-7-31,33,-0.177,-0.111,-0.077600002,-0.15099999,-0.30899999
2020-7-31,34,-0.103,0.0735,0.020300001,-0.17299999,-0.53799999
2020-7-31,35,-0.222,-0.023800001,-0.24699999,-0.228,-0.50400001
2020-7-31,36,-0.303,-0.0405,-0.235,-0.42300001,-0.46900001
2020-7-31,37,-0.23100001,-0.071999997,-0.069799997,-0.074699998,-0.514
2020-7-31,38,-0.31299999,-0.149,-0.28400001,-0.336,-0.58600003
2020-7-31,39,-0.182,-0.046799999,-0.15099999,-0.13500001,-0.461
2020-7-31,40,-0.112,0.20999999,-0.296,-0.20200001,-0.237
2020-7-31,41,-0.27399999,-0.12,-0.208,-0.24699999,-0.64200002
2020-7-31,42,-0.23999999,-0.18099999,-0.082999997,-0.25099999,-0.498
2020-7-31,43,-0.25799999,-0.30000001,0.123,-0.361,-0.51899999
2020-7-31,44,-0.56,-0.40400001,-0.43099999,0.83200002,-0.83700001
2020-7-31,45,-0.097999997,-0.061999999,0.14300001,-0.123,-0.472
2020-7-31,46,-0.17299999,0.0942,-0.223,-0.162,-0.42899999
2020-7-31,47,-0.273,-0.069499999,-0.16599999,-0.21699999,-0.68699998
2020-7-31,48,-0.37900001,-0.38600001,-0.442,-0.242,-0.45899999
2020-7-31,49,-0.145,0.016799999,-0.0033100001,-0.32300001,-0.382
2020-7-31,50,-0.219,-0.154,-0.176,-0.249,-0.29499999
2020-7-31,51,-0.23100001,0.065499999,-0.301,-0.28299999,-0.421
2020-7-31,52,-0.206,-0.152,-0.192,-0.113,-0.37200001
2020-7-31,53,-0.184,-0.25099999,-0.0229,-0.222,-0.43099999
2020-8-1,1,-0.273,-0.1,-0.15800001,-0.35699999,-0.60500002
2020-8-1,2,-0.37,-0.161,-0.34799999,-0.26899999,-0.67299998
2020-8-1,3,-0.285,-0.125,-0.12,-0.45500001,-0.43000001
2020-8-1,4,-0.36399999,-0.123,-0.154,-0.38100001,-0.66000003
2020-8-1,5,-0.22499999,-0.122,-0.108,-0.19,-0.48300001
2020-8-1,6,-0.22400001,-0.074600004,-0.148,-0.18799999,-0.52999997
2020-8-1,7,-0.243,-0.124,-0.192,-0.26199999,-0.51800001
2020-8-1,8,-0.296,-0.094400004,-0.40799999,-0.25799999,-0.46599999
2020-8-1,9,-0.38999999,-0.34799999,-0.185,-0.396,-0.58600003
2020-8-1,10,-0.22,-0.091799997,0.0059799999,-0.249,-0.51200002
2020-8-1,11,-0.396,-0.109,-0.16599999,-0.42699999,-0.66100001
2020-8-1,12,-0.37799999,-0.12899999,-0.167,-0.38,-0.68000001
2020-8-1,13,-0.193,0.207,-0.30899999,-0.44400001,-0.389
2020-8-1,14,-0.24600001,0.324,-0.35600001,-0.493,-0.52899998
2020-8-1,15,-0.17200001,0.023700001,0.0185,-0.26699999,-0.44999999
2020-8-1,16,-0.414,-0.191,-0.28400001,-0.28299999,-0.73900002
2020-8-1,17,-0.245,-0.249,-0.145,-0.15099999,-0.472
2020-8-1,18,-0.229,-0.221,-0.062199999,-0.42199999,-0.31600001
2020-8-1,19,-0.14399999,0.0244,-0.12,-0.228,-0.42399999
2020-8-1,20,-0.23899999,-0.088100001,-0.308,-0.28200001,-0.435
2020-8-1,21,-0.56,-0.42699999,-0.167,-0.33000001,-0.83999997
2020-8-1,22,-0.207,-0.0801,-0.20200001,-0.133,-0.32499999
2020-8-1,23,-0.34599999,-0.118,-0.361,-0.164,-0.61400002
2020-8-1,24,-0.29300001,-0.029899999,0.0276,-0.54000002,-0.60799998
2020-8-1,25,-0.47999999,-0.33899999,-0.243,-0.57300001,-0.611
2020-8-1,26,-0.212,-0.0044499999,-0.28200001,-0.145,-0.53799999
2020-8-1,27,-0.22400001,-0.176,0.076399997,-0.192,-0.43799999
2020-8-1,28,-0.30500001,-0.197,-0.28,-0.20900001,-0.57200003
2020-8-1,29,-0.62199998,-0.29899999,-0.53899997,-0.49700001,-0.75199997
2020-8-1,30,-0.244,-0.252,-0.18099999,-0.081100002,-0.53600001
2020-8-1,31,-0.25600001,-0.27000001,,-0.34400001,-0.45899999
2020-8-1,32,-0.36500001,0.0102,-0.20299999,-0.44999999,-0.61199999
2020-8-1,33,-0.207,-0.142,-0.148,-0.235,-0.33000001
2020-8-1,34,-0.147,0.048700001,0.032099999,-0.32800001,-0.54000002
2020-8-1,35,-0.234,-0.028999999,-0.00013299999,-0.41999999,-0.52200001
2020-8-1,36,-0.31099999,-0.0515,-0.215,-0.44600001,-0.45899999
2020-8-1,37,-0.241,-0.066600002,-0.096100003,-0.114,-0.50300002
2020-8-1,38,-0.33899999,-0.178,-0.285,-0.40200001,-0.59899998
2020-8-1,39,-0.207,-0.045000002,-0.23199999,-0.197,-0.45300001
2020-8-1,40,-0.132,0.178,-0.259,-0.237,-0.233
2020-8-1,41,-0.31200001,-0.15700001,-0.24600001,-0.37,-0.65600002
2020-8-1,42,-0.248,-0.18700001,-0.0084300004,-0.31999999,-0.48899999
2020-8-1,43,-0.259,-0.31200001,0.17,-0.35699999,-0.51999998
2020-8-1,44,-0.56199998,-0.40599999,-0.43200001,0.85000002,-0.82200003
2020-8-1,45,-0.132,-0.102,0.061099999,-0.12,-0.472
2020-8-1,46,-0.20200001,0.0854,-0.27500001,-0.222,-0.44100001
2020-8-1,47,-0.27000001,-0.094300002,-0.097800002,-0.22400001,-0.68699998
2020-8-1,48,-0.37900001,-0.34799999,-0.48500001,-0.25099999,-0.47400001
2020-8-1,49,-0.183,-0.0328,-0.123,-0.35100001,-0.36300001
2020-8-1,50,-0.242,-0.15099999,-0.119,-0.32800001,-0.28
2020-8-1,51,-0.243,0.017000001,-0.29100001,-0.32800001,-0.42199999
2020-8-1,52,-0.223,-0.17900001,-0.228,-0.125,-0.39500001
2020-8-1,53,-0.19400001,-0.24699999,0.023800001,-0.31400001,-0.41800001
2020-8-2,1,-0.27000001,-0.1,-0.14300001,-0.366,-0.60399997
2020-8-2,2,-0.37099999,-0.175,-0.33399999,-0.21799999,-0.67799997
2020-8-2,3,-0.28200001,-0.083400004,-0.115,-0.46700001,-0.44400001
2020-8-2,4,-0.375,-0.156,-0.141,-0.41299999,-0.67299998
2020-8-2,5,-0.222,-0.090000004,-0.101,-0.20299999,-0.486
2020-8-2,6,-0.23800001,-0.092600003,-0.155,-0.214,-0.53799999
2020-8-2,7,-0.244,-0.132,-0.183,-0.28099999,-0.51999998
2020-8-2,8,-0.27399999,-0.012,-0.31099999,-0.285,-0.47
2020-8-2,9,-0.39199999,-0.32100001,-0.214,-0.40799999,-0.60100001
2020-8-2,10,-0.228,-0.114,0.0211,-0.26499999,-0.51200002
2020-8-2,11,-0.41299999,-0.12899999,-0.186,-0.449,-0.67500001
2020-8-2,12,-0.37200001,-0.13,-0.117,-0.412,-0.66399997
2020-8-2,13,-0.27500001,0.048700001,-0.37599999,-0.41999999,-0.40799999
2020-8-2,14,-0.245,0.29300001,-0.35499999,-0.48300001,-0.52600002
2020-8-2,15,-0.161,0.078699999,0.054699998,-0.27599999,-0.458
2020-8-2,16,-0.41999999,-0.204,-0.27599999,-0.32600001,-0.74800003
2020-8-2,17,-0.252,-0.257,-0.183,-0.185,-0.46799999
2020-8-2,18,-0.25,-0.20900001,-0.148,-0.41600001,-0.336
2020-8-2,19,-0.153,0.0221,-0.126,-0.25299999,-0.43799999
2020-8-2,20,-0.248,-0.089900002,-0.25400001,-0.303,-0.454
2020-8-2,21,-0.56199998,-0.42899999,-0.183,-0.345,-0.83999997
2020-8-2,22,-0.222,-0.085100003,-0.226,-0.18000001,-0.33899999
2020-8-2,23,-0.352,-0.096900001,-0.38499999,-0.2,-0.61400002
2020-8-2,24,-0.30500001,-0.032400001,-0.064300001,-0.59299999,-0.59799999
2020-8-2,25,-0.47600001,-0.35499999,-0.189,-0.57200003,-0.60299999
2020-8-2,26,-0.22,-0.0306,-0.28600001,-0.13,-0.546
2020-8-2,27,-0.21799999,-0.155,0.067100003,-0.20200001,-0.43900001
2020-8-2,28,-0.33000001,-0.20299999,-0.285,-0.366,-0.574
2020-8-2,29,-0.61799997,-0.30000001,-0.542,-0.50099999,-0.75300002
2020-8-2,30,-0.208,-0.168,-0.15800001,0.038400002,-0.53100002
2020-8-2,31,-0.25999999,-0.27599999,,-0.34200001,-0.45300001
2020-8-2,32,-0.389,-0.0076799998,-0.212,-0.484,-0.62400001
2020-8-2,33,-0.206,-0.154,-0.153,-0.229,-0.33199999
2020-8-2,34,-0.18700001,0.0024000001,0.024800001,-0.368,-0.55500001
2020-8-2,35,-0.233,0.00315,0.047499999,-0.44999999,-0.51700002
2020-8-2,36,-0.315,-0.032600001,-0.20900001,-0.47600001,-0.461
2020-8-2,37,-0.248,-0.093500003,-0.121,-0.055300001,-0.491
2020-8-2,38,-0.35699999,-0.204,-0.32300001,-0.44299999,-0.60500002
2020-8-2,39,-0.227,-0.053199999,-0.27200001,-0.243,-0.454
2020-8-2,40,-0.124,0.17900001,-0.30700001,-0.178,-0.22499999
2020-8-2,41,-0.32499999,-0.171,-0.23,-0.389,-0.66500002
2020-8-2,42,-0.24699999,-0.2,-0.0139,-0.292,-0.48899999
2020-8-2,43,-0.259,-0.303,0.212,-0.36199999,-0.52999997
2020-8-2,44,-0.56400001,-0.456,-0.421,0.90499997,-0.824
2020-8-2,45,-0.149,-0.113,-0.016000001,-0.077500001,-0.47999999
2020-8-2,46,-0.2,0.122,-0.31900001,-0.23,-0.45899999
2020-8-2,47,-0.28200001,-0.087200001,-0.14300001,-0.257,-0.70099998
2020-8-2,48,-0.37099999,-0.32499999,-0.53100002,-0.289,-0.44600001
2020-8-2,49,-0.20999999,-0.057,-0.192,-0.396,-0.36300001
2020-8-2,50,-0.249,-0.15800001,-0.076200001,-0.34400001,-0.289
2020-8-2,51,-0.252,0.045200001,-0.333,-0.336,-0.43099999
2020-8-2,52,-0.19499999,-0.15800001,-0.23899999,-0.13600001,-0.26699999
2020-8-2,53,-0.2,-0.26300001,-0.0088600004,-0.30700001,-0.41999999
2020-8-3,1,-0.255,-0.097599998,-0.138,-0.29100001,-0.60699999
2020-8-3,2,-0.36500001,-0.17299999,-0.352,-0.152,-0.68599999
2020-8-3,3,-0.27200001,-0.093999997,-0.091799997,-0.414,-0.45300001
2020-8-3,4,-0.366,-0.15899999,-0.13699999,-0.34299999,-0.68400002
2020-8-3,5,-0.233,-0.15800001,-0.101,-0.162,-0.495
2020-8-3,6,-0.228,-0.101,-0.115,-0.183,-0.53799999
2020-8-3,7,-0.228,-0.13699999,-0.186,-0.19,-0.51899999
2020-8-3,8,-0.25999999,0.0033499999,-0.34099999,-0.257,-0.447
2020-8-3,9,-0.38100001,-0.31999999,-0.208,-0.359,-0.59899998
2020-8-3,10,-0.226,-0.139,0.0374,-0.235,-0.51499999
2020-8-3,11,-0.40099999,-0.121,-0.13600001,-0.384,-0.69300002
2020-8-3,12,-0.36300001,-0.145,-0.13500001,-0.31200001,-0.65600002
2020-8-3,13,-0.255,0.0407,-0.36899999,-0.32800001,-0.41499999
2020-8-3,14,-0.23100001,0.271,-0.331,-0.39300001,-0.523
2020-8-3,15,-0.15800001,0.036400001,-0.043400001,-0.107,-0.461
2020-8-3,16,-0.39899999,-0.21699999,-0.237,-0.155,-0.755
2020-8-3,17,-0.28200001,-0.30199999,-0.175,-0.17399999,-0.46799999
2020-8-3,18,-0.249,-0.237,-0.109,-0.377,-0.36300001
2020-8-3,19,-0.161,-0.00208,-0.13,-0.245,-0.43399999
2020-8-3,20,-0.235,-0.081299998,-0.257,-0.24699999,-0.46200001
2020-8-3,21,-0.55800003,-0.42899999,-0.192,-0.35600001,-0.84100002
2020-8-3,22,-0.17399999,-0.064099997,-0.20200001,-0.12,-0.31
2020-8-3,23,-0.34599999,-0.119,-0.42300001,-0.133,-0.61299998
2020-8-3,24,-0.29800001,-0.039700001,-0.093400002,-0.52499998,-0.59399998
2020-8-3,25,-0.493,-0.38,-0.294,-0.52999997,-0.60000002
2020-8-3,26,-0.23199999,-0.0605,-0.33700001,-0.069799997,-0.56199998
2020-8-3,27,-0.228,-0.182,0.0152,-0.15899999,-0.43799999
2020-8-3,28,-0.331,-0.26199999,-0.26100001,-0.31,-0.57800001
2020-8-3,29,-0.60900003,-0.31200001,-0.53299999,-0.40900001,-0.75700003
2020-8-3,30,-0.215,-0.186,-0.155,-0.00465,-0.53399998
2020-8-3,31,-0.25999999,-0.292,,-0.294,-0.433
2020-8-3,32,-0.368,-0.064999998,-0.152,-0.47400001,-0.60600001
2020-8-3,33,-0.18799999,-0.16599999,-0.057700001,-0.15700001,-0.33899999
2020-8-3,34,-0.198,-0.0469,0.024,-0.26100001,-0.56800002
2020-8-3,35,-0.21799999,-0.0141,0.038699999,-0.30399999,-0.50599998
2020-8-3,36,-0.30500001,-0.0261,-0.20100001,-0.42399999,-0.46000001
2020-8-3,37,-0.22499999,-0.106,-0.123,-0.039500002,-0.465
2020-8-3,38,-0.347,-0.198,-0.26899999,-0.417,-0.60699999
2020-8-3,39,-0.20900001,-0.050700001,-0.233,-0.208,-0.45300001
2020-8-3,40,-0.112,0.199,-0.33399999,-0.163,-0.204
2020-8-3,41,-0.29800001,-0.168,-0.175,-0.17200001,-0.66100001
2020-8-3,42,-0.22,-0.19,0.050999999,-0.241,-0.495
2020-8-3,43,-0.252,-0.31799999,0.25299999,-0.31799999,-0.53899997
2020-8-3,44,-0.56,-0.472,-0.39300001,0.90499997,-0.82499999
2020-8-3,45,-0.123,-0.090899996,-0.0173,-0.025800001,-0.447
2020-8-3,46,-0.19599999,0.116,-0.31799999,-0.19400001,-0.463
2020-8-3,47,-0.28099999,-0.0854,-0.171,-0.198,-0.713
2020-8-3,48,-0.35100001,-0.336,-0.49399999,-0.184,-0.44800001
2020-8-3,49,-0.17200001,-0.025599999,-0.141,-0.352,-0.36000001
2020-8-3,50,-0.23800001,-0.162,-0.0568,-0.30399999,-0.29300001
2020-8-3,51,-0.23100001,0.020500001,-0.236,-0.242,-0.43900001
2020-8-3,52,-0.175,-0.152,-0.23899999,-0.082199998,-0.23899999
2020-8-3,53,-0.189,-0.30500001,0.119,-0.241,-0.42399999
2020-8-4,1,-0.252,-0.11,-0.124,-0.26699999,-0.60600001
2020-8-4,2,-0.38600001,-0.207,-0.37099999,-0.169,-0.69400001
2020-8-4,3,-0.27700001,-0.114,-0.094300002,-0.39399999,-0.46700001
2020-8-4,4,-0.36500001,-0.16599999,-0.133,-0.30199999,-0.69800001
2020-8-4,5,-0.233,-0.175,-0.118,-0.094599999,-0.50400001
