date,cityid,case_count,death_count,case_rate,death_rate,new_case_rate,new_death_rate,new_case_count,new_death_count
2020-3-26,Louisville,57,3,7.43,0.391,0.801,0.0373,6.14,0.286
2020-3-26,Denver,262,3,36.0,0.413,3.95,0.0589,28.7,0.429
2020-3-26,Washington,231,3,32.7,0.425,3.89,0.0607,27.4,0.429
2020-3-26,Nashville,293,2,42.2,0.28800000000000003,4.49,0.0412,31.1,0.286
2020-3-26,Milwaukee,393,7,41.6,0.74,5,0.106,47.3,1
2020-3-26,Albuquerque,55,0,8.1,0.0,0.736,0,5,0
2020-3-26,Tucson,75,0,7.16,0.0,0.928,0,9.71,0
2020-3-26,Fresno,27,0,2.7,0.0,0.329,0,3.29,0
2020-3-26,Sacramento,112,5,7.22,0.322,0.626,0.0184,9.71,0.286
2020-3-26,Atlanta,231,4,21.7,0.376,2.19,0.0269,23.3,0.286
2020-3-26,Kansas City,64,0,9.1,0.0,1.3,0,9.14,0
2020-3-26,Miami,653,0,24.0,0.0,2.9,0,78.9,0
2020-3-26,Raleigh,83,0,7.47,0.0,0.745,0,8.29,0
2020-3-26,Omaha,58,0,10.2,0.0,0.525,0,3,0
2020-3-26,Oakland,199,4,11.9,0.239,1.21,0.0342,20.3,0.571
2020-3-26,Minneapolis,128,0,10.1,0.0,1.07,0,13.6,0
2020-3-26,Tampa,151,1,10.3,0.0679,1.27,0.00971,18.7,0.143
2020-3-26,New Orleans,997,46,256.0,11.8,27.3,1.39,106,5.43
2020-3-26,Wichita,16,0,3.1,0.0,0.415,0,2.14,0
2020-3-26,Cleveland,259,2,21.0,0.162,2.38,0.0231,29.4,0.286
2020-3-26,Bakersfield,33,0,3.67,0.0,0.492,0,4.43,0
2020-3-26,Honolulu,77,0,7.9,0.0,0.865,0,8.43,0
2020-3-26,Boise,54,0,11.2,0.0,1.51,0,7.29,0
2020-3-26,Salt Lake City,181,0,15.6,0.0,1.85,0,21.4,0
2020-3-26,Virginia Beach,26,0,5.78,0.0,0.698,0,3.14,0
2020-3-26,Colorado Springs,137,7,19.0,0.972,2.42,0.0793,17.4,0.571
2020-3-26,Tulsa,41,1,6.29,0.153,0.789,0,5.14,0
2020-3-27,Los Angeles,1465,27,14.6,0.26899999999999996,1.67,0.0356,168,3.57
2020-3-27,New York City,25509,560,306.0,6.72,36.1,0.867,3013,72.3
2020-3-27,Chicago,2239,20,43.5,0.38799999999999996,5.07,0.0472,261,2.43
2020-3-27,Houston,229,2,4.86,0.0424,0.527,0.00303,24.9,0.143
2020-3-27,Phoenix,399,5,8.9,0.111,1.16,0.0127,52.1,0.571
2020-3-27,San Diego,417,5,12.5,0.15,1.22,0.0214,40.9,0.714
2020-3-27,Dallas,367,7,13.9,0.266,1.59,0.0325,41.9,0.857
2020-3-27,Las Vegas,443,10,19.5,0.441,2,0.0504,45.3,1.14
2020-3-27,Seattle,1830,127,81.2,5.64,6.57,0.374,148,8.43
2020-3-27,Fort Worth,114,1,5.42,0.0476,0.578,0,12.1,0
2020-3-27,San Antonio,113,5,5.64,0.25,0.521,0.0357,10.4,0.714
2020-3-27,San Jose,574,21,29.8,1.09,2.8,0.0963,54,1.86
2020-3-27,Detroit,1810,37,103.0,2.12,13,0.278,228,4.86
2020-3-27,Philadelphia,530,2,33.5,0.126,4.4,0.018,69.7,0.286
2020-3-27,Columbus,152,2,11.5,0.152,1.5,0.0217,19.7,0.286
2020-3-27,Austin,160,1,12.6,0.0785,1.56,0.0112,19.9,0.143
2020-3-27,Charlotte,218,0,19.6,0.0,2.44,0,27.1,0
2020-3-27,Indianapolis,485,9,50.3,0.9329999999999999,6.8,0.0889,65.6,0.857
2020-3-27,Jacksonville,99,3,10.3,0.313,1.22,0.0298,11.7,0.286
2020-3-27,Memphis,223,0,23.8,0.0,2.76,0,25.9,0
2020-3-27,San Francisco,282,3,32.0,0.34,3.29,0.0486,29,0.429
2020-3-27,El Paso,30,0,3.57,0.0,0.409,0,3.43,0
2020-3-27,Baltimore,103,0,17.4,0.0,2.21,0,13.1,0
2020-3-27,Portland,67,2,8.24,0.24600000000000002,0.967,0.0176,7.86,0.143
2020-3-27,Boston,631,4,78.5,0.498,9.67,0.0533,77.7,0.429
2020-3-27,Oklahoma City,94,2,11.8,0.251,1.34,0.0358,10.7,0.286
2020-3-27,Louisville,76,4,9.91,0.522,0.987,0.0559,7.57,0.429
2020-3-27,Denver,312,3,42.9,0.413,4.58,0.0589,33.3,0.429
2020-3-27,Washington,267,3,37.8,0.425,3.97,0.0607,28,0.429
2020-3-27,Nashville,312,2,44.9,0.28800000000000003,4.16,0.0412,28.9,0.286
2020-3-27,Milwaukee,468,9,49.5,0.9520000000000001,5.63,0.121,53.3,1.14
2020-3-27,Albuquerque,82,0,12.1,0.0,1.24,0,8.43,0
2020-3-27,Tucson,102,4,9.74,0.382,1.28,0.0546,13.4,0.571
2020-3-27,Fresno,31,0,3.1,0.0,0.3,0,3,0
2020-3-27,Sacramento,164,6,10.6,0.387,1.03,0.0276,16,0.429
2020-3-27,Atlanta,347,12,32.6,1.13,3.38,0.134,36,1.43
2020-3-27,Kansas City,78,0,11.1,0.0,1.34,0,9.43,0
2020-3-27,Miami,869,2,32.0,0.0736,3.92,0.0105,106,0.286
2020-3-27,Raleigh,121,0,10.9,0.0,1.23,0,13.7,0
2020-3-27,Omaha,60,1,10.5,0.175,0.5,0.025,2.86,0.143
2020-3-27,Oakland,241,4,14.4,0.239,1.49,0.0342,24.9,0.571
2020-3-27,Minneapolis,141,1,11.1,0.079,1.09,0.0113,13.9,0.143
2020-3-27,Tampa,174,2,11.8,0.136,1.38,0.0194,20.3,0.286
2020-3-27,New Orleans,1170,57,300.0,14.6,30.8,1.79,120,7
2020-3-27,Wichita,20,0,3.88,0.0,0.526,0,2.71,0
2020-3-27,Cleveland,330,2,26.7,0.162,3.02,0.0231,37.3,0.286
2020-3-27,Bakersfield,41,1,4.55,0.111,0.619,0.0159,5.57,0.143
2020-3-27,Honolulu,87,0,8.93,0.0,0.865,0,8.43,0
2020-3-27,Boise,76,0,15.8,0.0,2.14,0,10.3,0
2020-3-27,Salt Lake City,212,0,18.3,0.0,2.04,0,23.7,0
2020-3-27,Virginia Beach,29,0,6.44,0.0,0.794,0,3.57,0
2020-3-27,Colorado Springs,160,7,22.2,0.972,2.64,0.0793,19,0.571
2020-3-27,Tulsa,49,1,7.52,0.153,0.965,0,6.29,0
2020-3-28,Los Angeles,1804,33,18.0,0.32899999999999996,2.07,0.0413,208,4.14
2020-3-28,New York City,30919,825,371.0,9.9,42.3,1.29,3528,107
2020-3-28,Chicago,2613,28,50.7,0.544,5.73,0.0666,295,3.43
2020-3-28,Houston,445,3,9.44,0.0636,1.14,0.00606,53.9,0.286
2020-3-28,Phoenix,454,5,10.1,0.111,1.29,0.0127,57.9,0.571
2020-3-28,San Diego,488,7,14.6,0.21,1.41,0.03,47,1
2020-3-28,Dallas,439,9,16.7,0.341,1.86,0.0434,49.1,1.14
2020-3-28,Las Vegas,528,14,23.3,0.618,2.53,0.0756,57.4,1.71
2020-3-28,Seattle,2079,138,92.3,6.13,7.25,0.393,163,8.86
2020-3-28,Fort Worth,114,1,5.42,0.0476,0.455,0,9.57,0
2020-3-28,San Antonio,125,5,6.24,0.25,0.535,0.0357,10.7,0.714
2020-3-28,San Jose,591,26,30.7,1.35,2.43,0.133,46.9,2.57
2020-3-28,Detroit,2316,46,132.0,2.63,16.1,0.343,281,6
2020-3-28,Philadelphia,709,5,44.8,0.316,5.77,0.0451,91.4,0.714
2020-3-28,Columbus,222,2,16.9,0.152,2.18,0.0217,28.7,0.286
2020-3-28,Austin,160,1,12.6,0.0785,1.1,0.0112,14,0.143
2020-3-28,Charlotte,299,0,26.9,0.0,3.32,0,36.9,0
2020-3-28,Indianapolis,585,11,60.6,1.14,7.97,0.118,76.9,1.14
2020-3-28,Jacksonville,120,3,12.5,0.313,1.42,0.0149,13.6,0.143
2020-3-28,Memphis,275,0,29.3,0.0,3.55,0,33.3,0
2020-3-28,San Francisco,308,4,34.9,0.45399999999999996,3.63,0.0648,32,0.571
2020-3-28,El Paso,35,0,4.17,0.0,0.494,0,4.14,0
2020-3-28,Baltimore,112,2,18.9,0.337,2.33,0.0481,13.9,0.286
2020-3-28,Portland,81,2,9.96,0.24600000000000002,1.11,0.0176,9,0.143
2020-3-28,Boston,843,5,105.0,0.622,13.1,0.0711,105,0.571
2020-3-28,Oklahoma City,107,3,13.4,0.376,1.56,0.0537,12.4,0.429
2020-3-28,Louisville,99,4,12.9,0.522,1.38,0.0559,10.6,0.429
2020-3-28,Denver,367,5,50.5,0.688,5.28,0.0982,38.4,0.714
2020-3-28,Washington,304,4,43.1,0.5670000000000001,4.59,0.0607,32.4,0.429
2020-3-28,Nashville,376,2,54.2,0.28800000000000003,4.86,0,33.7,0
2020-3-28,Milwaukee,541,9,57.2,0.9520000000000001,6.27,0.106,59.3,1
2020-3-28,Albuquerque,93,1,13.7,0.147,1.28,0.021,8.71,0.143
2020-3-28,Tucson,120,5,11.5,0.47700000000000004,1.47,0.0682,15.4,0.714
2020-3-28,Fresno,43,0,4.3,0.0,0.472,0,4.71,0
2020-3-28,Sacramento,164,6,10.6,0.387,1.03,0.0276,16,0.429
2020-3-28,Atlanta,378,13,35.5,1.22,3.73,0.134,39.7,1.43
2020-3-28,Kansas City,94,0,13.4,0.0,1.65,0,11.6,0
2020-3-28,Miami,1121,3,41.3,0.11,5,0.0158,136,0.429
2020-3-28,Raleigh,124,0,11.2,0.0,0.964,0,10.7,0
2020-3-28,Omaha,74,1,13.0,0.175,0.7,0.025,4,0.143
2020-3-28,Oakland,277,6,16.6,0.359,1.62,0.0513,27.1,0.857
2020-3-28,Minneapolis,152,2,12.0,0.158,1.13,0.0226,14.3,0.286
2020-3-28,Tampa,206,2,14.0,0.136,1.54,0.0194,22.7,0.286
2020-3-28,New Orleans,1298,70,333.0,17.9,32.2,2.09,126,8.14
2020-3-28,Wichita,33,0,6.39,0.0,0.858,0,4.43,0
2020-3-28,Cleveland,370,3,30.0,0.243,3.22,0.0231,39.7,0.286
2020-3-28,Bakersfield,47,1,5.22,0.111,0.682,0.0159,6.14,0.143
2020-3-28,Honolulu,108,0,11.1,0.0,1.07,0,10.4,0
2020-3-28,Boise,88,1,18.3,0.20800000000000002,2.28,0.0297,11,0.143
2020-3-28,Salt Lake City,276,0,23.8,0.0,2.66,0,30.9,0
2020-3-28,Virginia Beach,35,0,7.78,0.0,0.984,0,4.43,0
2020-3-28,Colorado Springs,184,10,25.5,1.39,2.92,0.139,21,1
2020-3-28,Tulsa,57,3,8.75,0.46,1.14,0.0439,7.43,0.286
2020-3-29,Los Angeles,2136,37,21.3,0.369,2.44,0.0455,245,4.57
2020-3-29,New York City,33983,991,408.0,11.9,42.7,1.49,3560,125
2020-3-29,Chicago,3445,40,66.9,0.777,7.32,0.0943,377,4.86
2020-3-29,Houston,526,4,11.2,0.0849,1.37,0.00909,64.6,0.429
2020-3-29,Phoenix,546,5,12.2,0.111,1.48,0.00955,66.4,0.429
2020-3-29,San Diego,519,7,15.5,0.21,1.34,0.03,44.9,1
2020-3-29,Dallas,443,9,16.8,0.341,1.69,0.0379,44.4,1
2020-3-29,Las Vegas,528,14,23.3,0.618,2.53,0.0756,57.4,1.71
2020-3-29,Seattle,2163,146,96.0,6.48,7.15,0.438,161,9.86
2020-3-29,Fort Worth,139,1,6.61,0.0476,0.625,0,13.1,0
2020-3-29,San Antonio,140,5,6.99,0.25,0.642,0.0285,12.9,0.571
2020-3-29,San Jose,646,26,33.5,1.35,2.54,0.111,49,2.14
2020-3-29,Detroit,2704,56,155.0,3.2,18.2,0.416,318,7.29
2020-3-29,Philadelphia,865,5,54.6,0.316,6.98,0.0451,111,0.714
2020-3-29,Columbus,247,2,18.8,0.152,2.31,0.0217,30.4,0.286
2020-3-29,Austin,179,1,14.1,0.0785,1.12,0.0112,14.3,0.143
2020-3-29,Charlotte,336,1,30.3,0.0901,3.47,0.0129,38.6,0.143
2020-3-29,Indianapolis,677,11,70.2,1.14,8.8,0.104,84.9,1
2020-3-29,Jacksonville,142,3,14.8,0.313,1.54,0.0149,14.7,0.143
2020-3-29,Memphis,362,1,38.6,0.107,4.51,0.0152,42.3,0.143
2020-3-29,San Francisco,343,5,38.9,0.5670000000000001,3.76,0.081,33.1,0.714
2020-3-29,El Paso,40,0,4.77,0.0,0.579,0,4.86,0
2020-3-29,Baltimore,129,2,21.7,0.337,2.53,0.0481,15,0.286
2020-3-29,Portland,91,2,11.2,0.24600000000000002,1.27,0.0176,10.3,0.143
2020-3-29,Boston,940,5,117.0,0.622,14.5,0.0533,116,0.429
2020-3-29,Oklahoma City,120,4,15.0,0.502,1.68,0.0717,13.4,0.571
2020-3-29,Louisville,108,4,14.1,0.522,1.53,0.0559,11.7,0.429
2020-3-29,Denver,408,5,56.1,0.688,5.56,0.0982,40.4,0.714
2020-3-29,Washington,342,5,48.5,0.708,4.94,0.081,34.9,0.571
2020-3-29,Nashville,394,2,56.8,0.28800000000000003,4.67,0,32.4,0
2020-3-29,Milwaukee,565,9,59.7,0.9520000000000001,5.77,0.106,54.6,1
2020-3-29,Albuquerque,101,1,14.9,0.147,1.41,0.021,9.57,0.143
2020-3-29,Tucson,153,6,14.6,0.573,1.86,0.0818,19.4,0.857
2020-3-29,Fresno,43,0,4.3,0.0,0.472,0,4.71,0
2020-3-29,Sacramento,164,6,10.6,0.387,1.03,0.0276,16,0.429
2020-3-29,Atlanta,425,12,39.9,1.13,4.22,0.121,44.9,1.29
2020-3-29,Kansas City,102,0,14.5,0.0,1.81,0,12.7,0
2020-3-29,Miami,1471,3,54.1,0.11,6.54,0.0158,178,0.429
2020-3-29,Raleigh,146,0,13.1,0.0,1.25,0,13.9,0
2020-3-29,Omaha,79,1,13.8,0.175,0.825,0.025,4.71,0.143
2020-3-29,Oakland,291,6,17.4,0.359,1.4,0.0513,23.4,0.857
2020-3-29,Minneapolis,171,5,13.5,0.395,1.29,0.0564,16.3,0.714
2020-3-29,Tampa,225,2,15.3,0.136,1.62,0.0194,23.9,0.286
2020-3-29,New Orleans,1350,73,346.0,18.7,32.9,2.12,128,8.29
2020-3-29,Wichita,42,0,8.14,0.0,1.11,0,5.71,0
2020-3-29,Cleveland,449,4,36.4,0.324,3.75,0.0347,46.3,0.429
2020-3-29,Bakersfield,51,1,5.67,0.111,0.73,0.0159,6.57,0.143
2020-3-29,Honolulu,119,0,12.2,0.0,1.14,0,11.1,0
2020-3-29,Boise,113,2,23.5,0.415,2.97,0.0593,14.3,0.286
2020-3-29,Salt Lake City,324,0,27.9,0.0,2.95,0,34.3,0
2020-3-29,Virginia Beach,49,0,10.9,0.0,1.02,0,4.57,0
2020-3-29,Colorado Springs,214,11,29.7,1.53,3.23,0.159,23.3,1.14
2020-3-29,Tulsa,61,3,9.36,0.46,1.21,0.0439,7.86,0.286
2020-3-30,Los Angeles,2474,44,24.6,0.43799999999999994,2.76,0.0527,277,5.29
2020-3-30,New York City,38375,1202,460.0,14.4,44.6,1.79,3721,150
2020-3-30,Chicago,3727,44,72.4,0.8540000000000001,7.78,0.0971,401,5
2020-3-30,Houston,563,7,11.9,0.149,1.47,0.0182,69.3,0.857
2020-3-30,Phoenix,690,5,15.4,0.111,1.75,0.00955,78.7,0.429
2020-3-30,San Diego,603,7,18.1,0.21,1.6,0.03,53.3,1
2020-3-30,Dallas,549,11,20.8,0.41700000000000004,2.11,0.0488,55.7,1.29
2020-3-30,Las Vegas,753,15,33.2,0.662,3.79,0.0693,86,1.57
2020-3-30,Seattle,2332,152,104.0,6.75,7.39,0.406,167,9.14
2020-3-30,Fort Worth,139,1,6.61,0.0476,0.557,0,11.7,0
2020-3-30,San Antonio,157,5,7.84,0.25,0.763,0.0285,15.3,0.571
2020-3-30,San Jose,848,29,44.0,1.5,3.91,0.133,75.3,2.57
2020-3-30,Detroit,3195,83,183.0,4.74,20.9,0.612,365,10.7
2020-3-30,Philadelphia,1072,7,67.7,0.442,8.51,0.0631,135,1
2020-3-30,Columbus,281,2,21.3,0.152,2.55,0,33.6,0
2020-3-30,Austin,206,2,16.2,0.157,1.42,0.0224,18.1,0.286
2020-3-30,Charlotte,382,1,34.4,0.0901,3.89,0.0129,43.1,0.143
2020-3-30,Indianapolis,805,13,83.5,1.35,10.3,0.133,99.1,1.29
2020-3-30,Jacksonville,163,4,17.0,0.418,1.69,0.0149,16.1,0.143
2020-3-30,Memphis,396,1,42.3,0.107,5.03,0.0152,47.1,0.143
2020-3-30,San Francisco,374,6,42.4,0.6809999999999999,3.89,0.0972,34.3,0.857
2020-3-30,El Paso,47,0,5.6,0.0,0.698,0,5.86,0
2020-3-30,Baltimore,152,2,25.6,0.337,2.91,0.0481,17.3,0.286
2020-3-30,Portland,100,2,12.3,0.24600000000000002,1.39,0.0176,11.3,0.143
2020-3-30,Boston,1115,7,139.0,0.871,17.1,0.0711,137,0.571
2020-3-30,Oklahoma City,134,4,16.8,0.502,1.88,0.0717,15,0.571
2020-3-30,Louisville,125,4,16.3,0.522,1.75,0.0559,13.4,0.429
2020-3-30,Denver,465,6,63.9,0.825,6.23,0.118,45.3,0.857
2020-3-30,Washington,401,9,56.8,1.28,5.77,0.142,40.7,1
2020-3-30,Nashville,443,3,63.8,0.43200000000000005,5.33,0.0206,37,0.143
2020-3-30,Milwaukee,663,10,70.1,1.06,6.9,0.106,65.3,1
2020-3-30,Albuquerque,117,3,17.2,0.442,1.66,0.0631,11.3,0.429
2020-3-30,Tucson,187,6,17.9,0.573,2.22,0.0818,23.3,0.857
2020-3-30,Fresno,53,0,5.3,0.0,0.572,0,5.71,0
2020-3-30,Sacramento,224,7,14.4,0.451,1.26,0.0276,19.6,0.429
2020-3-30,Atlanta,503,16,47.3,1.5,4.71,0.175,50.1,1.86
2020-3-30,Kansas City,100,0,14.2,0.0,1.67,0,11.7,0
2020-3-30,Miami,1700,4,62.6,0.147,7.48,0.021,203,0.571
2020-3-30,Raleigh,166,0,14.9,0.0,1.46,0,16.3,0
2020-3-30,Omaha,104,1,18.2,0.175,1.35,0.025,7.71,0.143
2020-3-30,Oakland,304,7,18.2,0.419,1.41,0.0513,23.6,0.857
2020-3-30,Minneapolis,190,6,15.0,0.474,1.14,0.0677,14.4,0.857
2020-3-30,Tampa,272,2,18.5,0.136,1.91,0.0194,28.1,0.286
2020-3-30,New Orleans,1480,86,379.0,22.0,33.4,2.42,130,9.43
2020-3-30,Wichita,49,1,9.5,0.19399999999999998,1.3,0.0277,6.71,0.143
2020-3-30,Cleveland,493,4,39.9,0.324,3.98,0.0347,49.1,0.429
2020-3-30,Bakersfield,76,1,8.44,0.111,1.13,0.0159,10.1,0.143
2020-3-30,Honolulu,139,0,14.3,0.0,1.26,0,12.3,0
2020-3-30,Boise,151,3,31.4,0.623,4.03,0.089,19.4,0.429
2020-3-30,Salt Lake City,363,0,31.3,0.0,3.09,0,35.9,0
2020-3-30,Virginia Beach,52,0,11.6,0.0,1.11,0,5,0
2020-3-30,Colorado Springs,245,11,34.0,1.53,3.49,0.139,25.1,1
2020-3-30,Tulsa,65,3,9.98,0.46,1.18,0.0439,7.71,0.286
2020-3-31,Los Angeles,3011,54,30.0,0.5379999999999999,3.34,0.0612,336,6.14
2020-3-31,New York City,43518,1475,522.0,17.7,49,2.13,4082,178
2020-3-31,Chicago,4496,61,87.3,1.18,9.16,0.136,472,7
2020-3-31,Houston,680,6,14.4,0.127,1.65,0.0152,78,0.714
2020-3-31,Phoenix,791,8,17.6,0.17800000000000002,1.89,0.0191,84.6,0.857
2020-3-31,San Diego,734,9,22.0,0.27,2.11,0.0342,70.3,1.14
2020-3-31,Dallas,631,13,23.9,0.493,2.5,0.0434,66,1.14
2020-3-31,Las Vegas,869,23,38.3,1.01,3.91,0.107,88.6,2.43
2020-3-31,Seattle,2332,152,104.0,6.75,6.68,0.361,151,8.14
2020-3-31,Fort Worth,175,1,8.32,0.0476,0.802,0,16.9,0
2020-3-31,San Antonio,207,9,10.3,0.449,0.991,0.057,19.9,1.14
2020-3-31,San Jose,890,31,46.2,1.61,3.82,0.104,73.6,2
2020-3-31,Detroit,3735,120,214.0,6.86,23.4,0.874,409,15.3
2020-3-31,Philadelphia,1315,14,83.0,0.884,10.3,0.126,163,2
2020-3-31,Columbus,325,3,24.7,0.228,2.71,0.0108,35.7,0.143
2020-3-31,Austin,206,2,16.2,0.157,1.42,0.0224,18.1,0.286
2020-3-31,Charlotte,420,1,37.8,0.0901,4.07,0.0129,45.1,0.143
2020-3-31,Indianapolis,965,18,100.0,1.87,11.9,0.163,115,1.57
2020-3-31,Jacksonville,207,4,21.6,0.418,2.34,0.0149,22.4,0.143
2020-3-31,Memphis,396,1,42.3,0.107,3.98,0.0152,37.3,0.143
2020-3-31,San Francisco,400,6,45.4,0.6809999999999999,4.02,0.0972,35.4,0.857
2020-3-31,El Paso,50,0,5.96,0.0,0.647,0,5.43,0
2020-3-31,Baltimore,187,2,31.5,0.337,3.51,0.0481,20.9,0.286
2020-3-31,Portland,116,2,14.3,0.24600000000000002,1.6,0,13,0
2020-3-31,Boston,1373,8,171.0,0.995,20.2,0.0889,163,0.714
2020-3-31,Oklahoma City,155,7,19.4,0.878,2.04,0.125,16.3,1
2020-3-31,Louisville,190,8,24.8,1.04,2.79,0.13,21.4,1
2020-3-31,Denver,539,7,74.1,0.963,7.13,0.138,51.9,1
2020-3-31,Washington,495,9,70.1,1.28,7.25,0.142,51.1,1
2020-3-31,Nashville,541,3,77.9,0.43200000000000005,5.93,0.0206,41.1,0.143
2020-3-31,Milwaukee,674,11,71.3,1.16,6.51,0.121,61.6,1.14
2020-3-31,Albuquerque,129,4,19.0,0.589,1.81,0.0841,12.3,0.571
2020-3-31,Tucson,202,6,19.3,0.573,2.18,0.0818,22.9,0.857
2020-3-31,Fresno,68,0,6.81,0.0,0.715,0,7.14,0
2020-3-31,Sacramento,224,7,14.4,0.451,1.26,0.0276,19.6,0.429
2020-3-31,Atlanta,599,18,56.3,1.69,5.48,0.188,58.3,2
2020-3-31,Kansas City,119,0,16.9,0.0,1.81,0,12.7,0
2020-3-31,Miami,2123,7,78.1,0.258,9.24,0.0368,251,1
2020-3-31,Raleigh,192,0,17.3,0.0,1.77,0,19.7,0
2020-3-31,Omaha,113,1,19.8,0.175,1.53,0.025,8.71,0.143
2020-3-31,Oakland,334,7,20.0,0.419,1.56,0.0427,26.1,0.714
2020-3-31,Minneapolis,204,6,16.1,0.474,1.14,0.0677,14.4,0.857
2020-3-31,Tampa,305,3,20.7,0.204,2.04,0.0291,30,0.429
2020-3-31,New Orleans,1834,101,470.0,25.9,42.4,2.75,166,10.7
2020-3-31,Wichita,58,1,11.2,0.19399999999999998,1.41,0.0277,7.29,0.143
2020-3-31,Cleveland,527,6,42.7,0.486,4.16,0.0463,51.4,0.571
2020-3-31,Bakersfield,101,1,11.2,0.111,1.38,0.0159,12.4,0.143
2020-3-31,Honolulu,157,1,16.1,0.10300000000000001,1.45,0.0147,14.1,0.143
2020-3-31,Boise,195,3,40.5,0.623,5.13,0.089,24.7,0.429
2020-3-31,Salt Lake City,396,0,34.1,0.0,3.31,0,38.4,0
2020-3-31,Virginia Beach,65,0,14.4,0.0,1.52,0,6.86,0
2020-3-31,Colorado Springs,286,13,39.7,1.8,3.57,0.178,25.7,1.29
2020-3-31,Tulsa,83,3,12.7,0.46,1.56,0.0439,10.1,0.286
2020-4-1,Los Angeles,3518,65,35.0,0.647,3.87,0.074,388,7.43
2020-4-1,New York City,47914,1848,575.0,22.2,47.7,2.6,3979,217
2020-4-1,Chicago,5152,95,100.0,1.84,10.4,0.227,533,11.7
2020-4-1,Houston,847,6,18.0,0.127,2.01,0.0152,94.6,0.714
2020-4-1,Phoenix,871,8,19.4,0.17800000000000002,1.97,0.0191,88.6,0.857
2020-4-1,San Diego,849,15,25.4,0.449,2.36,0.0556,78.9,1.86
2020-4-1,Dallas,731,15,27.7,0.569,3.05,0.0488,80.3,1.29
2020-4-1,Las Vegas,961,28,42.4,1.24,4.49,0.139,102,3.14
2020-4-1,Seattle,2498,166,111.0,7.37,7.22,0.412,163,9.29
2020-4-1,Fort Worth,288,3,13.7,0.14300000000000002,1.47,0.0136,31,0.286
2020-4-1,San Antonio,229,9,11.4,0.449,1.14,0.057,22.9,1.14
2020-4-1,San Jose,956,33,49.6,1.71,3.68,0.111,71,2.14
2020-4-1,Detroit,4470,146,256.0,8.35,27.3,1.02,478,17.9
2020-4-1,Philadelphia,1478,14,93.3,0.884,11,0.117,174,1.86
2020-4-1,Columbus,391,4,29.7,0.304,3.29,0.0217,43.3,0.286
2020-4-1,Austin,244,2,19.2,0.157,1.4,0.0224,17.9,0.286
2020-4-1,Charlotte,444,2,40.0,0.18,3.53,0.0257,39.1,0.286
2020-4-1,Indianapolis,1119,23,116.0,2.38,13.2,0.237,127,2.29
2020-4-1,Jacksonville,239,4,25.0,0.418,2.67,0.0149,25.6,0.143
2020-4-1,Memphis,496,3,52.9,0.32,4.97,0.0457,46.6,0.429
2020-4-1,San Francisco,437,7,49.6,0.794,4.15,0.0972,36.6,0.857
2020-4-1,El Paso,50,0,5.96,0.0,0.647,0,5.43,0
2020-4-1,Baltimore,187,2,31.5,0.337,3.23,0.0481,19.1,0.286
2020-4-1,Portland,134,3,16.5,0.369,1.78,0.0176,14.4,0.143
2020-4-1,Boston,1624,15,202.0,1.87,22.8,0.213,183,1.71
2020-4-1,Oklahoma City,192,10,24.1,1.25,2.45,0.143,19.6,1.14
2020-4-1,Louisville,221,8,28.8,1.04,3.32,0.0932,25.4,0.714
2020-4-1,Denver,586,8,80.6,1.1,7.31,0.0982,53.1,0.714
2020-4-1,Washington,586,11,83.0,1.56,8.16,0.182,57.6,1.29
2020-4-1,Nashville,673,4,97.0,0.5760000000000001,8.56,0.0412,59.4,0.286
2020-4-1,Milwaukee,780,16,82.5,1.69,6.87,0.181,65,1.71
2020-4-1,Albuquerque,148,4,21.8,0.589,2.1,0.0841,14.3,0.571
2020-4-1,Tucson,217,10,20.7,0.955,2.29,0.136,24,1.43
2020-4-1,Fresno,82,0,8.21,0.0,0.901,0,9,0
2020-4-1,Sacramento,314,9,20.2,0.58,1.86,0.0368,28.9,0.571
2020-4-1,Atlanta,638,20,60.0,1.88,5.83,0.215,62,2.29
2020-4-1,Kansas City,128,0,18.2,0.0,1.56,0,11,0
2020-4-1,Miami,2415,11,88.9,0.405,10.1,0.0578,275,1.57
2020-4-1,Raleigh,195,0,17.5,0.0,1.57,0,17.4,0
2020-4-1,Omaha,116,1,20.3,0.175,1.55,0.025,8.86,0.143
2020-4-1,Oakland,380,8,22.7,0.479,1.91,0.0513,32,0.857
2020-4-1,Minneapolis,218,6,17.2,0.474,1.21,0.0677,15.3,0.857
2020-4-1,Tampa,362,3,24.6,0.204,2.32,0.0291,34.1,0.429
2020-4-1,New Orleans,2270,115,582.0,29.5,52.8,2.86,206,11.1
2020-4-1,Wichita,64,1,12.4,0.19399999999999998,1.47,0.0277,7.57,0.143
2020-4-1,Cleveland,589,9,47.7,0.7290000000000001,4.43,0.081,54.7,1
2020-4-1,Bakersfield,110,1,12.2,0.111,1.36,0.0159,12.3,0.143
2020-4-1,Honolulu,182,1,18.7,0.10300000000000001,1.67,0.0147,16.3,0.143
2020-4-1,Boise,226,3,46.9,0.623,5.61,0.089,27,0.429
2020-4-1,Salt Lake City,444,1,38.3,0.0862,3.61,0.0123,41.9,0.143
2020-4-1,Virginia Beach,88,0,19.6,0.0,2.06,0,9.29,0
2020-4-1,Colorado Springs,314,14,43.6,1.94,3.81,0.178,27.4,1.29
2020-4-1,Tulsa,115,3,17.7,0.46,1.93,0.0439,12.6,0.286
