date,cityid,merchants_all,merchants_ss40,merchants_ss60,merchants_ss65,merchants_ss70
2020-7-27,Nashville,-0.20100001,-0.163,-0.091499999,0.0068299999,-0.38999999
2020-7-27,Milwaukee,-0.244,-0.30700001,-0.10099999999999999,-0.20299999,-0.26699999
2020-7-27,Albuquerque,-0.23800001,-0.105,-0.20900001,-0.198,-0.336
2020-7-27,Tucson,-0.22899999999999998,-0.146,-0.156,-0.237,-0.28
2020-7-27,Fresno,-0.23800001,-0.12800001,-0.175,-0.14300001,-0.396
2020-7-27,Sacramento,-0.35200000000000004,-0.20800000000000002,-0.21899999999999997,-0.242,-0.41299999
2020-7-27,Atlanta,-0.25600001,-0.098899998,-0.191,-0.35100001,-0.34200001
2020-7-27,Kansas City,-0.132,-0.134,-0.027799999,-0.059999999000000005,-0.22699999999999998
2020-7-27,Miami,-0.221,-0.154,-0.26199999,-0.27399999,-0.324
2020-7-27,Raleigh,-0.154,-0.12300000000000001,-0.1,-0.11699999999999999,-0.29899999
2020-7-27,Omaha,-0.11699999999999999,-0.0294,-0.124,-0.152,-0.13699999
2020-7-27,Oakland,-0.35299999,-0.28299999,-0.132,-0.27200001,-0.43799999
2020-7-27,Minneapolis,-0.23600000000000002,-0.20999999,-0.125,-0.26899999,-0.315
2020-7-27,Tampa,-0.21899999999999997,-0.18700001,-0.145,-0.2,-0.41
2020-7-27,New Orleans,-0.41600001,-0.37099999,-0.20900001,-0.32499999,-0.66799998
2020-7-27,Wichita,-0.13699999,-0.0854,-0.14800000000000002,-0.16,-0.26899999
2020-7-27,Cleveland,-0.242,-0.21699999,-0.18899999999999997,-0.23,-0.308
2020-7-27,Bakersfield,-0.27599999,-0.156,-0.20600000000000002,-0.23199999,-0.57599998
2020-7-27,Honolulu,-0.25299999,-0.31099999,-0.28299999,-0.19400001,-0.27700001
2020-7-27,Boise,-0.24699999,-0.228,-0.26499999,-0.34200001,-0.27599999
2020-7-27,Salt Lake City,-0.16899999999999998,-0.10099999999999999,-0.098200001,-0.204,-0.17900001
2020-7-27,Virginia Beach,-0.15899999,-0.175,0.12300000000000001,-0.134,-0.30500001
2020-7-27,Colorado Springs,-0.182,-0.14300001,-0.24699999,-0.024800001000000002,-0.29600000000000004
2020-7-27,Tulsa,-0.19899999999999998,-0.16699999999999998,-0.074199997,-0.13699999,-0.36199999
2020-7-28,Los Angeles,-0.28600001,-0.19599999,-0.141,-0.213,-0.36199999
2020-7-28,New York City,-0.226,-0.127,-0.23,-0.28799999,-0.37099999
2020-7-28,Chicago,-0.24699999,-0.222,-0.142,-0.31299999,-0.31099999
2020-7-28,Houston,-0.273,-0.22400001,-0.126,-0.22699999999999998,-0.48699999
2020-7-28,Phoenix,-0.19,-0.04309999900000001,-0.075199999,-0.20200001,-0.34400001
2020-7-28,San Diego,-0.29699999,-0.26800001,-0.13500001,-0.22499999,-0.35499999
2020-7-28,Dallas,-0.20900001,-0.163,-0.153,-0.20100001,-0.33700001
2020-7-28,Las Vegas,-0.237,-0.089299999,-0.16899999999999998,-0.13699999,-0.41100001
2020-7-28,Seattle,-0.248,-0.23800001,-0.15099999,-0.23899999,-0.37900001
2020-7-28,Fort Worth,-0.215,-0.175,-0.156,-0.168,-0.37900001
2020-7-28,San Antonio,-0.30399999,-0.153,-0.126,-0.30399999,-0.51499999
2020-7-28,San Jose,-0.38999999,-0.245,-0.204,-0.27500001,-0.38999999
2020-7-28,Detroit,-0.25299999,-0.16,-0.084299996,-0.21899999999999997,-0.42399999
2020-7-28,Philadelphia,-0.25600001,-0.13600001,-0.366,-0.38,-0.34799999
2020-7-28,Columbus,-0.18899999999999997,-0.131,-0.091399997,-0.205,-0.31
2020-7-28,Austin,-0.28999999,-0.18799999,-0.177,-0.139,-0.583
2020-7-28,Charlotte,-0.161,-0.080300003,-0.15000001,-0.10800000000000001,-0.36399999
2020-7-28,Indianapolis,-0.22699999999999998,-0.18899999999999997,-0.20600000000000002,-0.32600001,-0.249
2020-7-28,Jacksonville,-0.16699999999999998,-0.096100003,-0.161,-0.161,-0.331
2020-7-28,Memphis,-0.192,-0.2,0.057300000999999996,-0.107,-0.34599999
2020-7-28,San Francisco,-0.48699999,-0.41700000000000004,-0.27399999,-0.361,-0.61000001
2020-7-28,El Paso,-0.26699999,-0.242,-0.177,-0.131,-0.38499999
2020-7-28,Baltimore,-0.31900001,-0.30500001,-0.27200001,-0.308,-0.42199999
2020-7-28,Portland,-0.29699999,-0.16899999999999998,-0.22899999999999998,-0.31799999,-0.34999999
2020-7-28,Boston,-0.31299999,-0.25400001,-0.255,-0.456,-0.44600001
2020-7-28,Oklahoma City,-0.237,-0.171,-0.19,-0.12800001,-0.43399999
2020-7-28,Louisville,-0.21799999,-0.25299999,-0.13699999,-0.16399999999999998,-0.248
2020-7-28,Denver,-0.22400001,-0.16699999999999998,-0.113,-0.15700001,-0.36399999
2020-7-28,Washington,-0.36700001,-0.25099999,-0.212,-0.32499999,-0.51700002
2020-7-28,Nashville,-0.205,-0.16899999999999998,-0.097000003,-0.0038300001,-0.391
2020-7-28,Milwaukee,-0.242,-0.30500001,-0.087800004,-0.20200001,-0.26499999
2020-7-28,Albuquerque,-0.235,-0.097800002,-0.19,-0.19499999,-0.336
2020-7-28,Tucson,-0.23600000000000002,-0.149,-0.161,-0.25299999,-0.278
2020-7-28,Fresno,-0.237,-0.122,-0.175,-0.15099999,-0.39399999
2020-7-28,Sacramento,-0.35200000000000004,-0.207,-0.22699999999999998,-0.24100000000000002,-0.41100001
2020-7-28,Atlanta,-0.252,-0.096100003,-0.162,-0.34599999,-0.34299999
2020-7-28,Kansas City,-0.134,-0.121,-0.0255,-0.07530000099999999,-0.23
2020-7-28,Miami,-0.21799999,-0.149,-0.273,-0.26699999,-0.322
2020-7-28,Raleigh,-0.152,-0.12,-0.09309999599999999,-0.122,-0.30000001
2020-7-28,Omaha,-0.11599999999999999,-0.0298,-0.105,-0.13699999,-0.141
2020-7-28,Oakland,-0.35499999,-0.28299999,-0.13500001,-0.27700001,-0.44100001
2020-7-28,Minneapolis,-0.23800001,-0.212,-0.149,-0.26800001,-0.31900001
2020-7-28,Tampa,-0.221,-0.18799999,-0.14300001,-0.2,-0.41
2020-7-28,New Orleans,-0.42399999,-0.375,-0.228,-0.33500001,-0.6709999999999999
2020-7-28,Wichita,-0.139,-0.09239999900000001,-0.14800000000000002,-0.16899999999999998,-0.266
2020-7-28,Cleveland,-0.243,-0.213,-0.18899999999999997,-0.23100001,-0.308
2020-7-28,Bakersfield,-0.278,-0.16,-0.20600000000000002,-0.21600001,-0.57300001
2020-7-28,Honolulu,-0.255,-0.30899999,-0.30700001,-0.198,-0.28200001
2020-7-28,Boise,-0.242,-0.22699999999999998,-0.235,-0.34200001,-0.27700001
2020-7-28,Salt Lake City,-0.168,-0.097800002,-0.10300000000000001,-0.204,-0.177
2020-7-28,Virginia Beach,-0.16,-0.177,0.092200004,-0.13699999,-0.30500001
2020-7-28,Colorado Springs,-0.183,-0.146,-0.23,-0.026699999,-0.28999999
2020-7-28,Tulsa,-0.205,-0.182,-0.098700002,-0.141,-0.361
2020-7-29,Los Angeles,-0.287,-0.19699999999999998,-0.14399999,-0.213,-0.361
2020-7-29,New York City,-0.226,-0.126,-0.22899999999999998,-0.292,-0.37
2020-7-29,Chicago,-0.244,-0.214,-0.13699999,-0.31099999,-0.31299999
2020-7-29,Houston,-0.27399999,-0.22499999,-0.13699999,-0.23100001,-0.48699999
2020-7-29,Phoenix,-0.19,-0.040600002,-0.0726,-0.19899999999999998,-0.34599999
2020-7-29,San Diego,-0.29699999,-0.26499999,-0.15700001,-0.22899999999999998,-0.35600001
2020-7-29,Dallas,-0.20800000000000002,-0.15899999,-0.163,-0.205,-0.33299999999999996
2020-7-29,Las Vegas,-0.23899999,-0.08959999699999999,-0.16899999999999998,-0.14399999,-0.41100001
2020-7-29,Seattle,-0.248,-0.235,-0.16899999999999998,-0.23899999,-0.37599999
2020-7-29,Fort Worth,-0.21799999,-0.182,-0.16699999999999998,-0.16899999999999998,-0.38100001
2020-7-29,San Antonio,-0.30500001,-0.154,-0.13600001,-0.30500001,-0.514
2020-7-29,San Jose,-0.38800001,-0.244,-0.21899999999999997,-0.26899999,-0.38699999
2020-7-29,Detroit,-0.25600001,-0.155,-0.094099998,-0.22400001,-0.42699999
2020-7-29,Philadelphia,-0.25400001,-0.13600001,-0.345,-0.38600001,-0.345
2020-7-29,Columbus,-0.18000001,-0.13,-0.051100001,-0.19699999999999998,-0.30700001
2020-7-29,Austin,-0.289,-0.185,-0.17299999,-0.14399999,-0.58200002
2020-7-29,Charlotte,-0.15899999,-0.078599997,-0.13699999,-0.102,-0.361
2020-7-29,Indianapolis,-0.22,-0.18899999999999997,-0.185,-0.317,-0.25
2020-7-29,Jacksonville,-0.168,-0.10400000000000001,-0.149,-0.15700001,-0.33500001
2020-7-29,Memphis,-0.19400001,-0.204,0.0535,-0.11199999999999999,-0.34299999
2020-7-29,San Francisco,-0.48300001,-0.41700000000000004,-0.255,-0.34400001,-0.60799998
2020-7-29,El Paso,-0.26800001,-0.24100000000000002,-0.182,-0.14,-0.37900001
2020-7-29,Baltimore,-0.31900001,-0.30500001,-0.264,-0.31200001,-0.43399999
2020-7-29,Portland,-0.29800001,-0.17900001,-0.22400001,-0.30899999,-0.35600001
2020-7-29,Boston,-0.31600001,-0.25600001,-0.26499999,-0.48100001,-0.44299999
2020-7-29,Oklahoma City,-0.23399999999999999,-0.16399999999999998,-0.18600000000000003,-0.12300000000000001,-0.43900001
2020-7-29,Louisville,-0.221,-0.26100001,-0.12899999,-0.17200001,-0.25099999
2020-7-29,Denver,-0.226,-0.17200001,-0.107,-0.16899999999999998,-0.361
2020-7-29,Washington,-0.36199999,-0.25999999,-0.183,-0.315,-0.51300001
2020-7-29,Nashville,-0.207,-0.16899999999999998,-0.09000000400000001,-0.0011099999999999999,-0.38999999
2020-7-29,Milwaukee,-0.242,-0.30199999,-0.127,-0.191,-0.26199999
2020-7-29,Albuquerque,-0.23899999,-0.114,-0.17600000000000002,-0.193,-0.34
2020-7-29,Tucson,-0.23399999999999999,-0.153,-0.16599999,-0.25400001,-0.27599999
2020-7-29,Fresno,-0.242,-0.126,-0.19899999999999998,-0.16,-0.39500001
2020-7-29,Sacramento,-0.34900001,-0.20100001,-0.25,-0.242,-0.40400001
2020-7-29,Atlanta,-0.249,-0.084299996,-0.16699999999999998,-0.34200001,-0.34700000000000003
2020-7-29,Kansas City,-0.139,-0.12800001,-0.048799999000000004,-0.10800000000000001,-0.228
2020-7-29,Miami,-0.21799999,-0.14800000000000002,-0.285,-0.26100001,-0.31900001
2020-7-29,Raleigh,-0.15700001,-0.126,-0.11199999999999999,-0.12899999,-0.30000001
2020-7-29,Omaha,-0.11800000000000001,-0.034000002,-0.08680000199999999,-0.138,-0.14
2020-7-29,Oakland,-0.34999999,-0.28,-0.106,-0.28400001,-0.43599999
2020-7-29,Minneapolis,-0.237,-0.20299999,-0.15000001,-0.26300001,-0.32100001
2020-7-29,Tampa,-0.221,-0.19599999,-0.13699999,-0.19400001,-0.41200000000000003
2020-7-29,New Orleans,-0.43000001,-0.38499999,-0.23100001,-0.33399999,-0.67500001
2020-7-29,Wichita,-0.141,-0.094300002,-0.145,-0.17200001,-0.266
2020-7-29,Cleveland,-0.23999999,-0.207,-0.156,-0.21799999,-0.308
2020-7-29,Bakersfield,-0.28600001,-0.177,-0.192,-0.228,-0.57099998
2020-7-29,Honolulu,-0.259,-0.31600001,-0.331,-0.19499999,-0.27599999
2020-7-29,Boise,-0.237,-0.22400001,-0.21799999,-0.33899999,-0.28299999
2020-7-29,Salt Lake City,-0.161,-0.08680000199999999,-0.09749999599999999,-0.19599999,-0.17600000000000002
2020-7-29,Virginia Beach,-0.15899999,-0.182,0.0977,-0.12899999,-0.29499999
2020-7-29,Colorado Springs,-0.185,-0.14300001,-0.23999999,-0.027899998999999998,-0.292
2020-7-29,Tulsa,-0.20200001,-0.18000001,-0.102,-0.13699999,-0.361
2020-7-30,Los Angeles,-0.287,-0.19599999,-0.146,-0.21799999,-0.36000001
2020-7-30,New York City,-0.226,-0.12300000000000001,-0.22899999999999998,-0.301,-0.37200001
2020-7-30,Chicago,-0.243,-0.20999999,-0.145,-0.308,-0.315
2020-7-30,Houston,-0.27399999,-0.22400001,-0.139,-0.228,-0.48699999
2020-7-30,Phoenix,-0.18799999,-0.031599998,-0.085299999,-0.204,-0.34400001
2020-7-30,San Diego,-0.29499999,-0.25999999,-0.152,-0.228,-0.35499999
2020-7-30,Dallas,-0.20800000000000002,-0.156,-0.16699999999999998,-0.21100000000000002,-0.331
2020-7-30,Las Vegas,-0.23999999,-0.098499998,-0.16500001,-0.14800000000000002,-0.41100001
2020-7-30,Seattle,-0.252,-0.23399999999999999,-0.18700001,-0.243,-0.37900001
2020-7-30,Fort Worth,-0.21899999999999997,-0.18700001,-0.17299999,-0.162,-0.38100001
2020-7-30,San Antonio,-0.30599999,-0.152,-0.145,-0.31,-0.514
2020-7-30,San Jose,-0.384,-0.242,-0.21899999999999997,-0.26100001,-0.38299999
2020-7-30,Detroit,-0.257,-0.153,-0.09359999699999999,-0.23600000000000002,-0.426
2020-7-30,Philadelphia,-0.252,-0.138,-0.34999999,-0.37200001,-0.34299999
2020-7-30,Columbus,-0.17299999,-0.12800001,-0.058499999000000004,-0.17900001,-0.30199999
2020-7-30,Austin,-0.289,-0.18000001,-0.17399999,-0.15099999,-0.58399999
2020-7-30,Charlotte,-0.15899999,-0.07980000200000001,-0.12300000000000001,-0.10400000000000001,-0.361
2020-7-30,Indianapolis,-0.21899999999999997,-0.18600000000000003,-0.18899999999999997,-0.32100001,-0.25099999
2020-7-30,Jacksonville,-0.16899999999999998,-0.11,-0.142,-0.15800001,-0.33500001
2020-7-30,Memphis,-0.2,-0.20999999,0.0273,-0.125,-0.34200001
2020-7-30,San Francisco,-0.484,-0.414,-0.26699999,-0.345,-0.60699999
2020-7-30,El Paso,-0.26899999,-0.245,-0.2,-0.125,-0.37799999
2020-7-30,Baltimore,-0.31999999,-0.30399999,-0.29100001,-0.30599999,-0.44400001
2020-7-30,Portland,-0.29899999,-0.18000001,-0.226,-0.315,-0.35600001
2020-7-30,Boston,-0.31600001,-0.25400001,-0.24600001,-0.49000001,-0.43900001
2020-7-30,Oklahoma City,-0.23199999,-0.16699999999999998,-0.15899999,-0.13600001,-0.44499999
2020-7-30,Louisville,-0.22699999999999998,-0.27200001,-0.149,-0.17200001,-0.26300001
2020-7-30,Denver,-0.22400001,-0.162,-0.126,-0.177,-0.35299999
2020-7-30,Washington,-0.36500001,-0.26199999,-0.183,-0.31900001,-0.51300001
2020-7-30,Nashville,-0.20800000000000002,-0.177,-0.13,0.0094900001,-0.38600001
2020-7-30,Milwaukee,-0.23899999,-0.29699999,-0.09790000300000001,-0.19899999999999998,-0.264
2020-7-30,Albuquerque,-0.23800001,-0.126,-0.184,-0.18799999,-0.34099999
2020-7-30,Tucson,-0.23199999,-0.146,-0.19699999999999998,-0.26300001,-0.273
2020-7-30,Fresno,-0.245,-0.12899999,-0.19699999999999998,-0.16599999,-0.39199999
2020-7-30,Sacramento,-0.34999999,-0.20100001,-0.242,-0.24699999,-0.40200001
2020-7-30,Atlanta,-0.24699999,-0.084200002,-0.142,-0.34400001,-0.34599999
2020-7-30,Kansas City,-0.13699999,-0.11900000000000001,-0.037300002,-0.113,-0.22899999999999998
2020-7-30,Miami,-0.21699999,-0.149,-0.27700001,-0.259,-0.322
2020-7-30,Raleigh,-0.15800001,-0.134,-0.10800000000000001,-0.12800001,-0.29699999
2020-7-30,Omaha,-0.12,-0.038800001,-0.0726,-0.122,-0.134
2020-7-30,Oakland,-0.34599999,-0.27200001,-0.09470000099999999,-0.28299999,-0.43799999
2020-7-30,Minneapolis,-0.23600000000000002,-0.204,-0.12,-0.273,-0.324
2020-7-30,Tampa,-0.221,-0.19899999999999998,-0.15099999,-0.19,-0.41299999
2020-7-30,New Orleans,-0.43200001,-0.38800001,-0.23,-0.32699999,-0.68400002
2020-7-30,Wichita,-0.139,-0.09650000199999999,-0.132,-0.175,-0.25799999
2020-7-30,Cleveland,-0.23800001,-0.2,-0.13,-0.22499999,-0.31099999
2020-7-30,Bakersfield,-0.28999999,-0.184,-0.147,-0.242,-0.57099998
2020-7-30,Honolulu,-0.25600001,-0.31099999,-0.303,-0.18099999,-0.27700001
2020-7-30,Boise,-0.233,-0.22,-0.20999999,-0.34200001,-0.28099999
2020-7-30,Salt Lake City,-0.162,-0.08389999699999999,-0.10400000000000001,-0.19499999,-0.17900001
2020-7-30,Virginia Beach,-0.156,-0.17600000000000002,0.036499999,-0.107,-0.29699999
2020-7-30,Colorado Springs,-0.17900001,-0.13500001,-0.22899999999999998,-0.032099999,-0.29600000000000004
2020-7-30,Tulsa,-0.20299999,-0.184,-0.12300000000000001,-0.142,-0.36000001
2020-7-31,Los Angeles,-0.289,-0.19499999,-0.15099999,-0.22499999,-0.361
2020-7-31,New York City,-0.22499999,-0.125,-0.23600000000000002,-0.29600000000000004,-0.373
2020-7-31,Chicago,-0.24600001,-0.212,-0.152,-0.31600001,-0.31799999
2020-7-31,Houston,-0.27500001,-0.22499999,-0.155,-0.23199999,-0.486
2020-7-31,Phoenix,-0.18799999,-0.0328,-0.086499996,-0.20200001,-0.34299999
2020-7-31,San Diego,-0.29600000000000004,-0.257,-0.14800000000000002,-0.23199999,-0.354
2020-7-31,Dallas,-0.207,-0.15800001,-0.15099999,-0.21600001,-0.32600001
2020-7-31,Las Vegas,-0.23899999,-0.1,-0.177,-0.152,-0.40700001
2020-7-31,Seattle,-0.252,-0.237,-0.2,-0.23600000000000002,-0.37900001
2020-7-31,Fort Worth,-0.22,-0.18799999,-0.16599999,-0.16599999,-0.37900001
2020-7-31,San Antonio,-0.30599999,-0.15700001,-0.155,-0.30700001,-0.51200002
2020-7-31,San Jose,-0.38299999,-0.244,-0.204,-0.26100001,-0.38499999
2020-7-31,Detroit,-0.25999999,-0.156,-0.13600001,-0.24600001,-0.42500001
2020-7-31,Philadelphia,-0.248,-0.134,-0.34799999,-0.36700001,-0.34700000000000003
2020-7-31,Columbus,-0.17600000000000002,-0.133,-0.042199999,-0.18700001,-0.30000001
2020-7-31,Austin,-0.29300001,-0.18700001,-0.17600000000000002,-0.16500001,-0.58200002
2020-7-31,Charlotte,-0.15899999,-0.080200002,-0.133,-0.10099999999999999,-0.36199999
2020-7-31,Indianapolis,-0.214,-0.17800000000000002,-0.17600000000000002,-0.32100001,-0.25099999
2020-7-31,Jacksonville,-0.17399999,-0.11699999999999999,-0.13699999,-0.17,-0.336
2020-7-31,Memphis,-0.207,-0.212,-0.0263,-0.132,-0.34599999
2020-7-31,San Francisco,-0.48199999,-0.414,-0.25099999,-0.33899999,-0.60699999
2020-7-31,El Paso,-0.26699999,-0.245,-0.19,-0.121,-0.38100001
2020-7-31,Baltimore,-0.322,-0.29300001,-0.31400001,-0.29699999,-0.456
2020-7-31,Portland,-0.30199999,-0.182,-0.21699999,-0.34099999,-0.35699999
2020-7-31,Boston,-0.31799999,-0.25299999,-0.255,-0.49599999,-0.44400001
2020-7-31,Oklahoma City,-0.226,-0.162,-0.14399999,-0.126,-0.44400001
2020-7-31,Louisville,-0.228,-0.27000001,-0.13600001,-0.17600000000000002,-0.27599999
2020-7-31,Denver,-0.22499999,-0.163,-0.15700001,-0.163,-0.34999999
2020-7-31,Washington,-0.36000001,-0.25099999,-0.146,-0.30500001,-0.509
2020-7-31,Nashville,-0.20900001,-0.182,-0.102,-0.0102,-0.38100001
2020-7-31,Milwaukee,-0.23800001,-0.29800001,-0.065200001,-0.233,-0.26300001
2020-7-31,Albuquerque,-0.23600000000000002,-0.11800000000000001,-0.17900001,-0.205,-0.34299999
2020-7-31,Tucson,-0.22400001,-0.13600001,-0.15800001,-0.259,-0.26800001
2020-7-31,Fresno,-0.25299999,-0.13500001,-0.20900001,-0.17399999,-0.39399999
2020-7-31,Sacramento,-0.354,-0.20800000000000002,-0.237,-0.26100001,-0.40000001
2020-7-31,Atlanta,-0.24600001,-0.086900003,-0.14,-0.33700001,-0.34799999
2020-7-31,Kansas City,-0.138,-0.105,-0.067299999,-0.132,-0.23600000000000002
2020-7-31,Miami,-0.21799999,-0.153,-0.26899999,-0.25400001,-0.32600001
2020-7-31,Raleigh,-0.163,-0.145,-0.11800000000000001,-0.131,-0.29499999
2020-7-31,Omaha,-0.121,-0.031199999,-0.0854,-0.138,-0.132
2020-7-31,Oakland,-0.34700000000000003,-0.26800001,-0.08640000199999999,-0.30199999,-0.43900001
2020-7-31,Minneapolis,-0.24100000000000002,-0.20600000000000002,-0.134,-0.28600001,-0.32499999
2020-7-31,Tampa,-0.21899999999999997,-0.19899999999999998,-0.138,-0.185,-0.41299999
2020-7-31,New Orleans,-0.43200001,-0.38600001,-0.23899999,-0.303,-0.69599998
2020-7-31,Wichita,-0.141,-0.095799997,-0.134,-0.18600000000000003,-0.25999999
2020-7-31,Cleveland,-0.235,-0.19499999,-0.133,-0.215,-0.31099999
2020-7-31,Bakersfield,-0.29800001,-0.191,-0.163,-0.24600001,-0.56900001
2020-7-31,Honolulu,-0.25799999,-0.31200001,-0.28799999,-0.193,-0.27700001
2020-7-31,Boise,-0.235,-0.226,-0.19400001,-0.35299999,-0.28299999
2020-7-31,Salt Lake City,-0.17600000000000002,-0.0889,-0.12899999,-0.222,-0.18700001
2020-7-31,Virginia Beach,-0.161,-0.18099999,-0.048700001,-0.10400000000000001,-0.294
2020-7-31,Colorado Springs,-0.18700001,-0.139,-0.22899999999999998,-0.0383,-0.308
2020-7-31,Tulsa,-0.204,-0.18000001,-0.142,-0.12800001,-0.36399999
2020-8-1,Los Angeles,-0.289,-0.19400001,-0.152,-0.23,-0.36199999
2020-8-1,New York City,-0.226,-0.125,-0.23199999,-0.301,-0.37400001
2020-8-1,Chicago,-0.248,-0.21100000000000002,-0.153,-0.33000001,-0.317
2020-8-1,Houston,-0.27200001,-0.222,-0.15800001,-0.23100001,-0.486
2020-8-1,Phoenix,-0.18700001,-0.034400001,-0.099799998,-0.198,-0.34
2020-8-1,San Diego,-0.29499999,-0.25600001,-0.153,-0.23800001,-0.35100001
2020-8-1,Dallas,-0.20800000000000002,-0.163,-0.15099999,-0.21600001,-0.322
2020-8-1,Las Vegas,-0.23999999,-0.105,-0.18799999,-0.146,-0.405
2020-8-1,Seattle,-0.25400001,-0.23899999,-0.20299999,-0.23899999,-0.377
2020-8-1,Fort Worth,-0.221,-0.193,-0.162,-0.171,-0.375
2020-8-1,San Antonio,-0.30700001,-0.163,-0.153,-0.308,-0.51099998
2020-8-1,San Jose,-0.38299999,-0.243,-0.20800000000000002,-0.26800001,-0.384
2020-8-1,Detroit,-0.25600001,-0.152,-0.106,-0.25600001,-0.42500001
2020-8-1,Philadelphia,-0.24600001,-0.13699999,-0.354,-0.36399999,-0.33899999
2020-8-1,Columbus,-0.18099999,-0.13500001,-0.0691,-0.20200001,-0.29699999
2020-8-1,Austin,-0.29300001,-0.183,-0.175,-0.162,-0.57999998
2020-8-1,Charlotte,-0.163,-0.082199998,-0.15099999,-0.106,-0.36300001
2020-8-1,Indianapolis,-0.214,-0.17600000000000002,-0.16500001,-0.32600001,-0.25099999
2020-8-1,Jacksonville,-0.17299999,-0.11900000000000001,-0.14,-0.168,-0.33500001
2020-8-1,Memphis,-0.21100000000000002,-0.20800000000000002,-0.035700001,-0.149,-0.34700000000000003
2020-8-1,San Francisco,-0.47799999,-0.41499999,-0.243,-0.34299999,-0.60399997
2020-8-1,El Paso,-0.266,-0.24600001,-0.16899999999999998,-0.11800000000000001,-0.38100001
2020-8-1,Baltimore,-0.32100001,-0.28799999,-0.31299999,-0.32100001,-0.44999999
2020-8-1,Portland,-0.30199999,-0.183,-0.212,-0.34299999,-0.35800001
2020-8-1,Boston,-0.317,-0.259,-0.22699999999999998,-0.47299999,-0.44
2020-8-1,Oklahoma City,-0.228,-0.16599999,-0.14,-0.124,-0.44800001
2020-8-1,Louisville,-0.22899999999999998,-0.26300001,-0.138,-0.17299999,-0.28400001
2020-8-1,Denver,-0.223,-0.15899999,-0.13600001,-0.175,-0.34400001
2020-8-1,Washington,-0.359,-0.24100000000000002,-0.20800000000000002,-0.32100001,-0.50400001
2020-8-1,Nashville,-0.20900001,-0.177,-0.133,-0.0229,-0.37599999
2020-8-1,Milwaukee,-0.237,-0.29600000000000004,-0.058499999000000004,-0.245,-0.25799999
2020-8-1,Albuquerque,-0.233,-0.11199999999999999,-0.168,-0.21100000000000002,-0.34299999
2020-8-1,Tucson,-0.22899999999999998,-0.14399999,-0.17200001,-0.266,-0.27399999
2020-8-1,Fresno,-0.255,-0.138,-0.20600000000000002,-0.17299999,-0.39799999999999996
2020-8-1,Sacramento,-0.35699999,-0.21100000000000002,-0.243,-0.271,-0.39799999999999996
2020-8-1,Atlanta,-0.244,-0.08209999700000001,-0.13,-0.34,-0.34700000000000003
2020-8-1,Kansas City,-0.14,-0.105,-0.0744,-0.111,-0.235
2020-8-1,Miami,-0.226,-0.161,-0.266,-0.26100001,-0.33500001
2020-8-1,Raleigh,-0.16500001,-0.15000001,-0.133,-0.13500001,-0.29300001
2020-8-1,Omaha,-0.12899999,-0.035300002000000004,-0.08269999900000001,-0.147,-0.134
2020-8-1,Oakland,-0.34999999,-0.264,-0.09350000300000001,-0.30700001,-0.44299999
2020-8-1,Minneapolis,-0.23899999,-0.19899999999999998,-0.142,-0.28400001,-0.32499999
2020-8-1,Tampa,-0.223,-0.20600000000000002,-0.122,-0.18700001,-0.41299999
2020-8-1,New Orleans,-0.43200001,-0.38299999,-0.25400001,-0.28799999,-0.69599998
2020-8-1,Wichita,-0.142,-0.105,-0.13699999,-0.175,-0.25799999
2020-8-1,Cleveland,-0.23600000000000002,-0.19400001,-0.15899999,-0.212,-0.31200001
2020-8-1,Bakersfield,-0.30500001,-0.20600000000000002,-0.15700001,-0.23899999,-0.56900001
2020-8-1,Honolulu,-0.25400001,-0.29800001,-0.30899999,-0.184,-0.27900001
2020-8-1,Boise,-0.235,-0.23199999,-0.20200001,-0.35200000000000004,-0.27700001
2020-8-1,Salt Lake City,-0.17,-0.074299999,-0.124,-0.22499999,-0.177
2020-8-1,Virginia Beach,-0.16399999999999998,-0.18600000000000003,-0.086199999,-0.0995,-0.292
2020-8-1,Colorado Springs,-0.18899999999999997,-0.141,-0.21600001,-0.039999999,-0.31400001
2020-8-1,Tulsa,-0.20200001,-0.177,-0.134,-0.12300000000000001,-0.36000001
2020-8-2,Los Angeles,-0.28999999,-0.19499999,-0.15800001,-0.233,-0.36399999
2020-8-2,New York City,-0.22499999,-0.12300000000000001,-0.228,-0.29699999,-0.377
2020-8-2,Chicago,-0.249,-0.21100000000000002,-0.16399999999999998,-0.33000001,-0.32300001
2020-8-2,Houston,-0.27599999,-0.226,-0.15099999,-0.23100001,-0.49700001
2020-8-2,Phoenix,-0.18700001,-0.030400001,-0.097099997,-0.198,-0.34200001
2020-8-2,San Diego,-0.29699999,-0.259,-0.15800001,-0.237,-0.354
2020-8-2,Dallas,-0.20800000000000002,-0.15700001,-0.147,-0.21799999,-0.32899999999999996
2020-8-2,Las Vegas,-0.23800001,-0.1,-0.193,-0.13500001,-0.405
2020-8-2,Seattle,-0.25600001,-0.237,-0.212,-0.245,-0.382
2020-8-2,Fort Worth,-0.222,-0.191,-0.155,-0.175,-0.37900001
2020-8-2,San Antonio,-0.31099999,-0.16699999999999998,-0.139,-0.30399999,-0.52399999
2020-8-2,San Jose,-0.382,-0.24100000000000002,-0.19899999999999998,-0.26100001,-0.38800001
2020-8-2,Detroit,-0.26100001,-0.15800001,-0.133,-0.25099999,-0.43000001
