date,cityid,revenue_all,revenue_ss40,revenue_ss60,revenue_ss65,revenue_ss70
2020-5-4,Albuquerque,-0.44400001,-0.23,-0.086999997,-0.61699998,-0.62300003
2020-5-4,Tucson,-0.33399999,-0.16,-0.142,-0.54500002,-0.546
2020-5-4,Fresno,-0.212,-0.17,0.32100001,-0.59899998,-0.551
2020-5-4,Sacramento,-0.38600001,-0.124,-0.107,-0.65100002,-0.62400001
2020-5-4,Atlanta,-0.43900001,-0.27900001,-0.2,-0.62800002,-0.55800003
2020-5-4,Kansas City,-0.37599999,-0.31799999,-0.17299999,-0.34099999,-0.653
2020-5-4,Miami,-0.479,-0.25999999,-0.38,-0.65700001,-0.7040000000000001
2020-5-4,Raleigh,-0.40700001,-0.25999999,-0.26800001,-0.542,-0.63499999
2020-5-4,Omaha,-0.21600001,0.0414,0.00244,-0.38800001,-0.42399999
2020-5-4,Oakland,-0.42399999,-0.36199999,-0.0385,-0.48899999,-0.73000002
2020-5-4,Minneapolis,-0.39500001,-0.33399999,0.141,-0.60699999,-0.62199998
2020-5-4,Tampa,-0.34900001,-0.193,-0.0361,-0.56199998,-0.60100001
2020-5-4,New Orleans,-0.653,-0.486,-0.0832,-0.361,-0.86799997
2020-5-4,Wichita,-0.20999999,-0.14300001,-0.022000000000000002,-0.16899999999999998,-0.65700001
2020-5-4,Cleveland,-0.31,-0.048799999000000004,-0.171,-0.68000001,-0.60900003
2020-5-4,Bakersfield,-0.24699999,-0.046100002,0.045000002000000004,-0.46799999,-0.58499998
2020-5-4,Honolulu,-0.55400002,-0.57300001,-0.235,-0.55599999,-0.74699998
2020-5-4,Boise,-0.22400001,0.18000001,-0.289,-0.498,-0.52899998
2020-5-4,Salt Lake City,-0.18700001,0.055399999000000005,0.0469,-0.391,-0.51099998
2020-5-4,Virginia Beach,-0.44999999,-0.15099999,-0.32600001,-0.65100002,-0.58899999
2020-5-4,Colorado Springs,-0.244,-0.18000001,-0.183,-0.42399999,-0.43799999
2020-5-4,Tulsa,-0.20200001,-0.214,-0.091399997,-0.27399999,-0.514
2020-5-5,Los Angeles,-0.43000001,-0.33000001,-0.26199999,-0.55199999,-0.72799999
2020-5-5,New York City,-0.59200001,-0.433,-0.34,-0.59899998,-0.86799997
2020-5-5,Chicago,-0.42500001,-0.23999999,-0.168,-0.60500002,-0.61699998
2020-5-5,Houston,-0.35600001,-0.147,-0.09929999699999999,-0.53200001,-0.53899997
2020-5-5,Phoenix,-0.28,-0.13,-0.17200001,-0.27399999,-0.523
2020-5-5,San Diego,-0.39199999,-0.235,-0.27900001,-0.53100002,-0.67799997
2020-5-5,Dallas,-0.308,-0.192,-0.34999999,-0.36000001,-0.565
2020-5-5,Las Vegas,-0.41200000000000003,-0.294,-0.15899999,-0.44400001,-0.755
2020-5-5,Seattle,-0.50700003,-0.38600001,-0.29800001,-0.62199998,-0.64499998
2020-5-5,Fort Worth,-0.30700001,-0.11699999999999999,-0.21899999999999997,-0.45799999999999996,-0.57999998
2020-5-5,San Antonio,-0.36399999,-0.12899999,-0.24699999,-0.59100002,-0.47200000000000003
2020-5-5,San Jose,-0.551,-0.41200000000000003,-0.308,-0.68099999,-0.71100003
2020-5-5,Detroit,-0.40200001,-0.23800001,-0.204,-0.65200001,-0.49599999
2020-5-5,Philadelphia,-0.50400001,-0.35200000000000004,-0.32699999,-0.303,-0.68599999
2020-5-5,Columbus,-0.31200001,-0.16699999999999998,0.13,-0.542,-0.61699998
2020-5-5,Austin,-0.42399999,-0.28299999,-0.17299999,-0.52200001,-0.68099999
2020-5-5,Charlotte,-0.542,-0.63,-0.21899999999999997,-0.61699998,-0.574
2020-5-5,Indianapolis,-0.32300001,-0.37900001,-0.0178,-0.52999997,-0.39500001
2020-5-5,Jacksonville,-0.22499999,0.155,-0.11199999999999999,-0.42100000000000004,-0.59100002
2020-5-5,Memphis,-0.30599999,-0.13,-0.22400001,-0.442,-0.53299999
2020-5-5,San Francisco,-0.639,-0.484,-0.125,-0.71700001,-0.88300002
2020-5-5,El Paso,-0.25299999,-0.034600001,0.115,-0.42500001,-0.54100001
2020-5-5,Baltimore,-0.48100001,-0.278,-0.292,-0.35600001,-0.73000002
2020-5-5,Portland,-0.41299999,-0.082999997,-0.056000002,-0.68199998,-0.74299997
2020-5-5,Boston,-0.60299999,-0.49900001,-0.22499999,-0.51599997,-0.78100002
2020-5-5,Oklahoma City,-0.177,0.091700003,-0.23999999,-0.33700001,-0.48199999
2020-5-5,Louisville,-0.426,-0.285,0.653,-0.47600001,-0.70999998
2020-5-5,Denver,-0.39199999,-0.331,-0.228,-0.41100001,-0.64200002
2020-5-5,Washington,-0.63700002,-0.377,-0.29800001,-0.52999997,-0.80400002
2020-5-5,Nashville,-0.41999999,-0.27200001,-0.14800000000000002,-0.60500002,-0.65399998
2020-5-5,Milwaukee,-0.433,-0.22400001,,-0.65200001,-0.66100001
2020-5-5,Albuquerque,-0.43200001,-0.17299999,-0.054699998,-0.60600001,-0.62099999
2020-5-5,Tucson,-0.32300001,-0.177,-0.122,-0.54500002,-0.51099998
2020-5-5,Fresno,-0.22699999999999998,-0.17600000000000002,0.24600001,-0.59200001,-0.57300001
2020-5-5,Sacramento,-0.37599999,-0.175,-0.07970000099999999,-0.62699997,-0.62900001
2020-5-5,Atlanta,-0.42500001,-0.289,-0.149,-0.611,-0.55699998
2020-5-5,Kansas City,-0.37099999,-0.31600001,-0.126,-0.31400001,-0.65499997
2020-5-5,Miami,-0.45399999999999996,-0.237,-0.315,-0.61299998,-0.69700003
2020-5-5,Raleigh,-0.39700001,-0.252,-0.27700001,-0.52399999,-0.634
2020-5-5,Omaha,-0.22499999,0.0024699999,0.0132,-0.377,-0.45199999
2020-5-5,Oakland,-0.414,-0.35200000000000004,-0.0766,-0.45399999999999996,-0.72500002
2020-5-5,Minneapolis,-0.391,-0.32100001,0.11699999999999999,-0.61900002,-0.61400002
2020-5-5,Tampa,-0.34700000000000003,-0.17800000000000002,-0.0889,-0.565,-0.59200001
2020-5-5,New Orleans,-0.64700001,-0.479,-0.12,-0.32300001,-0.86000001
2020-5-5,Wichita,-0.14399999,-0.13600001,0.0096800001,0.16500001,-0.62599999
2020-5-5,Cleveland,-0.27399999,0.035300002000000004,-0.154,-0.611,-0.60900003
2020-5-5,Bakersfield,-0.25099999,-0.0209,-0.19499999,-0.49700001,-0.57999998
2020-5-5,Honolulu,-0.523,-0.56699997,-0.147,-0.49200001,-0.73500001
2020-5-5,Boise,-0.205,0.183,-0.28600001,-0.456,-0.50700003
2020-5-5,Salt Lake City,-0.17800000000000002,0.0572,0.0779,-0.38699999,-0.50999999
2020-5-5,Virginia Beach,-0.45799999999999996,-0.16699999999999998,-0.38699999,-0.625,-0.58999997
2020-5-5,Colorado Springs,-0.207,-0.171,-0.088399999,-0.34799999,-0.43799999
2020-5-5,Tulsa,-0.18000001,-0.19699999999999998,-0.066799998,-0.25799999,-0.49399999
2020-5-6,Los Angeles,-0.42300001,-0.31400001,-0.25400001,-0.56099999,-0.727
2020-5-6,New York City,-0.59500003,-0.43399999,-0.34,-0.611,-0.86799997
2020-5-6,Chicago,-0.43000001,-0.226,-0.18600000000000003,-0.63700002,-0.61799997
2020-5-6,Houston,-0.354,-0.14,-0.049800000999999997,-0.56,-0.52700001
2020-5-6,Phoenix,-0.30500001,-0.134,-0.145,-0.41100001,-0.52100003
2020-5-6,San Diego,-0.39300001,-0.243,-0.28400001,-0.542,-0.67199999
2020-5-6,Dallas,-0.31299999,-0.163,-0.37200001,-0.41600001,-0.56099999
2020-5-6,Las Vegas,-0.40200001,-0.28799999,-0.087099999,-0.43599999,-0.74900001
2020-5-6,Seattle,-0.48100001,-0.35699999,-0.30599999,-0.56400001,-0.63700002
2020-5-6,Fort Worth,-0.301,-0.10400000000000001,-0.21699999,-0.47299999,-0.57099998
2020-5-6,San Antonio,-0.366,-0.12,-0.21600001,-0.62099999,-0.47
2020-5-6,San Jose,-0.55199999,-0.41,-0.32699999,-0.68000001,-0.70999998
2020-5-6,Detroit,-0.40099999,-0.23199999,-0.106,-0.667,-0.495
2020-5-6,Philadelphia,-0.491,-0.34400001,-0.177,-0.36199999,-0.68099999
2020-5-6,Columbus,-0.31400001,-0.141,0.10099999999999999,-0.579,-0.61900002
2020-5-6,Austin,-0.41800001,-0.25,-0.212,-0.53299999,-0.67199999
2020-5-6,Charlotte,-0.52700001,-0.60100001,-0.235,-0.61799997,-0.58399999
2020-5-6,Indianapolis,-0.32499999,-0.382,0.017000001,-0.588,-0.39899999
2020-5-6,Jacksonville,-0.252,0.12,-0.13699999,-0.45100001,-0.59100002
2020-5-6,Memphis,-0.29899999,-0.11,-0.28099999,-0.44999999,-0.528
2020-5-6,San Francisco,-0.62,-0.44999999,-0.161,-0.71200001,-0.87800002
2020-5-6,El Paso,-0.27900001,-0.063600004,0.017899999,-0.42199999,-0.54299998
2020-5-6,Baltimore,-0.456,-0.248,-0.20999999,-0.35100001,-0.73500001
2020-5-6,Portland,-0.39399999,-0.047499999,-0.090599999,-0.60799998,-0.75199997
2020-5-6,Boston,-0.59600002,-0.50199997,-0.109,-0.67500001,-0.77899998
2020-5-6,Oklahoma City,-0.16599999,0.10800000000000001,-0.289,-0.37400001,-0.48500001
2020-5-6,Louisville,-0.43000001,-0.257,0.34700000000000003,-0.48300001,-0.70899999
2020-5-6,Denver,-0.40400001,-0.324,-0.243,-0.51700002,-0.65799999
2020-5-6,Washington,-0.64700001,-0.40299999999999997,-0.382,-0.56900001,-0.80500001
2020-5-6,Nashville,-0.419,-0.27500001,-0.20600000000000002,-0.58499998,-0.65499997
2020-5-6,Milwaukee,-0.43200001,-0.245,,-0.67900002,-0.63300002
2020-5-6,Albuquerque,-0.44400001,-0.17900001,-0.048599999000000005,-0.64499998,-0.616
2020-5-6,Tucson,-0.303,-0.171,-0.043900002,-0.509,-0.505
2020-5-6,Fresno,-0.23100001,-0.17299999,0.244,-0.56999999,-0.574
2020-5-6,Sacramento,-0.359,-0.175,-0.0099999998,-0.62300003,-0.61699998
2020-5-6,Atlanta,-0.41499999,-0.271,-0.133,-0.62099999,-0.54400003
2020-5-6,Kansas City,-0.38100001,-0.31999999,-0.124,-0.34200001,-0.662
2020-5-6,Miami,-0.44,-0.22499999,-0.237,-0.60900003,-0.68900001
2020-5-6,Raleigh,-0.39899999,-0.244,-0.28200001,-0.52499998,-0.634
2020-5-6,Omaha,-0.243,-0.0112,0.14300001,-0.44600001,-0.45500001
2020-5-6,Oakland,-0.39700001,-0.32800001,-0.10800000000000001,-0.42699999,-0.71700001
2020-5-6,Minneapolis,-0.391,-0.30000001,0.049699999,-0.60799998,-0.60699999
2020-5-6,Tampa,-0.345,-0.16,-0.105,-0.59200001,-0.57999998
2020-5-6,New Orleans,-0.64200002,-0.491,-0.09539999800000001,-0.264,-0.86000001
2020-5-6,Wichita,-0.142,-0.11699999999999999,0.0097399997,0.134,-0.63599998
2020-5-6,Cleveland,-0.26800001,0.042199999,-0.126,-0.62,-0.61500001
2020-5-6,Bakersfield,-0.24699999,0.00098300003,-0.19400001,-0.53899997,-0.56999999
2020-5-6,Honolulu,-0.509,-0.54400003,-0.16699999999999998,-0.47499999,-0.73500001
2020-5-6,Boise,-0.18899999999999997,0.23199999,-0.22400001,-0.45199999,-0.51200002
2020-5-6,Salt Lake City,-0.171,0.0614,0.13699999,-0.389,-0.495
2020-5-6,Virginia Beach,-0.45199999,-0.141,-0.37900001,-0.64499998,-0.60900003
2020-5-6,Colorado Springs,-0.222,-0.154,-0.1,-0.419,-0.43900001
2020-5-6,Tulsa,-0.15700001,-0.16,0.031800002,-0.28200001,-0.51599997
2020-5-7,Los Angeles,-0.41200000000000003,-0.29600000000000004,-0.27200001,-0.52399999,-0.72500002
2020-5-7,New York City,-0.59399998,-0.41299999,-0.41299999,-0.60900003,-0.866
2020-5-7,Chicago,-0.42500001,-0.213,-0.23800001,-0.59600002,-0.62
2020-5-7,Houston,-0.324,-0.10300000000000001,-0.039999999,-0.51300001,-0.50800002
2020-5-7,Phoenix,-0.292,-0.11900000000000001,-0.14800000000000002,-0.38699999,-0.51700002
2020-5-7,San Diego,-0.373,-0.185,-0.28600001,-0.51099998,-0.66799998
2020-5-7,Dallas,-0.29300001,-0.133,-0.331,-0.389,-0.551
2020-5-7,Las Vegas,-0.37900001,-0.27599999,0.00028800001,-0.40599999,-0.745
2020-5-7,Seattle,-0.46799999,-0.34299999,-0.29800001,-0.52100003,-0.64899999
2020-5-7,Fort Worth,-0.28,-0.083800003,-0.214,-0.44499999,-0.55299997
2020-5-7,San Antonio,-0.33500001,-0.10400000000000001,-0.18700001,-0.56599998,-0.45799999999999996
2020-5-7,San Jose,-0.52999997,-0.38100001,-0.28999999,-0.62300003,-0.713
2020-5-7,Detroit,-0.38800001,-0.18899999999999997,-0.259,-0.66399997,-0.48100001
2020-5-7,Philadelphia,-0.47200000000000003,-0.31600001,-0.226,-0.33000001,-0.67500001
2020-5-7,Columbus,-0.30199999,-0.09920000300000001,0.102,-0.54000002,-0.61299998
2020-5-7,Austin,-0.40200001,-0.23399999999999999,-0.193,-0.47700000000000004,-0.67000002
2020-5-7,Charlotte,-0.50999999,-0.57800001,-0.17800000000000002,-0.61799997,-0.58099997
2020-5-7,Indianapolis,-0.32100001,-0.37599999,0.0221,-0.59100002,-0.38800001
2020-5-7,Jacksonville,-0.21100000000000002,0.149,-0.0669,-0.38499999,-0.57999998
2020-5-7,Memphis,-0.27700001,-0.046500001,-0.373,-0.419,-0.51499999
2020-5-7,San Francisco,-0.61299998,-0.44100001,-0.083999999,-0.72299999,-0.87599999
2020-5-7,El Paso,-0.23600000000000002,-0.0186,0.193,-0.42300001,-0.51999998
2020-5-7,Baltimore,-0.48800001,-0.204,-0.237,-0.51300001,-0.72899997
2020-5-7,Portland,-0.39399999,-0.018200001,-0.15899999,-0.59399998,-0.75199997
2020-5-7,Boston,-0.57300001,-0.43200001,-0.10300000000000001,-0.66000003,-0.778
2020-5-7,Oklahoma City,-0.109,0.17900001,-0.248,-0.315,-0.44999999
2020-5-7,Louisville,-0.382,-0.19499999,0.39700001,-0.40200001,-0.69499999
2020-5-7,Denver,-0.39799999999999996,-0.28299999,-0.28,-0.49599999,-0.70300001
2020-5-7,Washington,-0.63599998,-0.37400001,-0.30599999,-0.57700002,-0.80800003
2020-5-7,Nashville,-0.405,-0.26100001,-0.20600000000000002,-0.55699998,-0.648
2020-5-7,Milwaukee,-0.435,-0.24100000000000002,,-0.65499997,-0.58499998
2020-5-7,Albuquerque,-0.414,-0.15099999,-0.021500001,-0.59200001,-0.60699999
2020-5-7,Tucson,-0.27399999,-0.121,0.0084899999,-0.5,-0.51300001
2020-5-7,Fresno,-0.21799999,-0.14,0.31900001,-0.62199998,-0.56599998
2020-5-7,Sacramento,-0.35200000000000004,-0.16,-0.0154,-0.61500001,-0.62300003
2020-5-7,Atlanta,-0.39899999,-0.26800001,-0.13500001,-0.57599998,-0.537
2020-5-7,Kansas City,-0.38800001,-0.308,-0.15000001,-0.303,-0.67799997
2020-5-7,Miami,-0.41600001,-0.191,-0.23600000000000002,-0.58099997,-0.67900002
2020-5-7,Raleigh,-0.39700001,-0.22400001,-0.317,-0.509,-0.62599999
2020-5-7,Omaha,-0.221,-0.019400001,0.147,-0.40000001,-0.46599999
2020-5-7,Oakland,-0.37900001,-0.30500001,-0.047499999,-0.40599999,-0.72500002
2020-5-7,Minneapolis,-0.368,-0.266,0.086000003,-0.58899999,-0.59100002
2020-5-7,Tampa,-0.30899999,-0.139,-0.034200002,-0.53399998,-0.56199998
2020-5-7,New Orleans,-0.64700001,-0.49200001,-0.13699999,-0.19599999,-0.861
2020-5-7,Wichita,-0.122,-0.08070000299999999,-0.036499999,0.18799999,-0.63200003
2020-5-7,Cleveland,-0.26199999,0.0106,-0.038600001,-0.588,-0.61299998
2020-5-7,Bakersfield,-0.242,0.0052800002,-0.17200001,-0.51899999,-0.57700002
2020-5-7,Honolulu,-0.50800002,-0.551,-0.14399999,-0.479,-0.73299998
2020-5-7,Boise,-0.18600000000000003,0.23100001,-0.34,-0.39799999999999996,-0.53399998
2020-5-7,Salt Lake City,-0.14800000000000002,0.082599998,0.146,-0.33700001,-0.47499999
2020-5-7,Virginia Beach,-0.41600001,-0.11900000000000001,-0.31900001,-0.60799998,-0.58899999
2020-5-7,Colorado Springs,-0.17,-0.07020000400000001,-0.141,-0.31200001,-0.43700001
2020-5-7,Tulsa,-0.139,-0.17399999,0.098499998,-0.23,-0.5
2020-5-8,Los Angeles,-0.40200001,-0.28299999,-0.242,-0.52200001,-0.71600002
2020-5-8,New York City,-0.59899998,-0.40900001,-0.39700001,-0.63,-0.86699998
2020-5-8,Chicago,-0.414,-0.213,-0.27399999,-0.51099998,-0.61699998
2020-5-8,Houston,-0.29899999,-0.102,0.019300001,-0.45399999999999996,-0.50300002
2020-5-8,Phoenix,-0.26499999,-0.091799997,-0.107,-0.35699999,-0.51999998
2020-5-8,San Diego,-0.35100001,-0.182,-0.25400001,-0.49000001,-0.65600002
2020-5-8,Dallas,-0.285,-0.11699999999999999,-0.315,-0.39899999,-0.55000001
2020-5-8,Las Vegas,-0.38299999,-0.26899999,-0.0047800001,-0.384,-0.75199997
2020-5-8,Seattle,-0.46900001,-0.35100001,-0.27399999,-0.52200001,-0.65600002
2020-5-8,Fort Worth,-0.259,-0.065899998,-0.24699999,-0.40099999,-0.54100001
2020-5-8,San Antonio,-0.308,-0.109,-0.13699999,-0.49599999,-0.465
2020-5-8,San Jose,-0.54100001,-0.39799999999999996,-0.249,-0.66299999,-0.75
2020-5-8,Detroit,-0.396,-0.18600000000000003,-0.28799999,-0.63599998,-0.48100001
2020-5-8,Philadelphia,-0.47600001,-0.31999999,-0.30399999,-0.361,-0.6759999999999999
2020-5-8,Columbus,-0.29699999,-0.075099997,0.06859999900000001,-0.52700001,-0.61299998
2020-5-8,Austin,-0.39899999,-0.22499999,-0.257,-0.45199999,-0.667
2020-5-8,Charlotte,-0.49200001,-0.54100001,-0.15099999,-0.588,-0.57099998
2020-5-8,Indianapolis,-0.34799999,-0.382,-0.00563,-0.60699999,-0.39300001
2020-5-8,Jacksonville,-0.221,0.153,-0.074100003,-0.43700001,-0.55400002
2020-5-8,Memphis,-0.26800001,-0.051899999,-0.317,-0.41299999,-0.51499999
2020-5-8,San Francisco,-0.61799997,-0.465,-0.114,-0.74000001,-0.87800002
2020-5-8,El Paso,-0.228,-0.017000001,0.17800000000000002,-0.39399999,-0.51700002
2020-5-8,Baltimore,-0.498,-0.23399999999999999,-0.31400001,-0.44400001,-0.73299998
2020-5-8,Portland,-0.38600001,-0.0211,-0.15800001,-0.50999999,-0.76999998
2020-5-8,Boston,-0.565,-0.40299999999999997,0.0050599999,-0.66399997,-0.78299999
2020-5-8,Oklahoma City,-0.094999999,0.22499999,-0.29899999,-0.27900001,-0.46900001
2020-5-8,Louisville,-0.389,-0.2,0.29499999,-0.396,-0.70700002
2020-5-8,Denver,-0.34999999,-0.28999999,-0.25999999,-0.361,-0.63599998
2020-5-8,Washington,-0.63200003,-0.40099999,-0.233,-0.56199998,-0.81999999
2020-5-8,Nashville,-0.38499999,-0.22899999999999998,-0.15000001,-0.50300002,-0.64999998
2020-5-8,Milwaukee,-0.43000001,-0.25600001,,-0.64700001,-0.56900001
2020-5-8,Albuquerque,-0.40599999,-0.152,0.0084600002,-0.61299998,-0.60399997
2020-5-8,Tucson,-0.27200001,-0.075199999,-0.06570000200000001,-0.479,-0.528
2020-5-8,Fresno,-0.20900001,-0.133,0.31400001,-0.498,-0.61500001
2020-5-8,Sacramento,-0.34999999,-0.193,-0.12,-0.50599998,-0.61699998
2020-5-8,Atlanta,-0.389,-0.27000001,-0.132,-0.53299999,-0.54100001
2020-5-8,Kansas City,-0.39500001,-0.32300001,-0.156,-0.26199999,-0.66000003
2020-5-8,Miami,-0.39899999,-0.184,-0.19,-0.542,-0.68400002
2020-5-8,Raleigh,-0.39199999,-0.20100001,-0.303,-0.50199997,-0.634
2020-5-8,Omaha,-0.23100001,0.0132,0.19499999,-0.449,-0.47400001
2020-5-8,Oakland,-0.39700001,-0.32899999999999996,-0.125,-0.40000001,-0.73400003
2020-5-8,Minneapolis,-0.37099999,-0.25799999,-0.023600001000000002,-0.60100001,-0.58999997
2020-5-8,Tampa,-0.28799999,-0.131,0.0407,-0.52399999,-0.54299998
2020-5-8,New Orleans,-0.65799999,-0.49399999,-0.125,-0.114,-0.87800002
2020-5-8,Wichita,-0.106,-0.027899998999999998,-0.102,0.17900001,-0.61699998
2020-5-8,Cleveland,-0.222,0.07150000299999999,0.09719999900000001,-0.50999999,-0.61299998
2020-5-8,Bakersfield,-0.22499999,0.0254,-0.12800001,-0.38299999,-0.57999998
2020-5-8,Honolulu,-0.50700003,-0.53200001,-0.249,-0.43900001,-0.708
2020-5-8,Boise,-0.152,0.25099999,-0.28200001,-0.28099999,-0.52899998
2020-5-8,Salt Lake City,-0.141,0.087700002,0.0495,-0.287,-0.46399999
2020-5-8,Virginia Beach,-0.42300001,-0.077600002,-0.389,-0.59799999,-0.59899998
2020-5-8,Colorado Springs,-0.16399999999999998,-0.064999998,-0.10099999999999999,-0.30899999,-0.42399999
2020-5-8,Tulsa,-0.11800000000000001,-0.184,0.090400003,-0.17800000000000002,-0.50099999
2020-5-9,Los Angeles,-0.39899999,-0.278,-0.26100001,-0.49900001,-0.71100003
2020-5-9,New York City,-0.59100002,-0.40599999,-0.37400001,-0.61799997,-0.852
2020-5-9,Chicago,-0.42300001,-0.264,-0.255,-0.50800002,-0.61000001
2020-5-9,Houston,-0.28799999,-0.139,0.032600001,-0.42699999,-0.48800001
2020-5-9,Phoenix,-0.26499999,-0.107,-0.132,-0.33899999,-0.50800002
2020-5-9,San Diego,-0.33700001,-0.16899999999999998,-0.23999999,-0.461,-0.64899999
2020-5-9,Dallas,-0.28799999,-0.11599999999999999,-0.34,-0.39199999,-0.54100001
2020-5-9,Las Vegas,-0.38800001,-0.32899999999999996,0.021299999,-0.373,-0.74800003
2020-5-9,Seattle,-0.45799999999999996,-0.36199999,-0.30199999,-0.44499999,-0.653
2020-5-9,Fort Worth,-0.242,-0.09489999699999999,-0.105,-0.38100001,-0.53899997
2020-5-9,San Antonio,-0.30399999,-0.141,-0.13,-0.47600001,-0.45500001
2020-5-9,San Jose,-0.55000001,-0.41800001,-0.32600001,-0.62800002,-0.76700002
2020-5-9,Detroit,-0.38100001,-0.16899999999999998,-0.27599999,-0.61699998,-0.479
2020-5-9,Philadelphia,-0.486,-0.32300001,-0.382,-0.35699999,-0.68900001
2020-5-9,Columbus,-0.30399999,-0.11,0.066,-0.54299998,-0.61000001
2020-5-9,Austin,-0.39500001,-0.24600001,-0.25400001,-0.41600001,-0.66100001
2020-5-9,Charlotte,-0.44,-0.45500001,-0.134,-0.574,-0.55900002
2020-5-9,Indianapolis,-0.34,-0.37900001,0.09309999599999999,-0.60699999,-0.38
2020-5-9,Jacksonville,-0.21600001,0.162,-0.132,-0.428,-0.51999998
2020-5-9,Memphis,-0.23600000000000002,-0.0014900001,-0.29699999,-0.37400001,-0.493
2020-5-9,San Francisco,-0.61400002,-0.43200001,-0.16899999999999998,-0.74299997,-0.87800002
2020-5-9,El Paso,-0.207,0.0141,0.10400000000000001,-0.377,-0.5
2020-5-9,Baltimore,-0.51099998,-0.22499999,-0.34900001,-0.46000001,-0.75700003
2020-5-9,Portland,-0.375,0.0033100001,-0.168,-0.49000001,-0.76099998
2020-5-9,Boston,-0.57200003,-0.41,-0.019300001,-0.69599998,-0.79100001
2020-5-9,Oklahoma City,-0.095299996,0.21899999999999997,-0.32300001,-0.25600001,-0.47499999
2020-5-9,Louisville,-0.384,-0.18600000000000003,0.28,-0.391,-0.70300001
2020-5-9,Denver,-0.33500001,-0.25600001,-0.26899999,-0.322,-0.69199997
2020-5-9,Washington,-0.63,-0.39700001,-0.16500001,-0.51800001,-0.82300001
2020-5-9,Nashville,-0.38600001,-0.20999999,-0.193,-0.47799999,-0.65799999
2020-5-9,Milwaukee,-0.428,-0.28200001,,-0.65100002,-0.56300002
2020-5-9,Albuquerque,-0.40099999,-0.13699999,0.043900002,-0.58200002,-0.61699998
2020-5-9,Tucson,-0.28,-0.054900002,-0.15899999,-0.493,-0.542
2020-5-9,Fresno,-0.204,-0.09749999599999999,0.25099999,-0.48899999,-0.61199999
2020-5-9,Sacramento,-0.37,-0.233,-0.20900001,-0.50300002,-0.62599999
2020-5-9,Atlanta,-0.373,-0.24600001,-0.08470000300000001,-0.53500003,-0.54000002
2020-5-9,Kansas City,-0.39300001,-0.31200001,-0.17200001,-0.207,-0.66299999
2020-5-9,Miami,-0.396,-0.18000001,-0.20999999,-0.52999997,-0.67900002
2020-5-9,Raleigh,-0.384,-0.191,-0.24699999,-0.479,-0.634
2020-5-9,Omaha,-0.21600001,0.0372,0.19699999999999998,-0.456,-0.465
2020-5-9,Oakland,-0.38800001,-0.31999999,-0.13699999,-0.35100001,-0.72799999
2020-5-9,Minneapolis,-0.36199999,-0.23,-0.043299999000000006,-0.60000002,-0.59100002
2020-5-9,Tampa,-0.28099999,-0.12300000000000001,0.00182,-0.523,-0.52499998
2020-5-9,New Orleans,-0.66100001,-0.51300001,-0.177,-0.10400000000000001,-0.87699997
2020-5-9,Wichita,-0.070699997,0.0396,-0.077699997,0.15800001,-0.60299999
2020-5-9,Cleveland,-0.23,0.115,0.025800001,-0.51599997,-0.62599999
2020-5-9,Bakersfield,-0.215,0.044599999,-0.08569999800000001,-0.37,-0.58499998
2020-5-9,Honolulu,-0.48699999,-0.54299998,-0.18600000000000003,-0.271,-0.70300001
2020-5-9,Boise,-0.154,0.25799999,-0.29899999,-0.25400001,-0.53500003
2020-5-9,Salt Lake City,-0.13699999,0.069899999,0.067900002,-0.27700001,-0.44800001
2020-5-9,Virginia Beach,-0.40799999,-0.038600001,-0.37,-0.56300002,-0.61000001
2020-5-9,Colorado Springs,-0.14800000000000002,-0.029300001000000003,-0.111,-0.28200001,-0.491
2020-5-9,Tulsa,-0.08389999699999999,-0.15899999,0.215,-0.14399999,-0.484
2020-5-10,Los Angeles,-0.39300001,-0.27599999,-0.25999999,-0.48899999,-0.69
2020-5-10,New York City,-0.588,-0.39899999,-0.38999999,-0.625,-0.84299999
2020-5-10,Chicago,-0.41600001,-0.27900001,-0.252,-0.47999999,-0.58200002
2020-5-10,Houston,-0.26499999,-0.122,0.0118,-0.391,-0.45199999
2020-5-10,Phoenix,-0.26100001,-0.071599998,-0.17600000000000002,-0.33299999999999996,-0.5
2020-5-10,San Diego,-0.336,-0.175,-0.26499999,-0.44400001,-0.62900001
2020-5-10,Dallas,-0.27599999,-0.107,-0.315,-0.39899999,-0.52200001
2020-5-10,Las Vegas,-0.37200001,-0.33899999,0.004929999799999999,-0.38100001,-0.72000003
2020-5-10,Seattle,-0.46000001,-0.36899999,-0.27900001,-0.48500001,-0.63200003
2020-5-10,Fort Worth,-0.23100001,-0.075499997,-0.132,-0.35100001,-0.51800001
2020-5-10,San Antonio,-0.28799999,-0.131,-0.111,-0.48699999,-0.44600001
2020-5-10,San Jose,-0.54500002,-0.426,-0.26800001,-0.63700002,-0.74800003
2020-5-10,Detroit,-0.34299999,-0.163,-0.259,-0.60900003,-0.44499999
2020-5-10,Philadelphia,-0.48899999,-0.331,-0.373,-0.34900001,-0.69
2020-5-10,Columbus,-0.29300001,-0.11599999999999999,0.121,-0.51200002,-0.60100001
2020-5-10,Austin,-0.389,-0.24100000000000002,-0.29499999,-0.34400001,-0.65399998
2020-5-10,Charlotte,-0.41999999,-0.41700000000000004,-0.14399999,-0.58099997,-0.537
